#Data from https://arxiv.org/abs/1605.02047 extracted using WebPlotDigitizer4
1.0348847778459196, 2.347550888844846
1.1012316760887257, 2.2877355657234566
1.1675785743315317, 2.183882554902218
1.2339254725743376, 1.9875393238310903
1.3002723708171438, 1.8875451421964287
1.3666192690599497, 1.8065156211815467
1.4329661673027556, 1.7491627976185387
1.4993130655455618, 1.7112064915881209
1.5656599637883677, 1.6719148172821188
1.6320068620311736, 1.6398618143768644
1.6983537602739798, 1.600141987168816
1.7647006585167857, 1.5473429199683544
1.8310475567595916, 1.49050433806797
1.8973944550023978, 1.432052690261064
1.9637413532452035, 1.368809189879844
2.0300882514880096, 1.3202313588851815
2.096435149730816, 1.2586733583010659
2.1627820479736215, 1.2046403727807042
2.2291289462164277, 1.149955062317153
2.295475844459234, 1.087880288131894
2.3618227427020395, 1.038495365753487
2.4281696409448457, 0.9926324708288928
2.494516539187652, 0.9475713753600613
2.5608634374304575, 0.9127642149499019
2.6272103356732637, 0.8690827726878949
2.69355723391607, 0.8339239269355505
2.7599041321588755, 0.8001874364219526
2.8262510304016817, 0.7688072699785096
2.892597928644488, 0.7320150625013346
2.9589448268872935, 0.6871594102118472
3.0252917251300997, 0.6534307598453551
3.091638623372906, 0.6269961416280515
3.1579855216157116, 0.6008550315065947
3.2243324198585177, 0.5750612137514829
3.290679318101324, 0.5475409595673466
3.3570262163441296, 0.5220109443302174
3.4233731145869357, 0.48939173383941065
3.489720012829742, 0.463572139679497
3.5560669110725476, 0.4385484349868993
3.6224138093153537, 0.4154112591257669
3.68876070755816, 0.3924804618394854
3.7551076058009656, 0.37177376505715615
3.8214545040437717, 0.35261428070029704
3.887801402286578, 0.3331498911023769
3.9541483005293836, 0.31516640206207197
4.02049519877219, 0.2954724103552818
4.086842097014996, 0.2784426731309484
4.153188995257802, 0.26003477854210244
4.219535893500608, 0.23849575051249305
4.285882791743414, 0.22272875407492831
4.35222968998622, 0.20881096903529256
4.418576588229026, 0.19576287296425923
4.484923486471832, 0.18141083192614413
4.551270384714638, 0.16467540745396453
4.617617282957444, 0.1531944424587494
4.68396418120025, 0.1434364645002312
4.750311079443056, 0.13430003737809243
4.816657977685862, 0.125098141239899
4.883004875928668, 0.11743250836843354
4.949351774171474, 0.10981064425748602
5.01569867241428, 0.10321489613267551
5.082045570657086, 0.09601888169551505
5.148392468899892, 0.08955540998078604
5.214739367142698, 0.083742886900446
5.281086265385504, 0.07830762103512776
5.34743316362831, 0.07294218250166237
5.413780061871116, 0.06838420066139003
5.480126960113922, 0.06337072267452909
5.546473858356728, 0.05857342582063577
5.612820756599533, 0.0544897592799318
5.67916765484234, 0.05069080090136829
5.745514553085146, 0.04709588443637398
5.811861451327951, 0.04353062703196773
5.8671505331969565, 0.03982201321482026
5.9224396150659615, 0.03628859239619588
5.988786513308768, 0.033541469706297004
6.049604503364673, 0.03084268766582742
6.110422493420579, 0.028215029269097906
6.171240483476485, 0.026376946302372875
6.23205847353239, 0.023857270796740222
6.298405371775196, 0.021824738528109133
6.359223361831101, 0.020240358943875415
6.420041351887007, 0.01854945450795124
6.486388250129813, 0.017233954688624115
6.552735148372619, 0.015786058051455765
6.619082046615425, 0.014534640106068293
6.685428944858231, 0.013347930925562444
6.7462469349141365, 0.012331097524661803
6.801536016783142, 0.011271812241905859
6.856825098652147, 0.010335485033287432
6.912114180521152, 0.009491624099375326
6.967403262390157, 0.008649429054781044
7.022692344259162, 0.007943229466037366
7.066923609754365, 0.007362784436336405
7.092725181293234, 0.006572364525359861
7.133270507997171, 0.00604822649191774
7.188559589866176, 0.005545812247718812
7.243848671735181, 0.005053730434914353
7.2880799372303855, 0.004662720632398386
7.307984006703227, 0.004037310085225177
7.354426835473191, 0.0036113401741464874
7.409715917342196, 0.003301113165573414
7.453947182837401, 0.0029911714089964764
7.4871206319588035, 0.002718737592355166
