#Data from https://arxiv.org/abs/2304.14992 ancillary materials
0.0125, 1.8286319971084595
0.037500000000000006, 3.8454630374908447
0.06250000000000001, 1.5364630222320557
0.08750000000000001, 1.7199840545654297
0.11250000000000002, 2.3122661113739014
0.13750000000000004, 2.999500036239624
0.16250000000000003, 3.189692974090576
0.18750000000000006, 3.4920430183410645
0.21250000000000005, 4.010580062866211
0.23750000000000004, 3.385335922241211
0.26250000000000007, 3.145977020263672
0.2875000000000001, 3.0484750270843506
0.31250000000000006, 2.9841389656066895
0.3375000000000001, 3.0057220458984375
0.3625000000000001, 2.814074993133545
0.38750000000000007, 2.9028639793395996
0.4125000000000001, 2.9210638999938965
0.4375000000000001, 2.9539530277252197
0.4625000000000001, 2.9660251140594482
0.4875000000000001, 3.0598700046539307
0.5125000000000001, 2.9493610858917236
0.5375000000000001, 2.903930902481079
0.5625000000000001, 2.8775010108947754
0.5875, 2.7154340744018555
0.6125, 2.6758739948272705
0.6375000000000001, 2.721195936203003
0.6625000000000001, 2.7104170322418213
0.6875000000000001, 2.7228128910064697
0.7125000000000001, 2.754812002182007
0.7375, 2.77457594871521
0.7625000000000001, 2.748749017715454
0.7875000000000001, 2.75974702835083
0.8125000000000001, 2.752448081970215
0.8375000000000001, 2.7669200897216797
0.8625000000000002, 2.771683931350708
0.8875000000000002, 2.755129098892212
0.9125000000000001, 2.711677074432373
0.9375000000000001, 2.590027093887329
0.9625000000000001, 2.5696449279785156
0.9875000000000002, 2.548508882522583
1.0125000000000002, 2.466602087020874
1.0375, 2.3790171146392822
1.0625000000000002, 2.36606502532959
1.0875000000000001, 2.3436899185180664
1.1125000000000003, 2.2971949577331543
1.1375000000000002, 2.2572999000549316
1.1625, 2.2346549034118652
1.1875000000000002, 2.2005910873413086
1.2125000000000001, 2.091464042663574
1.2375000000000003, 2.0297091007232666
1.2625000000000002, 1.9756640195846558
1.2875000000000003, 1.9262919425964355
1.3125000000000002, 1.8719919919967651
1.3375000000000001, 1.8508729934692383
1.3625000000000003, 1.8122600317001343
1.3875000000000002, 1.7937660217285156
1.4125000000000003, 1.7745389938354492
1.4375000000000002, 1.7585389614105225
1.4625000000000001, 1.7418979406356812
1.4875000000000003, 1.720715045928955
1.5125000000000002, 1.69467294216156
1.5375000000000003, 1.676015019416809
1.5625000000000002, 1.6563470363616943
1.5875000000000004, 1.640537977218628
1.6125000000000003, 1.6245510578155518
1.6375000000000002, 1.6058640480041504
1.6625000000000003, 1.5812989473342896
1.6875000000000002, 1.561048984527588
1.7125000000000004, 1.5447800159454346
1.7375000000000003, 1.5259690284729004
1.7625000000000004, 1.5024880170822144
1.7875000000000003, 1.4663139581680298
1.8125000000000002, 1.4390590190887451
1.8375000000000004, 1.4208550453186035
1.8625000000000003, 1.4042999744415283
1.8875000000000004, 1.3893810510635376
1.9125000000000003, 1.3717000484466553
1.9375000000000002, 1.334205985069275
1.9625000000000004, 1.3157249689102173
1.9875000000000003, 1.2871320247650146
2.0125000000000006, 1.2698320150375366
2.0375000000000005, 1.2547119855880737
2.0625000000000004, 1.2398970127105713
2.087500000000001, 1.2123329639434814
2.1125000000000007, 1.1911640167236328
2.1375000000000006, 1.1712640523910522
2.1625000000000005, 1.1513270139694214
2.1875000000000004, 1.1335680484771729
2.212500000000001, 1.1146910190582275
2.2375000000000007, 1.0965549945831299
2.2625000000000006, 1.072430968284607
2.2875000000000005, 1.0483609437942505
2.3125000000000004, 1.0273950099945068
2.337500000000001, 1.0052950382232666
2.3625000000000007, 0.9903191924095154
2.3875000000000006, 0.9780761003494263
2.4125000000000005, 0.9660996794700623
2.4375000000000004, 0.9537234902381897
2.462500000000001, 0.9403018951416016
2.4875000000000007, 0.9248505234718323
2.5125000000000006, 0.9018366932868958
2.5375000000000005, 0.8890969157218933
2.562500000000001, 0.8757812976837158
2.587500000000001, 0.8640908002853394
2.6125000000000007, 0.8504726886749268
2.6375000000000006, 0.833676815032959
2.6625000000000005, 0.8177617788314819
2.687500000000001, 0.804572582244873
2.712500000000001, 0.7932847738265991
2.7375000000000007, 0.7812548279762268
2.7625000000000006, 0.7684171199798584
2.7875000000000005, 0.757047712802887
2.812500000000001, 0.7470440864562988
2.837500000000001, 0.7356839776039124
2.8625000000000007, 0.7256066203117371
2.8875000000000006, 0.7144098877906799
2.9125000000000005, 0.6986488103866577
2.937500000000001, 0.6818416118621826
2.962500000000001, 0.6707795262336731
2.9875000000000007, 0.6591687798500061
3.0125000000000006, 0.6362664103507996
3.037500000000001, 0.6259902715682983
3.062500000000001, 0.6165937185287476
3.087500000000001, 0.6081210970878601
3.1125000000000007, 0.5992625951766968
3.1375000000000006, 0.5906915068626404
3.162500000000001, 0.5795356035232544
3.187500000000001, 0.5688745975494385
3.212500000000001, 0.5593352913856506
3.2375000000000007, 0.5481206774711609
3.2625000000000006, 0.5388706922531128
3.287500000000001, 0.5301789045333862
3.312500000000001, 0.5211929082870483
3.337500000000001, 0.5120490193367004
3.3625000000000007, 0.5031139850616455
3.3875000000000006, 0.49298930168151855
3.412500000000001, 0.4812234938144684
3.437500000000001, 0.4684337079524994
3.462500000000001, 0.45939868688583374
3.4875000000000007, 0.44978371262550354
3.512500000000001, 0.43923071026802063
3.537500000000001, 0.43043920397758484
3.562500000000001, 0.41919371485710144
3.587500000000001, 0.4119656980037689
3.6125000000000007, 0.40464240312576294
3.637500000000001, 0.39544230699539185
3.662500000000001, 0.3835088908672333
3.687500000000001, 0.3764685094356537
3.712500000000001, 0.3677392899990082
3.7375000000000007, 0.36124658584594727
3.762500000000001, 0.3547267019748688
3.787500000000001, 0.3477613925933838
3.812500000000001, 0.341113805770874
3.837500000000001, 0.33515191078186035
3.8625000000000007, 0.32766568660736084
3.887500000000001, 0.32172301411628723
3.912500000000001, 0.3158707022666931
3.937500000000001, 0.3100675046443939
3.962500000000001, 0.30410629510879517
3.987500000000001, 0.2940571904182434
4.012500000000001, 0.28530409932136536
4.0375000000000005, 0.2795707881450653
4.062500000000001, 0.2733350098133087
4.087500000000001, 0.26750069856643677
4.112500000000001, 0.2616834044456482
4.137500000000001, 0.2566804885864258
4.162500000000001, 0.2516281008720398
4.187500000000001, 0.24623380601406097
4.212500000000001, 0.2401639074087143
4.237500000000001, 0.2339407056570053
4.262500000000001, 0.22808299958705902
4.287500000000001, 0.2235703021287918
4.312500000000001, 0.21889129281044006
4.337500000000001, 0.2128957062959671
4.362500000000001, 0.20822960138320923
4.387500000000001, 0.20387819409370422
4.412500000000001, 0.19953179359436035
4.437500000000001, 0.19525590538978577
4.462500000000001, 0.18925519287586212
4.487500000000001, 0.183297798037529
4.512500000000001, 0.17712299525737762
4.537500000000001, 0.1708264946937561
4.562500000000001, 0.16576479375362396
4.587500000000001, 0.16170230507850647
4.612500000000001, 0.15666140615940094
4.637500000000001, 0.15252700448036194
4.662500000000001, 0.14896570146083832
4.687500000000001, 0.1458369940519333
4.712500000000001, 0.1427638977766037
4.737500000000001, 0.13940800726413727
4.762500000000001, 0.1363344043493271
4.787500000000001, 0.1328973025083542
4.812500000000001, 0.129953995347023
4.837500000000001, 0.12703560292720795
4.862500000000001, 0.12437739968299866
4.887500000000001, 0.12156269699335098
4.912500000000001, 0.11863119900226593
4.937500000000001, 0.11540240049362183
4.962500000000001, 0.112848199903965
4.987500000000001, 0.11041100323200226
5.012500000000001, 0.10802970081567764
5.037500000000001, 0.10575349628925323
5.062500000000001, 0.10338030010461807
5.087500000000001, 0.10096479952335358
5.112500000000002, 0.09844906628131866
5.137500000000001, 0.09602206200361252
5.162500000000001, 0.09365899115800858
5.187500000000001, 0.09083946794271469
5.212500000000001, 0.08780892938375473
5.237500000000002, 0.08554735034704208
5.262500000000001, 0.08298052102327347
5.287500000000001, 0.08074501901865005
5.312500000000001, 0.07854706048965454
5.337500000000001, 0.07643889635801315
5.362500000000002, 0.07423446327447891
5.387500000000001, 0.07218226045370102
5.412500000000001, 0.07026664167642593
5.437500000000001, 0.06862788647413254
5.462500000000001, 0.06688783317804337
5.487500000000002, 0.06531491130590439
5.512500000000001, 0.06323514878749847
