    0.149698581348412608E-04    0.329420487511709306E-04    0.379230368024283628E-04    0.311075842519710952E-04    0.244010021082907545E-04    0.690306210543994579E-04    0.128010385943334387E+00    0.281694344489941462E+00    0.324287814453199930E+00    0.266007455113524138E+00   -0.288349061414848024E+06   -0.556145825119700987E+01    1
    0.197044920068855433E-04    0.297064851975028484E-04    0.247572097681782341E-04    0.377142134976804502E-04    0.233385303461454034E-04    0.624714232658586877E-04    0.176117887389496658E+00    0.265515264891037994E+00    0.221278857658778305E+00    0.337087990060687015E+00   -0.277539141153095698E+06   -0.556545825119700499E+01    1
    0.279991205064271373E-04    0.316594234852533171E-04    0.888563433547398675E-05    0.364936060969622421E-04    0.218211557437643478E-04    0.453792404324362289E-04    0.266562367627382446E+00    0.301409856070653293E+00    0.845946473851350994E-01    0.347433128916829148E+00   -0.276247696628830861E+06   -0.556945825119699478E+01    1
    0.386999727388111006E-04    0.336965411920020917E-04    0.388663626447332568E-04    0.343849870296969045E-05    0.236356224559228714E-04    0.423048613477029477E-04    0.337397634900544252E+00    0.293776261271328831E+00    0.338848270566578180E+00    0.299778332615487850E-01   -0.275228219434876228E+06   -0.557345825119699168E+01    1
    0.270390389356638427E-04    0.314615236758486116E-04    0.384626290451978129E-04    0.183274162538226863E-04    0.239171986727672650E-04    0.567900452990204992E-04    0.234529415931664598E+00    0.272888869666323308E+00    0.333614591355484269E+00    0.158967123046527825E+00   -0.274595227590462251E+06   -0.557745825119699568E+01    1
    0.261927010562782482E-04    0.287607267337947338E-04    0.182566884855531240E-04    0.364809653200345765E-04    0.228257909630538827E-04    0.547376538055877005E-04    0.238786058768467979E+00    0.262197494230310246E+00    0.166437309396312377E+00    0.332579137604909369E+00   -0.274458729847314477E+06   -0.558145825119699612E+01    1
    0.386335579803282839E-04    0.282054948790919244E-04    0.457270144193090266E-05    0.329579563242741886E-04    0.215977223815948938E-04    0.375306577662050912E-04    0.370160631362743298E+00    0.270245981425254522E+00    0.438125334881228762E-01    0.315780853723879207E+00   -0.268995536122023885E+06   -0.558545825119700012E+01    1
    0.368744837737541831E-04    0.358212495799467920E-04    0.683701060909962440E-05    0.197678263769631246E-04    0.204657905491912627E-04    0.266048369860627481E-04    0.371342114628200048E+00    0.360735587493424492E+00    0.688516751284138917E-01    0.199070622749961540E+00   -0.264734990525204863E+06   -0.558945825119700590E+01    1
    0.383650329269277142E-04    0.281665379851834178E-04    0.268614529130343269E-05    0.330211788496895557E-04    0.211528417873346384E-04    0.357073241409929863E-04    0.375248900205743141E+00    0.275497284771645645E+00    0.262732230224927248E-01    0.322980592000118472E+00   -0.262972025599105691E+06   -0.559345825119700280E+01    1
    0.331534910850924308E-04    0.332137963289016325E-04    0.346746227630909609E-04    0.828248636339964760E-05    0.225709154626613614E-04    0.429571091264906085E-04    0.303257938156696216E+00    0.303809555597244985E+00    0.317171865204399883E+00    0.757606410416590131E-01   -0.259064857843762031E+06   -0.559745825119699703E+01    1
    0.240160827644820203E-04    0.264303010605757775E-04    0.252565099713839594E-04    0.336739275993600630E-04    0.227776483698879733E-04    0.589304375707440224E-04    0.219571957367229037E+00    0.241644442792248171E+00    0.230912817259410458E+00    0.307870782581112390E+00   -0.257353976611822116E+06   -0.560145825119700014E+01    1
    0.962808716443689770E-05    0.295583492724933810E-04    0.336543105116266040E-04    0.367669428009352765E-04    0.229394229493421838E-04    0.704212533125618805E-04    0.878413475043753333E-01    0.269674046958282287E+00    0.307043334172477922E+00    0.335441271364864513E+00   -0.256629091822420305E+06   -0.560545825119700503E+01    1
    0.302805908389548029E-04    0.387746500217152039E-04    0.594221136961419512E-05    0.189563584011208535E-04    0.193801060946493596E-04    0.248985697707350494E-04    0.322292311886636762E+00    0.412699067351658566E+00    0.632460921987122587E-01    0.201762528562992538E+00   -0.253017529490222922E+06   -0.560945825119699837E+01    1
    0.164442037925760834E-04    0.345139043135820589E-04    0.175396896376331287E-04    0.312154910500393336E-04    0.207644995596193316E-04    0.487551806876724623E-04    0.164914867331038328E+00    0.346131440764568254E+00    0.175901224899908587E+00    0.313052467004484969E+00   -0.251208062419853522E+06   -0.561345825119699349E+01    1
    0.327190747665554241E-04    0.336607019680528852E-04    0.149163917261072105E-04    0.185100609173204034E-04    0.206106251558419909E-04    0.334264526434276105E-04    0.327825978102282811E+00    0.337260531510075234E+00    0.149453514265210946E+00    0.185459976122430870E+00   -0.250321757217266626E+06   -0.561745825119699926E+01    1
    0.124390883803287282E-04    0.324257388389196803E-04    0.341341940154520082E-04    0.272638700076915839E-04    0.221672406068784420E-04    0.613980640231435955E-04    0.117059570230913679E+00    0.305146401154798574E+00    0.321224028598938394E+00    0.256570000015349353E+00   -0.249152947682032012E+06   -0.562145825119700326E+01    1
    0.305004634642909178E-04    0.382806111778279443E-04    0.232017534293646908E-04    0.737007857990640770E-05    0.204724697792771211E-04    0.305718320092710993E-04    0.306991153981142295E+00    0.385299358298063332E+00    0.233528682867579634E+00    0.741808048532146130E-01   -0.248600161617834790E+06   -0.562545825119699483E+01    1
    0.324352689361794347E-04    0.363572255119712229E-04    0.685548594923961843E-05    0.189145564586171969E-04    0.195011992448551407E-04    0.257700424078568136E-04    0.343003371256519418E+00    0.384478110684923713E+00    0.724968489337233235E-01    0.200021669124833462E+00   -0.247678399069480889E+06   -0.562945825119700416E+01    1
    0.338924580887495775E-04    0.296695321871257313E-04    0.751013605816781801E-06    0.322122763107868891E-04    0.199794949594479389E-04    0.329632899166036730E-04    0.351125197680497381E+00    0.307375768585829101E+00    0.778048615159885378E-02    0.333718547582074698E+00   -0.247269068605741457E+06   -0.563345825119700638E+01    1
    0.968770968978715058E-05    0.322656844670927016E-04    0.375961591266131353E-04    0.273157263193091352E-04    0.223168424090406376E-04    0.649118854459222738E-04    0.906534818960332278E-01    0.301928601946470365E+00    0.351808924903868614E+00    0.255608991253627793E+00   -0.246690491904620227E+06   -0.563745825119700328E+01    1
    0.331059640939415368E-04    0.208086924152070068E-04    0.234985285803636062E-04    0.316952137771628020E-04    0.226659124144145511E-04    0.551937423575264081E-04    0.303422691908396325E+00    0.190715771025420283E+00    0.215368650117188865E+00    0.290492886948994444E+00   -0.243080896811384038E+06   -0.564145825119701350E+01    1
    0.224650326393404077E-04    0.234985332405578642E-04    0.379153171906382555E-04    0.278545542902201016E-04    0.232771281953882115E-04    0.657698714808583571E-04    0.201059174137881214E+00    0.210308872577575384E+00    0.339337248421169579E+00    0.249294704863373962E+00   -0.241587704088536586E+06   -0.564545825119701750E+01    1
    0.295049201453134021E-04    0.243386520907047637E-04    0.957270308576524929E-05    0.373968822298048753E-04    0.209578592186894931E-04    0.469695853155701246E-04    0.292669338624922004E+00    0.241423368554349121E+00    0.949548979344951999E-01    0.370952394886233772E+00   -0.239231285046364559E+06   -0.564945825119700817E+01    1
    0.387717630313717210E-04    0.385287618619279567E-04    0.168135358380912371E-04    0.607621758563023179E-06    0.194076879274278478E-04    0.174211575966542610E-04    0.409322997778083175E+00    0.406757574919705045E+00    0.177504615586557585E+00    0.641481171565408750E-02   -0.238415379931520583E+06   -0.565345825119700329E+01    1
    0.326250320464078453E-04    0.275553395275265735E-04    0.371738663034410359E-04    0.106971450478508862E-04    0.223418702177884659E-04    0.478710113512919254E-04    0.301939976732967907E+00    0.255020702017256073E+00    0.344038783188606478E+00    0.990005380611696517E-01   -0.236278365375895286E+06   -0.565745825119701529E+01    1
    0.240969883970133416E-04    0.302044525851504861E-04    0.319309939756021782E-04    0.172838962349482791E-04    0.214703126531467189E-04    0.492148902105504573E-04    0.232784413042541660E+00    0.291784419300172626E+00    0.308463346871875543E+00    0.166967820785410115E+00   -0.233769069043139811E+06   -0.566145825119700152E+01    1
    0.233380431405676622E-05    0.353131299591058197E-04    0.223837005990343826E-04    0.357812697733984260E-04    0.200720287486789036E-04    0.581649703724328052E-04    0.243581872491672076E-01    0.368567247355406913E+00    0.233621288313084291E+00    0.373453277082341550E+00   -0.233211802404676506E+06   -0.566545825119700464E+01    1
    0.282454840060288099E-04    0.325834887446855678E-04    0.133309097556826269E-04    0.209324275630761057E-04    0.196704110043739670E-04    0.342633373187587343E-04    0.297032262497283539E+00    0.342651143093279875E+00    0.140189146166953493E+00    0.220127448242483231E+00   -0.231905766118258762E+06   -0.566945825119699887E+01    1
    0.318440440711168684E-04    0.207266729962477749E-04    0.280994614791158188E-04    0.270673705866617234E-04    0.223718914863392340E-04    0.551668320657775456E-04    0.295570526036043058E+00    0.192381144392227921E+00    0.260814003151217721E+00    0.251234326420511356E+00   -0.231159947481352283E+06   -0.567345825119700908E+01    1
    0.296802063620760788E-04    0.254523173535663516E-04    0.975284289484872531E-05    0.331642165221796307E-04    0.203558636597622108E-04    0.429170594170283544E-04    0.302706094343265342E+00    0.259586186298485844E+00    0.994684789393970592E-01    0.338239240418851839E+00   -0.230779149433604442E+06   -0.567745825119701042E+01    1
    0.368464270742175899E-04    0.105845547545523022E-04    0.286850661499019731E-04    0.378386267038142364E-04    0.237212759527342406E-04    0.665236928537162129E-04    0.323342830620011235E+00    0.928839012883344306E-01    0.251723470141331840E+00    0.332049797950322467E+00   -0.229033724972074066E+06   -0.568145825119700554E+01    1
    0.288283811039504571E-05    0.355905093815985771E-04    0.346121342182713915E-04    0.257167763874759046E-04    0.206579696602167709E-04    0.603289106057472961E-04    0.291778565176433018E-01    0.360219594843575130E+00    0.350317238539538833E+00    0.260285310099242662E+00   -0.228373090632645064E+06   -0.568545825119700243E+01    1
    0.278267748722419198E-04    0.317876697011651755E-04    0.286208673137893341E-04    0.118122503107385229E-04    0.206849768527829257E-04    0.404331176245278587E-04    0.278135461383748561E+00    0.317725579742524633E+00    0.286072610716546605E+00    0.118066348157180132E+00   -0.228033398737848911E+06   -0.568945825119700022E+01    1
    0.115134642859168292E-04    0.231323701271388630E-04    0.368753995019260899E-04    0.359704899709956572E-04    0.225057252163560388E-04    0.728458894729217471E-04    0.107110239464852319E+00    0.215201406125709538E+00    0.343053382798492623E+00    0.334634971610945520E+00   -0.227283105242507183E+06   -0.569345825119700688E+01    1
    0.382100325357746676E-04    0.361421645372075694E-04    0.138918573386441609E-04    0.353925676304455405E-05    0.188164437924387254E-04    0.174311141016887158E-04    0.416306973966737104E+00    0.393777082942956269E+00    0.151354937633562281E+00    0.385610054567443808E-01   -0.225184663710864144E+06   -0.569745825119701532E+01    1
    0.140342122926752804E-04    0.373889039772333889E-04    0.437259037035027848E-05    0.303488440440728118E-04    0.179186690312218075E-04    0.347214344144230894E-04    0.162914684459871090E+00    0.434025178380015642E+00    0.507587576418293274E-01    0.352301379518283941E+00   -0.223636771464328835E+06   -0.570145825119701666E+01    1
    0.294322653867177239E-04    0.190636966554894914E-04    0.352843183080992555E-04    0.251470722995016194E-04    0.226417026082135520E-04    0.604313906076008750E-04    0.270200869393566245E+00    0.175012943872579096E+00    0.323925235028296843E+00    0.230860951705557926E+00   -0.222136674609500536E+06   -0.570545825119701711E+01    1
    0.818662849758817378E-05    0.347561621820415093E-04    0.712298809000032698E-05    0.380051004932330583E-04    0.184097762122599265E-04    0.451280885832333853E-04    0.929549990429156259E-01    0.394638528341537453E+00    0.808779036796091616E-01    0.431528568935937773E+00   -0.221887419773743692E+06   -0.570945825119700601E+01    1
    0.159987218427709661E-04    0.288599655705411482E-04    0.177715086709523136E-04    0.332418763294095194E-04    0.199940659283250809E-04    0.510133850003618330E-04    0.166875727623147896E+00    0.301025782002652675E+00    0.185366898029186822E+00    0.346731592345012551E+00   -0.221750030675063172E+06   -0.571345825119699935E+01    1
    0.319701955297092862E-04    0.189405813134568488E-04    0.321347190278306916E-04    0.247121922916358342E-04    0.223745840750481326E-04    0.568469113194665224E-04    0.296685981991915537E+00    0.175770115677230249E+00    0.298212773267106046E+00    0.229331129063748113E+00   -0.221229359261187667E+06   -0.571745825119700424E+01    1
    0.206648019271675311E-04    0.280946218673777955E-04    0.318592432946927565E-04    0.207442302781187340E-04    0.210677335781758453E-04    0.526034735728114904E-04    0.203869487395123311E+00    0.277168693842264446E+00    0.314308727573456181E+00    0.204653091189155978E+00   -0.220872991421435872E+06   -0.572145825119699669E+01    1
    0.270568944699673830E-04    0.255619926953559043E-04    0.104222588292867179E-04    0.323626188377780180E-04    0.198180543854366608E-04    0.427848776670647325E-04    0.283604053964776115E+00    0.267934842406533869E+00    0.109243684959364734E+00    0.339217418669325255E+00   -0.220234858758037357E+06   -0.572545825119699714E+01    1
    0.245747701532279165E-04    0.249580338494804905E-04    0.201284555096995068E-04    0.291308137307798551E-04    0.205406288914613884E-04    0.492592692404793619E-04    0.248752448921021857E+00    0.252631947383506084E+00    0.203745653359769630E+00    0.294869950335702402E+00   -0.218888833226491348E+06   -0.572945825119700736E+01    1
    0.278970319608913182E-04    0.221643778766208359E-04    0.126301633352410600E-04    0.351866988888578630E-04    0.203562785161735975E-04    0.478168622240989264E-04    0.285017618040202814E+00    0.226448397685945130E+00    0.129039500485774811E+00    0.359494483788077301E+00   -0.218398118339452340E+06   -0.573345825119700869E+01    1
    0.231090668257464967E-04    0.250925620072535433E-04    0.253590528858600375E-04    0.261620183372766786E-04    0.207365607495295324E-04    0.515210712231367195E-04    0.231733264469752037E+00    0.251623371540564189E+00    0.254295690666064000E+00    0.262347673323619690E+00   -0.215836226171652932E+06   -0.573745825119701003E+01    1
    0.197547032699296498E-05    0.333629831277165145E-04    0.354088247181182236E-04    0.257394435723519097E-04    0.201890915104467314E-04    0.611482682904701264E-04    0.204740122916618611E-01    0.345777973634836422E+00    0.366981322172314495E+00    0.266766691901187236E+00   -0.213040737775177375E+06   -0.574145825119699982E+01    1
    0.989155590706640115E-05    0.343260472228056046E-04    0.224721813773337872E-04    0.248104454972964605E-04    0.190704367196347041E-04    0.472826268746302477E-04    0.108104164400239094E+00    0.375147114068637877E+00    0.245596993321525514E+00    0.271151728209597598E+00   -0.212616066454662010E+06   -0.574545825119698961E+01    1
    0.173176500219665579E-04    0.274595445743375955E-04    0.865931666147760929E-05    0.374376146577260849E-04    0.189553098899873255E-04    0.460969313192036959E-04    0.190567445326164792E+00    0.302171209876270941E+00    0.952891328993776821E-01    0.411972211898186558E+00   -0.211444643409200304E+06   -0.574945825119698917E+01    1
    0.282024331314637281E-04    0.206011553240745909E-04    0.204346139618390151E-04    0.305728129801626259E-04    0.207500021785182770E-04    0.510074269420016444E-04    0.282558323038148707E+00    0.206401620522761925E+00    0.204733053565775730E+00    0.306307002873313639E+00   -0.211310073100124253E+06   -0.575345825119700649E+01    1
    0.942275900538327062E-05    0.265835865002414963E-04    0.288433403275219975E-04    0.332812316699271745E-04    0.205317863159694124E-04    0.621245719974491788E-04    0.960223265525679270E-01    0.270899194429816359E+00    0.293927144078913571E+00    0.339151334938702087E+00   -0.210851598638734024E+06   -0.575745825119699450E+01    1
    0.275158467112782763E-04    0.386177156499446526E-04    0.188071995634715232E-04    0.253920703621853861E-05    0.179844111475875969E-04    0.213464065996900627E-04    0.314538825723322535E+00    0.441446380338789024E+00    0.214988640106568707E+00    0.290261538313197620E-01   -0.209577964015979378E+06   -0.576145825119700294E+01    1
    0.353606219987997696E-04    0.841061840455215605E-05    0.347200363561453752E-04    0.337018561435545371E-04    0.233581439951914274E-04    0.684218924996999190E-04    0.315176348888978275E+00    0.749655365433098964E-01    0.309466679980740011E+00    0.300391434586971873E+00   -0.208888931569992652E+06   -0.576545825119700872E+01    1
    0.255326660928837194E-04    0.386978080785777719E-04    0.259541829937116831E-05    0.145070495827810066E-04    0.167524471333513591E-04    0.171024678821521740E-04    0.313927732702118378E+00    0.475795011239955545E+00    0.319110342480947093E-01    0.178366221809831221E+00   -0.208789586886522855E+06   -0.576945825119700206E+01    1
    0.184793315963762428E-04    0.340108153724437317E-04    0.913985259249927967E-05    0.244195367523619186E-04    0.178565401074883560E-04    0.335593893448611966E-04    0.214752250715361276E+00    0.395246933678552459E+00    0.106216174822619219E+00    0.283784640783467101E+00   -0.207823586094410741E+06   -0.577345825119699096E+01    1
    0.110456436949309689E-04    0.335770468209087297E-04    0.292726187818884064E-04    0.192803886982438070E-04    0.193963392814672486E-04    0.485530074801322168E-04    0.118546401395442022E+00    0.360362707691873729E+00    0.314165811595571776E+00    0.206925079317112487E+00   -0.207745745751766051E+06   -0.577745825119700207E+01    1
    0.196528663748838159E-04    0.253922427893729739E-04    0.159064989284815471E-04    0.329415407899966953E-04    0.195634393392236068E-04    0.488480397184782390E-04    0.209310973257789662E+00    0.270437652709739629E+00    0.169410645161634538E+00    0.350840728870836172E+00   -0.207740620050651196E+06   -0.578145825119700607E+01    1
    0.270708890333273026E-04    0.216389992263414824E-04    0.339997171198158112E-04    0.201506403644697045E-04    0.213571784144480026E-04    0.541503574842855156E-04    0.263181259557883351E+00    0.210372812837785139E+00    0.330542833860711205E+00    0.195903093743620360E+00   -0.207141560496908525E+06   -0.578545825119699586E+01    1
    0.383825529272446053E-04    0.356236736540430855E-04    0.175258022587411694E-05    0.708442265240958013E-05    0.169528394966341582E-04    0.883700287828369665E-05    0.463315507828866213E+00    0.430013096863008204E+00    0.211553827308168831E-01    0.855160125773087310E-01   -0.206216153512182238E+06   -0.578945825119699542E+01    1
    0.216842403922083140E-04    0.286947267326009774E-04    0.475117523156677004E-05    0.322010335921369377E-04    0.181516621202360122E-04    0.369522088237037052E-04    0.248298962617799657E+00    0.328573689990367845E+00    0.544041137653737197E-01    0.368723233626458813E+00   -0.205484753474770783E+06   -0.579345825119700208E+01    1
    0.109048382554909815E-04    0.362172472570122101E-04    0.992031862603324195E-05    0.269233589335715105E-04    0.174792707733014855E-04    0.368436775596047491E-04    0.129872436770760324E+00    0.431333509419900563E+00    0.118147185984767283E+00    0.320646867824571857E+00   -0.205349431100223213E+06   -0.579745825119701674E+01    1
    0.318224510610175718E-04    0.197859638530193378E-04    0.344910227597701417E-04    0.175554667252971334E-04    0.214846181711608050E-04    0.520464894850672751E-04    0.307003814681947595E+00    0.190883045695909553E+00    0.332748584929168367E+00    0.169364554692974623E+00   -0.204312144273721700E+06   -0.580145825119701808E+01    1
    0.233603421700972047E-04    0.232425371194227460E-04    0.361610383239567145E-04    0.188995762641714892E-04    0.211241324474444911E-04    0.550606145881282037E-04    0.229781028362170348E+00    0.228622253996061731E+00    0.355693444566015593E+00    0.185903273075752218E+00   -0.204085061058637191E+06   -0.580545825119701497E+01    1
    0.203739894947230691E-04    0.268528175730723086E-04    0.244838917049822311E-05    0.371411074678970648E-04    0.180801848234480396E-04    0.395894966383952883E-04    0.234679301294305726E+00    0.309306160556539533E+00    0.282019513153222885E-01    0.427812586833832442E+00   -0.202500103375925362E+06   -0.580945825119701542E+01    1
    0.350523734495350823E-05    0.315991718336780986E-04    0.344796239246125092E-04    0.248777107412315506E-04    0.197562945622069746E-04    0.593573346658440631E-04    0.371074807884620994E-01    0.334518192737409348E+00    0.365011511764812280E+00    0.263362814709316384E+00   -0.202139367377500952E+06   -0.581345825119700965E+01    1
    0.411071774425449896E-05    0.382090166134261969E-04    0.309394141518419812E-04    0.153150200828318665E-04    0.184510090887494030E-04    0.462544342346738477E-04    0.464098936471340831E-01    0.431378778041663524E+00    0.349305160223796651E+00    0.172906168087405693E+00   -0.200183562661589356E+06   -0.581745825119700388E+01    1
    0.680079623951256736E-05    0.266601138802664421E-04    0.210263794094356300E-04    0.375594367958518387E-04    0.192904284931360808E-04    0.585858162052874687E-04    0.738841728655867669E-01    0.289636741518815632E+00    0.228431583054677895E+00    0.408047502560919706E+00   -0.198987668456400745E+06   -0.582145825119701144E+01    1
    0.238999181021867465E-04    0.203403755135325598E-04    0.237125992638472068E-04    0.297510063633566565E-04    0.203404491173630149E-04    0.534636056272038633E-04    0.244615806404654357E+00    0.208183866469442286E+00    0.242698596960701590E+00    0.304501730165201823E+00   -0.198982432158789132E+06   -0.582545825119701988E+01    1
    0.218786869976670668E-04    0.264760478575197171E-04    0.287327678983375806E-04    0.184592811105766913E-04    0.198355982104374768E-04    0.471920490089142684E-04    0.228984023457929842E+00    0.277100356357126210E+00    0.300719362142058355E+00    0.193196258042885677E+00   -0.198851693524547241E+06   -0.582945825119701144E+01    1
    0.341997932399394888E-04    0.185358178109901566E-04    0.915065026259749334E-05    0.321580246593201853E-04    0.195056026433969167E-04    0.413086749219176752E-04    0.363656259241669721E+00    0.197096693533744927E+00    0.973015018184038294E-01    0.341945545406181495E+00   -0.198816659449491446E+06   -0.583345825119701189E+01    1
    0.222401293343016511E-04    0.191288508314252325E-04    0.179125377997167343E-04    0.367741521214540212E-04    0.200385010437617987E-04    0.546866899211707555E-04    0.231533748233518272E+00    0.199143380230653144E+00    0.186480795808430605E+00    0.382842075727397924E+00   -0.198002630201130611E+06   -0.583745825119700257E+01    1
    0.256379631821668931E-04    0.293946902404070232E-04    0.660865876030917321E-05    0.239939561621400638E-04    0.177308755532620310E-04    0.306026149224492396E-04    0.299385564822100436E+00    0.343254488582627859E+00    0.771721615174134901E-01    0.280187785077858242E+00   -0.197574968580872461E+06   -0.584145825119700213E+01    1
    0.148089812387275572E-04    0.211440166931167641E-04    0.348481497565208463E-04    0.294894855819274354E-04    0.209524648901647403E-04    0.643376353384482783E-04    0.147660661378176489E+00    0.210827432270087156E+00    0.347471629405328719E+00    0.294040276946407553E+00   -0.197148613452487276E+06   -0.584545825119700435E+01    1
    0.298945310261468005E-04    0.241174303391306529E-04    0.342959237271151193E-04    0.105258898991222838E-04    0.204430490940071161E-04    0.448218136262374048E-04    0.302472823978577443E+00    0.244020127139747495E+00    0.347006109298764687E+00    0.106500939582910389E+00   -0.196887243496937241E+06   -0.584945825119698881E+01    1
    0.181573308138531067E-04    0.272742762214720362E-04    0.226190147780478529E-04    0.239433161612241245E-04    0.191357967322498961E-04    0.465623309392719774E-04    0.197375296825177848E+00    0.296479059620248675E+00    0.245875057379256745E+00    0.260270586175316732E+00   -0.196208926973114198E+06   -0.585345825119700436E+01    1
    0.652460050636160610E-05    0.375548138831468650E-04    0.162778371876252210E-04    0.222887584613948122E-04    0.172147745218922308E-04    0.385665956490200331E-04    0.789463460283191115E-01    0.454405649657367572E+00    0.196958536534754730E+00    0.269689467779558656E+00   -0.195695395195925026E+06   -0.585745825119701369E+01    1
    0.388191152652379050E-05    0.299035298612610190E-04    0.378951105883310228E-04    0.230014140082653726E-04    0.198003053371311624E-04    0.608965245965963954E-04    0.409994816453658414E-01    0.315831315397421319E+00    0.400235780851680045E+00    0.242933422105532731E+00   -0.194357638851608557E+06   -0.586145825119700348E+01    1
    0.257686723107446546E-04    0.278283500179014782E-04    0.220139910777842468E-04    0.155880795052464861E-04    0.188748245774092344E-04    0.376020705830307363E-04    0.282554041800620881E+00    0.305138451813904144E+00    0.241383881954878948E+00    0.170923624430596000E+00   -0.194093410338963527E+06   -0.586545825119701103E+01    1
    0.296985861682337628E-04    0.207050799861484783E-04    0.224360974931859825E-04    0.230581635238549236E-04    0.198886263991325321E-04    0.454942610170409027E-04    0.309689552675583957E+00    0.215907482016133051E+00    0.233958106863771415E+00    0.240444858444511633E+00   -0.193804519178012852E+06   -0.586945825119701325E+01    1
    0.337290576974445954E-04    0.209834170785614719E-04    0.229335848808249401E-04    0.173398628379023073E-04    0.196427013995543285E-04    0.402734477187272440E-04    0.355095332145821618E+00    0.220910810017399595E+00    0.241441934536104963E+00    0.182551923300673852E+00   -0.189745914147285948E+06   -0.587345825119699771E+01    1
    0.283393403184060225E-05    0.342203796480788309E-04    0.311123259996296718E-04    0.191806652012944510E-04    0.182354678086411466E-04    0.502929912009241262E-04    0.324444358724813031E-01    0.391773732398053853E+00    0.356191024348972429E+00    0.219590807380492248E+00   -0.186296673481867358E+06   -0.587745825119699639E+01    1
    0.255475344426672070E-05    0.240734450956166353E-04    0.374165738806464838E-04    0.318391928088932049E-04    0.201213881846940102E-04    0.692557666895396819E-04    0.266442197937259116E-01    0.251068518474551305E+00    0.390227644331554990E+00    0.332059617400167761E+00   -0.186156618819835450E+06   -0.588145825119700660E+01    1
    0.183211715935155633E-04    0.207664850358028163E-04    0.379798189393777271E-04    0.215751056329528134E-04    0.205511637149995109E-04    0.595549245723305405E-04    0.185732889086334091E+00    0.210522522655314293E+00    0.385024585495567395E+00    0.218720002762784166E+00   -0.185426629816018976E+06   -0.588545825119699817E+01    1
    0.364799587180746220E-04    0.848720170690821061E-05    0.195317991882280229E-04    0.358290740461077314E-04    0.208648956869420164E-04    0.553608732343357509E-04    0.363606834376408838E+00    0.845945185742201511E-01    0.194679377994705527E+00    0.357119269054665511E+00   -0.184725468313183170E+06   -0.588945825119699862E+01    1
