

    0.590120634580305435E-16    0.113003527995169520E+03    0.478535884465074254E-05    0.291515213336017022E-06    0.166762180305489723E-04    0.156633428521885606E-05    0.486257989211442329E-05    0.182425523157678273E-04    0.205209114836398421E+00    0.125009598719850977E-01    0.715121279711992686E+00    0.671686455796239035E-01
    0.889009470274027767E-16    0.112175966181581643E+03    0.629093766391584264E-05    0.466580780534880246E-06    0.139729036631751198E-04    0.278896834330257069E-05    0.489605149347298799E-05    0.167618720064776909E-04    0.267478771486082956E+00    0.198381323490661385E-01    0.594101436953845319E+00    0.118581659211005525E+00
    0.126095046299826967E-15    0.111468939855368816E+03    0.112778157401915774E-04    0.135288729885256162E-05    0.389118381957543011E-05    0.168469284585229168E-05    0.373222203406635541E-05    0.557587666542772178E-05    0.619436265528859664E+00    0.743076031200010922E-01    0.213724042776671896E+00    0.925320885744674582E-01
    0.127146436627247885E-15    0.111444332838915997E+03    0.103761892232161402E-04    0.395709122264472517E-06    0.386856133775491932E-05    0.558855675836319608E-05    0.418256118566113177E-05    0.945711809611811456E-05    0.512935923166222607E+00    0.195614613002508889E-01    0.191238231919158064E+00    0.276264383614368336E+00
    0.157464971917399120E-15    0.111008605705948057E+03    0.822211442304627503E-06    0.234845495226797593E-05    0.207610959814807995E-04    0.554701858927206655E-06    0.512678225843827052E-05    0.213157978404080064E-04    0.335782019982305766E-01    0.959082916067990482E-01    0.847860098634499293E+00    0.226534077604710546E-01
    0.174775280079872304E-15    0.110792009702134109E+03    0.122314694780680728E-05    0.981422742660209484E-07    0.511748805767386120E-05    0.140053040547761525E-04    0.433330229523942322E-05    0.191227921124500145E-04    0.598289024482280621E-01    0.480052258940553457E-02    0.250316361686168276E+00    0.685054213276198087E+00
    0.192324564336109630E-15    0.110592643003773105E+03    0.824379855433702658E-06    0.346041423296460758E-06    0.205724321598471118E-04    0.302936634030573700E-05    0.520465489326066261E-05    0.236017985001528496E-04    0.332784006759233655E-01    0.139689307775091882E-01    0.830463815656278248E+00    0.122288852890289193E+00
    0.192274916741451019E-15    0.110585159360111319E+03    0.578665647278108262E-05    0.154430188006748663E-06    0.459760832606195004E-05    0.989328010484267458E-05    0.427883657000724796E-05    0.144908884309046246E-04    0.283215716875746870E+00    0.755826038910644739E-02    0.225020258953394836E+00    0.484205763781751786E+00
    0.197034743555262145E-15    0.110528251619136185E+03    0.870716073672123851E-05    0.472121393502078031E-05    0.229719705310697148E-06    0.203560581339777118E-05    0.321149802654418046E-05    0.226532551870846827E-05    0.554818852855331612E+00    0.300834976947858823E+00    0.146377019136940088E-01    0.129708468283115524E+00
    0.245120729231399650E-15    0.110083510048870480E+03    0.801300663261529035E-05    0.499703103468735739E-05    0.184339418817749643E-06    0.185501452825744931E-05    0.307991665529995544E-05    0.203935394707519898E-05    0.532447213677385234E+00    0.332042062744470512E+00    0.122489615222475812E-01    0.123261762055896715E+00
    0.322988312513287382E-15    0.109523779495164007E+03    0.714278192111759400E-05    0.371221736007950175E-05    0.212944856663388434E-06    0.441717039872146477E-05    0.319342932497325341E-05    0.463011525538485355E-05    0.461267619573851095E+00    0.239728117690688053E+00    0.137515842172383478E-01    0.285252678518222502E+00
    0.354631060416057481E-15    0.109328855806701284E+03    0.832188284702311980E-05    0.403230844781643744E-05    0.404316983470679070E-05    0.137147693801719552E-05    0.365104732421669432E-05    0.541464677272398664E-05    0.468341419702307693E+00    0.226931464650876047E+00    0.227542725041063321E+00    0.771843906057528562E-01
    0.374672605125293206E-15    0.109210906588684310E+03    0.382656898906930167E-05    0.474183715586294558E-05    0.135140489353715288E-05    0.525879759253375707E-05    0.315426386190490362E-05    0.661020248607090995E-05    0.252102750791882269E+00    0.312402623398397528E+00    0.890335159427480677E-01    0.346461109866972206E+00
    0.386360620208070216E-15    0.109141469406822566E+03    0.136308299493826968E-05    0.639039427916712124E-05    0.826237310152561996E-05    0.424641621350988933E-06    0.341430672850229850E-05    0.868701472287660948E-05    0.829101096967470585E-01    0.388698481793623540E+00    0.502562399169219187E+00    0.258290093404103076E-01
    0.472845602558755233E-15    0.108729473944855016E+03    0.706454905879190270E-05    0.372042540028560406E-05    0.438389357567230589E-05    0.167071300611176717E-05    0.346853368427885947E-05    0.605460658178407263E-05    0.419520476290332511E+00    0.220933370685287095E+00    0.260332698600677814E+00    0.992134544237026211E-01
    0.656033105588004460E-15    0.108066589264949002E+03    0.548514779911646414E-05    0.595508138544108868E-05    0.312619077336137063E-05    0.836389537154191444E-06    0.316657097556773882E-05    0.396258031051556176E-05    0.356113461045596547E+00    0.386623062977305310E+00    0.202962373478769775E+00    0.543011024983284241E-01
    0.681983502395826037E-15    0.107981000836930306E+03    0.469973000532571855E-06    0.328202415901388557E-05    0.115836129871310175E-04    0.393516605092273770E-05    0.404241291307281029E-05    0.155187790380537552E-04    0.243878604428553122E-01    0.170310947797867956E+00    0.601097375028076253E+00    0.204203816731200694E+00
    0.922256551166810625E-15    0.107369364892136318E+03    0.808739724120332296E-05    0.285103918003006685E-05    0.495369282737588530E-05    0.302229692124958546E-05    0.390474140242312781E-05    0.797598974862547034E-05    0.427578249986299785E+00    0.150733580518205124E+00    0.261900243913815223E+00    0.159787925581679841E+00
    0.112926253479332226E-14    0.106956371622805463E+03    0.215215127418949099E-05    0.218165612466554373E-05    0.575014370775621117E-05    0.931366591719135936E-05    0.407980806912940613E-05    0.150638096249475705E-04    0.110949261012247502E+00    0.112470316430541797E+00    0.296435572508740197E+00    0.480144850048470406E+00
    0.112583005093186579E-14    0.106954460040698322E+03    0.703923974433517819E-05    0.702754926844528739E-06    0.412198112383419014E-05    0.809471533951767481E-05    0.416039949445616375E-05    0.122166964633518641E-04    0.352690449332933587E+00    0.352104715738927321E-01    0.206525623150835586E+00    0.405573455942338124E+00
    0.132819025789426829E-14    0.106615866599438490E+03    0.341493157173121514E-05    0.511790898620310573E-05    0.463910518600513487E-06    0.580640276362251498E-05    0.307903983791912060E-05    0.627031328222302846E-05    0.230689460408587926E+00    0.345730986887366254E+00    0.313386271337691077E-01    0.392240925570276733E+00
    0.173458707736083466E-14    0.106073962435365161E+03    0.211015840877530073E-05    0.960652942417208561E-06    0.220802449816985645E-04    0.428799107824512106E-06    0.535173871176369112E-05    0.225090440895230760E-04    0.824929763057437315E-01    0.375550575195250091E-01    0.863188810150714469E+00    0.167631560240168662E-01
    0.230395312033301776E-14    0.105498248422898982E+03    0.143575285173774118E-05    0.515416261470540040E-05    0.132449534137946173E-06    0.787512596212552620E-05    0.305913069958077846E-05    0.800757549626347240E-05    0.983561391067666740E-01    0.353085515029476993E+00    0.907344518837693848E-02    0.539484900675379464E+00
    0.229889890317236798E-14    0.105494640672892018E+03    0.674587840839294334E-05    0.345282915795373453E-05    0.725653030612458535E-05    0.183880848745526989E-05    0.398832150866890201E-05    0.909533879357985545E-05    0.349635233716657778E+00    0.178958270004223319E+00    0.376102045716874500E+00    0.953044505622444027E-01
    0.260948928273801694E-14    0.105233192163846056E+03    0.281254448666992638E-05    0.649373846592592248E-05    0.449522208074334872E-05    0.169636582793863680E-05    0.320879753784847624E-05    0.619158790868198510E-05    0.181479411710495170E+00    0.419008425354145675E+00    0.290054170729662941E+00    0.109457992205696297E+00
    0.320121251122627496E-14    0.104816441918405516E+03    0.764276532199436734E-05    0.120901125507725348E-05    0.176289411707211515E-05    0.817929750764497339E-05    0.390899125023751947E-05    0.994219162471708833E-05    0.406660543421956511E+00    0.643297488905076598E-01    0.938010588367565873E-01    0.435208648850779256E+00
    0.341513497647438520E-14    0.104679067180333831E+03    0.646550444708485228E-05    0.172260703482457231E-05    0.555737363625809603E-05    0.604602863009842618E-05    0.411796946101938040E-05    0.116034022663565222E-04    0.326680643498091894E+00    0.870376595107840156E-01    0.280795784847180319E+00    0.305485912143943716E+00
    0.408155140857515704E-14    0.104314546887316496E+03    0.751561885024704507E-06    0.730451053491483243E-05    0.749918043221947670E-05    0.681129561859452046E-06    0.337322055433483125E-05    0.818030999407892896E-05    0.462887523747782109E-01    0.449885346911275630E+00    0.461875080359322954E+00    0.419508203546231986E-01
    0.581324535619410308E-14    0.103599223221964948E+03    0.129116684908528366E-05    0.117623736002359120E-05    0.541608507647159764E-05    0.119712896884482845E-04    0.419684389506017394E-05    0.173873747649198838E-04    0.650305324866223555E-01    0.592420274011702802E-01    0.272784959407312566E+00    0.602942480704894757E+00
    0.625363733813643294E-14    0.103445174676859196E+03    0.119926806509307806E-06    0.184339732401936977E-05    0.230417520512313230E-04    0.359743146589202095E-06    0.531844928815233956E-05    0.234014951978205256E-04    0.472807651246585480E-02    0.726753579497836782E-01    0.908413805474203251E+00    0.141827600635472360E-01
    0.870083269445936772E-14    0.102776663747822440E+03    0.145783699335052032E-05    0.135300842319397622E-05    0.539635054666620886E-05    0.101305129304945460E-04    0.386949395008023545E-05    0.155268634771607549E-04    0.794994075759894586E-01    0.737828499207128785E-01    0.294276159467151521E+00    0.552441583036146211E+00
    0.911255664916950195E-14    0.102676194586077813E+03    0.246124471558398722E-05    0.553480025481432668E-05    0.723089855143787624E-05    0.240566032554716134E-05    0.366675211369347267E-05    0.963655887698503716E-05    0.139584869987834037E+00    0.313895797961551870E+00    0.410086826314703945E+00    0.136432505735910203E+00
    0.103817578378220825E-13    0.102407400790121628E+03    0.128334654003261626E-04    0.201177375720839418E-05    0.239901886208380274E-05    0.196343874358708653E-06    0.355050209862732607E-05    0.259536273644251129E-05    0.735838446307180871E+00    0.115350018849013428E+00    0.137553673701609980E+00    0.112578611421956711E-01
    0.119741137793620649E-13    0.102114006944677712E+03    0.730238574088334959E-05    0.147130756661023782E-05    0.312330380070654072E-05    0.583841848303064830E-05    0.367982961297461491E-05    0.896172228373718859E-05    0.411740322820176419E+00    0.829587307408641422E-01    0.176105475771926590E+00    0.329195470667032863E+00
    0.135199767951913830E-13    0.101863164505434256E+03    0.397608837238618487E-05    0.580785895327846842E-05    0.527936438783592104E-05    0.161486956654305773E-05    0.345003280344527176E-05    0.689423395437897876E-05    0.238400596901041872E+00    0.348230952509665570E+00    0.316543170936328166E+00    0.968252796529642246E-01
    0.149324377183558393E-13    0.101656429464522816E+03    0.850373139790678421E-05    0.165717896170999785E-05    0.648891843957260307E-05    0.221090091271602131E-05    0.389251328215796922E-05    0.869981935228862395E-05    0.450869692095687946E+00    0.878639897301503187E-01    0.344043869918597089E+00    0.117222448255564590E+00
    0.188560738714641665E-13    0.101181831047417504E+03    0.297059248069116430E-05    0.564545084300705332E-05    0.232774628610862790E-05    0.451793488505867206E-05    0.321390942502445261E-05    0.684568117116729996E-05    0.192125560229561038E+00    0.365124268310548228E+00    0.150548943417121328E+00    0.292201228042769323E+00
    0.208796978155994649E-13    0.100969946633043477E+03    0.434219814332633156E-05    0.523448901447954578E-05    0.109114202424111555E-05    0.460810388342005188E-05    0.316598873452520432E-05    0.569924590766116785E-05    0.284250927568042044E+00    0.342662473843427184E+00    0.714288298832471413E-01    0.301657768705283602E+00
    0.218277407188090912E-13    0.100873137872242054E+03    0.368112869248014920E-05    0.558283111011437118E-05    0.561103661632041477E-05    0.131917660755973987E-05    0.335071465777218157E-05    0.693021322388015485E-05    0.227311927967061983E+00    0.344743204916200863E+00    0.346484912020350755E+00    0.814599550963864688E-01
    0.236126562613352777E-13    0.100707935512909771E+03    0.117874653912893936E-04    0.201063104130115125E-05    0.528090644666051164E-05    0.621232906950135192E-06    0.403498279707615723E-05    0.590213935361064693E-05    0.598341335566439869E+00    0.102061267850889148E+00    0.268063108684184537E+00    0.315342878984865155E-01
    0.267321230266756877E-13    0.100451769310270691E+03    0.414634075793005991E-05    0.391667948435113733E-05    0.118467927484207807E-05    0.727243334370912028E-05    0.344434765660543996E-05    0.845711261855119877E-05    0.250987131451020307E+00    0.237085229116843127E+00    0.717112437788461066E-01    0.440216395653290571E+00
    0.436188359573832499E-13    0.994645230651299102E+02    0.499156675051509055E-05    0.521131100026705558E-05    0.173700433063257489E-05    0.367905023232665947E-05    0.322952446405340159E-05    0.541605456295923415E-05    0.319584376847805385E+00    0.333653472310792731E+00    0.111211464121934625E+00    0.235550686719467217E+00
    0.527486227234940901E-13    0.990764258889807792E+02    0.266299475402820576E-05    0.559443509770853110E-05    0.608989615086144408E-05    0.194764559474526046E-05    0.338231459377141503E-05    0.803754174560670412E-05    0.163424326217441962E+00    0.343322789137023632E+00    0.373728552669234271E+00    0.119524331976300233E+00
    0.842305562682915928E-13    0.981323857010685145E+02    0.762292122541833106E-06    0.139816347824196628E-05    0.135214175271387597E-05    0.146799481463383412E-04    0.386084575414219238E-05    0.160320898990522171E-04    0.419013448419686130E-01    0.768536474598658648E-01    0.743239450865226109E-01    0.806921062611642981E+00
    0.118902620416639561E-12    0.974348915294333295E+02    0.152174799233733087E-05    0.502775386949640431E-05    0.205482500778831152E-05    0.667583531806013267E-05    0.319802645719476661E-05    0.873066032584844334E-05    0.995897801113694997E-01    0.329037991072466229E+00    0.134476649040071755E+00    0.436895579776092613E+00
    0.118776206511642979E-12    0.974290190040351121E+02    0.542285346445526280E-06    0.504622739954659209E-05    0.588500870650903251E-06    0.865077098768503635E-05    0.311798289310660347E-05    0.923927185833594002E-05    0.365722433199656485E-01    0.340322410542277298E+00    0.396890625507958020E-01    0.583416283586961182E+00
    0.118430852594161077E-12    0.974268426783017816E+02    0.612523896873944296E-05    0.194445835722237178E-05    0.431408618470357668E-05    0.545910614394820585E-05    0.370841336441745058E-05    0.977319232865178338E-05    0.343287387150077061E+00    0.108976650915934864E+00    0.241781811590595835E+00    0.305954150343392184E+00
    0.248427592236239645E-12    0.959371983665040347E+02    0.112306460014534769E-05    0.170645407883765709E-05    0.193525761602296238E-04    0.207650709755790011E-05    0.508486903026904975E-05    0.214290832577875230E-04    0.462955203713960525E-01    0.703442879060173915E-01    0.797761396583020588E+00    0.855987951395660307E-01
    0.372231669854744818E-12    0.951204683562767599E+02    0.108581901426042594E-04    0.160244529793191708E-05    0.603533696040257324E-06    0.510164149867198509E-05    0.373826697617344939E-05    0.570517519471224252E-05    0.597726705437264472E+00    0.882121546958426345E-01    0.332236038434297956E-01    0.280837536023462953E+00
    0.471874700750215329E-12    0.946380742423342554E+02    0.373272818877239456E-05    0.581328613396740574E-06    0.174362622587849271E-04    0.177145669069699791E-05    0.491301099335734518E-05    0.192077189494819261E-04    0.158692448571208899E+00    0.247144866754345875E-01    0.741281714564472227E+00    0.753113501888841991E-01
    0.502463426124127062E-12    0.945044555070934251E+02    0.263722582736539870E-05    0.225807151022970413E-05    0.346041804824234139E-05    0.100995773776631186E-04    0.388051040966328218E-05    0.135599954259054609E-04    0.142898075969897287E+00    0.122353600084607814E+00    0.187502744745728783E+00    0.547245579199766241E+00
    0.516785077064583685E-12    0.944402470611920393E+02    0.440998766111283087E-05    0.136354881272630617E-05    0.112052393268385800E-04    0.488137502974479725E-05    0.456635117311973556E-05    0.160866143565833756E-04    0.201736378459726973E+00    0.623760020369425530E-01    0.512587466287944382E+00    0.223300153215386099E+00
    0.519003964931009074E-12    0.944236781686059743E+02    0.679392446253367934E-05    0.172909592469601579E-05    0.443798763706142985E-05    0.637038284671732240E-05    0.401983982188367598E-05    0.108083704837787523E-04    0.351445196461400045E+00    0.894449828382066769E-01    0.229574150493079165E+00    0.329535670207314113E+00
    0.523251172408279854E-12    0.943993780100949920E+02    0.437245289230784636E-05    0.580212346821483032E-05    0.428232036086803747E-05    0.161894756313486980E-05    0.332038975526659960E-05    0.590126792400290770E-05    0.271989005051306520E+00    0.360921850543170886E+00    0.266382299123794575E+00    0.100706845281728033E+00
    0.691040903879295083E-12    0.938351031795768620E+02    0.373671248287754044E-05    0.493035416262283328E-05    0.667785420156115111E-05    0.155431946080517614E-05    0.350208861265868933E-05    0.823217366236632745E-05    0.221117187210958660E+00    0.291750047505255128E+00    0.395157065045851075E+00    0.919757002379349847E-01
    0.718327963881914230E-12    0.937496487360620989E+02    0.613615122897895951E-05    0.240102656439000465E-05    0.615554152933304061E-05    0.354360509870926464E-05    0.378198685049780964E-05    0.969914662804230524E-05    0.336479604507063101E+00    0.131661759733280426E+00    0.337542883482913891E+00    0.194315752276742693E+00
    0.749953246821168845E-12    0.936554794799659334E+02    0.771563738068689030E-05    0.246225589347313408E-05    0.498675141733003167E-05    0.270897788552521417E-05    0.368978993760821417E-05    0.769572930285524542E-05    0.431677313730954360E+00    0.137759196987827848E+00    0.279000599673777661E+00    0.151562889607440077E+00
    0.749531196580228173E-12    0.936486053342658806E+02    0.164384128067753897E-05    0.980267887329717144E-06    0.215657544239658926E-04    0.746831884951838904E-06    0.522150514971272300E-05    0.223125863089177326E-04    0.659205740471369567E-01    0.393102561739506265E-01    0.864820057810852472E+00    0.299491119680598827E-01
    0.771970697245781882E-12    0.935816080292591863E+02    0.123240687262860326E-05    0.369418777679184309E-05    0.113003751736817674E-04    0.281164382710364566E-05    0.398160997179820063E-05    0.141120190007854130E-04    0.647319650091894988E-01    0.194036595555995145E+00    0.593550317334139432E+00    0.147681122100675855E+00
    0.997219338431049019E-12    0.930615597256128098E+02    0.359274787276416892E-05    0.497088317863854668E-05    0.227797664251206129E-05    0.514073228327019851E-05    0.332347629220995702E-05    0.741870892578226022E-05    0.224794859694692345E+00    0.311023491286917642E+00    0.142530858795639842E+00    0.321650790222750171E+00
    0.102613640959966451E-11    0.929963892745580409E+02    0.731222966477925261E-05    0.316486843359826416E-05    0.511002658753479054E-05    0.191650130076470584E-05    0.360934833534511384E-05    0.702652788829949637E-05    0.417755136583985442E+00    0.180812160635014846E+00    0.291941029328684098E+00    0.109491673452315655E+00
    0.130157380016170073E-11    0.925128423604878378E+02    0.792522077426798018E-05    0.396039010923463981E-05    0.518396588580842483E-05    0.714668630884828682E-07    0.351804627230670487E-05    0.525543274889690742E-05    0.462353456663977369E+00    0.231047198418468519E+00    0.302430003503977807E+00    0.416934141357636935E-02
    0.131456528544238745E-11    0.924849785969066573E+02    0.213383294935627666E-05    0.205871789331039722E-05    0.595781338036430865E-05    0.931153034997911376E-05    0.409399536506541225E-05    0.152693437303434224E-04    0.109641584037532103E+00    0.105781987749817674E+00    0.306127101758461306E+00    0.478449326454188806E+00
    0.156608252583064097E-11    0.921268360666984876E+02    0.131721932585044371E-05    0.120013952648567109E-05    0.217099604630496945E-04    0.910722281734707545E-06    0.526603047877339601E-05    0.226206827447844010E-04    0.523994409334308311E-01    0.477419659701391885E-01    0.863629745347247013E+00    0.362288477491829741E-01
    0.174775899732783589E-11    0.918993218673412997E+02    0.101126645509333449E-05    0.679965471975625648E-05    0.756133400904667315E-05    0.113135730081304468E-05    0.343112240863012902E-05    0.869269130985971847E-05    0.612754605108595946E-01    0.412010081190174349E+00    0.458162357850579294E+00    0.685521004483869156E-01
    0.196610842298534537E-11    0.916558783175718048E+02    0.404293684928906780E-05    0.116422052108629489E-05    0.114719491766520077E-04    0.416164505949043903E-05    0.435354240241441699E-05    0.156335942361424476E-04    0.193991892692807977E+00    0.558626935854939430E-01    0.550457555142312205E+00    0.199687858579385979E+00
    0.306034554422864640E-11    0.907629349909536529E+02    0.478967943015066703E-05    0.477229743750007126E-05    0.445178392938343988E-05    0.307453978940715919E-05    0.353948644623963570E-05    0.752632371879059949E-05    0.280289980031778241E+00    0.279272793298511901E+00    0.260516480668399220E+00    0.179920746001310639E+00
    0.330008508615833679E-11    0.906040941523839223E+02    0.102376011328522044E-04    0.341585428293548600E-06    0.592178472099876137E-05    0.435829202153544935E-05    0.431182580733090874E-05    0.102800767425342107E-04    0.490793993239737270E+00    0.163757187068675897E-01    0.283892323270786284E+00    0.208937964782608843E+00
    0.335038883916830532E-11    0.905658378350432116E+02    0.110277732798153631E-04    0.149174570010454972E-05    0.534903494098243546E-05    0.879779656355469159E-06    0.384447633880023578E-05    0.622881459733790419E-05    0.588200185065637871E+00    0.795668422453328361E-01    0.285307220449232013E+00    0.469257522397970930E-01
    0.400489855687404659E-11    0.902009541538737807E+02    0.314596052446600151E-05    0.295687173197606324E-05    0.525927794771620398E-05    0.612508815286636587E-05    0.365564323314907675E-05    0.113843661005825698E-04    0.179900774282820669E+00    0.169087790485791728E+00    0.300750173946734201E+00    0.350261261284653291E+00
    0.446532208474999503E-11    0.899753079616943836E+02    0.265110109682150091E-05    0.590429835294427774E-05    0.643347789765089747E-05    0.189006544700583144E-05    0.350344573417546317E-05    0.832354334465672890E-05    0.157065589303231307E+00    0.349802616482313034E+00    0.381154079139173430E+00    0.111977715075282216E+00
    0.538771946096729499E-11    0.895917462764035690E+02    0.363232951640670061E-05    0.100128433405955311E-07    0.179602780068640378E-04    0.296535133216212134E-05    0.514037563872740890E-05    0.209256293390261579E-04    0.147848164306866370E+00    0.407556776088903536E-03    0.731044394998252911E+00    0.120699883918791939E+00
    0.552324333428160756E-11    0.895340601594303820E+02    0.748214584607332550E-05    0.217217532216973416E-05    0.855619964667537422E-05    0.109456877165486952E-05    0.398773661488229154E-05    0.965076841833024331E-05    0.387573743831634954E+00    0.112518272056115337E+00    0.443209528156047194E+00    0.566984559562024801E-01
    0.710846725486933916E-11    0.890214173668175306E+02    0.100447744092011692E-04    0.407601513849965551E-05    0.111722858544170810E-05    0.112774420660604643E-05    0.334143647315830533E-05    0.224497279204775453E-05    0.613767583854299303E+00    0.249057456284818179E+00    0.682662110232545166E-01    0.689087488376280283E-01
    0.783798771840135216E-11    0.888180263903405915E+02    0.514275452909671997E-05    0.723976409603809288E-06    0.454073877526491733E-05    0.949210917177858639E-05    0.416824088072677060E-05    0.140328479470435037E-04    0.258435344718825455E+00    0.363814939884211583E-01    0.228182656594702188E+00    0.477000504698051109E+00
    0.934509152776354074E-11    0.884582881857071328E+02    0.192203525709899006E-05    0.327147703688338470E-05    0.143204282185924875E-04    0.213902569797952724E-05    0.452449393044436476E-05    0.164594539165720130E-04    0.887654485029457513E-01    0.151086784372699734E+00    0.661361038452654371E+00    0.987867286717001164E-01
    0.104057551155016602E-10    0.882352725968695353E+02    0.503675408107295450E-05    0.674452418063229995E-06    0.120184586240589086E-04    0.478863353469623490E-05    0.470224309448785233E-05    0.168070921587551452E-04    0.223673828897720500E+00    0.299513044173465755E-01    0.533719656473565340E+00    0.212655210211367490E+00
    0.119171923022101286E-10    0.879560264784816894E+02    0.204708800176643209E-05    0.245660679649690637E-05    0.962680250036554306E-05    0.514604771094634079E-05    0.403895788624262127E-05    0.147728502113118830E-04    0.106195793942824482E+00    0.127440202343139714E+00    0.499404976129468658E+00    0.266959027584567077E+00
    0.151013992465057821E-10    0.874744158463142725E+02    0.213045994539478431E-05    0.530995614183622991E-05    0.392179563362468343E-05    0.454760400229627116E-05    0.331639073843962809E-05    0.846939963592095374E-05    0.133908524301418419E+00    0.333753466051098235E+00    0.246501637848494076E+00    0.285836371798989242E+00
    0.163531001658666699E-10    0.873071556721121027E+02    0.278170692258429423E-05    0.155250417299218692E-05    0.159196226383535085E-04    0.197257885362931014E-05    0.464505732040464879E-05    0.178922014919828182E-04    0.125153211820664578E+00    0.698495165099726339E-01    0.716247958398114837E+00    0.887493132712480065E-01
    0.164554018891004663E-10    0.872866830447890010E+02    0.488689925488992564E-05    0.523687591152901206E-05    0.488369925691627893E-05    0.180343664192294722E-05    0.347378750855940734E-05    0.668713589883922615E-05    0.290698061272200159E+00    0.311516484216710077E+00    0.290507708830192446E+00    0.107277745680897277E+00
    0.221080810328499034E-10    0.866881042574681118E+02    0.474365355089027595E-05    0.170620918781777944E-05    0.134311515963593372E-04    0.138572431347122997E-05    0.442489687435302646E-05    0.148168759098305676E-04    0.223055054622408877E+00    0.802290006011346923E-01    0.631556714845991740E+00    0.651592299304647876E-01
    0.280036078675879444E-10    0.862073239474560609E+02    0.181459368523810141E-05    0.343840991612606926E-06    0.695533477646309798E-06    0.145574282491377810E-04    0.369259070650627919E-05    0.152529617267840905E-04    0.104218733705889743E+00    0.197480422386355423E-01    0.399470244386090981E-01    0.836086199616865700E+00
    0.368520993972626438E-10    0.856501654791439790E+02    0.505896870325292981E-05    0.980383030156040649E-06    0.141054566380050317E-04    0.288572136876480147E-05    0.480139020470133982E-05    0.169911780067698336E-04    0.219663583961210829E+00    0.425688441046006560E-01    0.612467745950142417E+00    0.125299825984046043E+00
    0.399310748008114882E-10    0.854816809803564581E+02    0.720969609644429843E-05    0.383369165306938844E-05    0.460320704456558419E-05    0.224337164818943050E-05    0.368949377567444275E-05    0.684657869275501469E-05    0.403002214660946434E+00    0.214292836458961106E+00    0.257306633828533471E+00    0.125398315051559128E+00
    0.445885463203522319E-10    0.852530366218642115E+02    0.467550849566192953E-05    0.169469120070908358E-05    0.259005582094069216E-05    0.956542861810983495E-05    0.387943298568138483E-05    0.121554844390505280E-04    0.252379802089049310E+00    0.914779280657600363E-01    0.139808916205606953E+00    0.516333353639583659E+00
    0.450927791646610521E-10    0.852225464030799316E+02    0.518342123340675670E-05    0.263309188143671825E-05    0.885871558728317698E-05    0.354828832005873704E-05    0.420594553026050713E-05    0.124070039073419132E-04    0.256306617079536392E+00    0.130199503802834682E+00    0.438040306123068601E+00    0.175453572994560297E+00
    0.604244852385810875E-10    0.846292018409541100E+02    0.120980326308980379E-04    0.216944225051413681E-05    0.290026074056908617E-05    0.143597917408738896E-05    0.380444942465376552E-05    0.433623991465647492E-05    0.650301983421859520E+00    0.116613390083392637E+00    0.155896861049599156E+00    0.771877654451486872E-01
    0.625683466806851539E-10    0.845514716437397738E+02    0.380590393623891299E-05    0.247561841532928284E-06    0.162451348879286104E-04    0.312768327993322209E-05    0.489875605618707427E-05    0.193728181678618329E-04    0.162462981541222184E+00    0.105676957603457328E-01    0.693457610504054078E+00    0.133511712194378046E+00
    0.648241191529326624E-10    0.844726351695211264E+02    0.331258306407622050E-05    0.791979033367229719E-06    0.151976887667718904E-04    0.408644883362218039E-05    0.489587243823203046E-05    0.192841376003940717E-04    0.141631775467299548E+00    0.338616102476382991E-01    0.649787673667768906E+00    0.174718940617293345E+00
    0.698338965935694074E-10    0.843157516231514990E+02    0.239960994857476940E-05    0.413656258670478810E-05    0.877712286013655666E-05    0.271710364047400162E-05    0.375815695064110799E-05    0.114942265006105583E-04    0.133086901948108016E+00    0.229421577330086862E+00    0.486795818698487925E+00    0.150695702023317141E+00
    0.736877804950096722E-10    0.842003166863558903E+02    0.104993218485030034E-05    0.141653910520723295E-05    0.210960690245903165E-04    0.874066593371533182E-06    0.511979358248504357E-05    0.219701356179618490E-04    0.429655470909810766E-01    0.579679130797150916E-01    0.863297801695504630E+00    0.357687381337991744E-01
    0.794065480096071321E-10    0.840428289890575115E+02    0.610712059481466136E-05    0.922675777965047091E-07    0.123340135598830028E-04    0.352675665654560246E-05    0.459544735237168728E-05    0.158607702164286040E-04    0.276839381073931190E+00    0.418254375917565240E-02    0.559108114382848465E+00    0.159869960784044696E+00
    0.987969939659977269E-10    0.835978562983415117E+02    0.111193378450747294E-05    0.941133520893038292E-06    0.395612858090973904E-06    0.156076208215435414E-04    0.383480598253391028E-05    0.160032336796345169E-04    0.615814825765830035E-01    0.521221661996576768E-01    0.219099614266984079E-01    0.864386389797060950E+00
    0.110562560133100762E-09    0.833648276244262973E+02    0.474539730575934152E-05    0.309743422361224254E-05    0.121885527005101802E-04    0.106214449064300536E-05    0.438112355039719276E-05    0.132506971911531848E-04    0.224969343376952263E+00    0.146842866580133957E+00    0.577833745221124406E+00    0.503540448217893594E-01
    0.110486944917530092E-09    0.833581959191619433E+02    0.876512283091415477E-06    0.482421956795999395E-05    0.398709834244339764E-05    0.637533981025630366E-05    0.336748233020939206E-05    0.103624381526997013E-04    0.545665819938860180E-01    0.300327990479676787E+00    0.248213667757504919E+00    0.396891759768932151E+00
