    0.252153394563521427E+00    0.119072756176844818E-01    0.520256380129495710E+00   -0.208917093414635247E+02
    0.202865378312023087E+00    0.118515421586385377E-01    0.520073420202203041E+00   -0.209709697454051138E+02
    0.220384005745972472E+00    0.127349693922929538E-01    0.518351994814547967E+00   -0.210180715566905292E+02
    0.229764133848309127E+00    0.196858513813803065E-01    0.531060805100509903E+00   -0.209819529672142835E+02
    0.171385605005805852E+00    0.355485703042051878E-02    0.503650604332110619E+00   -0.210943036660024745E+02
    0.362521168146355044E+00    0.285917860214870024E-02    0.515305174039753955E+00   -0.210715799820222855E+02
    0.273379012037792912E+00    0.256910782738471082E-02    0.503142946086448495E+00   -0.208512161267786951E+02
    0.271899616097950769E+00    0.514141494131615650E-02    0.510505403847772765E+00   -0.208544954156383255E+02
    0.265263984730556290E+00    0.323907055835790042E-02    0.506408590540985526E+00   -0.208698421658588131E+02
    0.312426819479890483E+00    0.250212397592993819E-02    0.512202170883836905E+00   -0.210191822241694126E+02
    0.335294900745010005E+00    0.237501097963123766E-03    0.506343254840389112E+00   -0.209168705860328146E+02
    0.354602263455290723E+00    0.959720766708343684E-03    0.507784658045645543E+00   -0.208780361958974936E+02
    0.287691251199466036E+00    0.721858902508541473E-02    0.521503823978744729E+00   -0.210749241892768850E+02
    0.359320469531355546E+00    0.171631378267962783E-02    0.498424613287481388E+00   -0.207758384384623014E+02
    0.323849787079036444E+00    0.217925441618755647E-02    0.493745048236729100E+00   -0.210798159407150933E+02
    0.299909949238662432E+00    0.578349654581499471E-02    0.502604479490755707E+00   -0.209795575027875429E+02
    0.328004181385040283E+00    0.102102636167273886E-01    0.519432687862506626E+00   -0.207494456081509497E+02
    0.327526193092062545E+00    0.105664723988461839E-01    0.523477920176333988E+00   -0.208044488908886933E+02
    0.301995237279114925E+00    0.986268907324786871E-02    0.519120150420760762E+00   -0.207833027871926106E+02
    0.304392479819355743E+00    0.123533160959327353E-01    0.531889902107454571E+00   -0.210528562193936750E+02
    0.334307457504242511E+00    0.105970031684385502E-01    0.511135507422573299E+00   -0.209708800142526570E+02
    0.316616313551913442E+00    0.100188512409805346E-01    0.518467584412711346E+00   -0.207611772381056880E+02
    0.414387291091740273E+00    0.778203614827274997E-02    0.512977754894034077E+00   -0.206849824081372162E+02
    0.400786888847825984E+00    0.774894925015120594E-02    0.525437549748382082E+00   -0.210719285865939128E+02
    0.393203565754359219E+00    0.142295656167762772E-01    0.532640979016042349E+00   -0.207949118943878375E+02
    0.384560031975145877E+00    0.111108051252183336E-01    0.523988201669630560E+00   -0.207249538782970149E+02
    0.402450069817521294E+00    0.107099043001403719E-01    0.515692816105174368E+00   -0.207540573783113587E+02
    0.397868690363322397E+00    0.965826433663553776E-03    0.503833331563979026E+00   -0.207079890532236277E+02
    0.397868690363322397E+00    0.965826433663553776E-03    0.503833331563979026E+00   -0.207079890532236277E+02
    0.368435473903841348E+00    0.803137293737021113E-02    0.511474209176111416E+00   -0.207517778201214469E+02
    0.358150522099770163E+00    0.159384789378208790E-01    0.520234352098734920E+00   -0.210130465622152087E+02
    0.451742908104913132E+00    0.836229372497730196E-02    0.505735364351929895E+00   -0.209933040101358301E+02
    0.433940588928291238E+00    0.111047427124231074E-01    0.528400680796416333E+00   -0.208353682090905750E+02
    0.442331577810106347E+00    0.147668643720573521E-02    0.514120959812876754E+00   -0.210796565395178277E+02
    0.483952984981009859E+00    0.148272278536956312E-02    0.499384827897479122E+00   -0.206937153207959454E+02
    0.469739589034419480E+00    0.497165636407934011E-02    0.503087420672481134E+00   -0.207842101600303977E+02
    0.464798674113070631E+00    0.112783418925256661E-02    0.509488923858765541E+00   -0.208289368847074456E+02
    0.466231455707654341E+00    0.180401151306276925E-02    0.510878333169428211E+00   -0.208333007328585609E+02
    0.457005452607327056E+00    0.504869338115288523E-02    0.513435330617655006E+00   -0.206998000487294576E+02
    0.457005452607327056E+00    0.504869338115288523E-02    0.513435330617655006E+00   -0.206998000487294576E+02
    0.368470651220089929E+00    0.121699621102630516E-01    0.523335708637902242E+00   -0.207159538670927077E+02
    0.368470651220089929E+00    0.121699621102630516E-01    0.523335708637902242E+00   -0.207159538670927077E+02
    0.417187543685586415E+00    0.326436772131344973E-02    0.515160127017039282E+00   -0.209457995213635968E+02
    0.391628870988762201E+00    0.153546786855745694E-01    0.540458174428934734E+00   -0.211128333679379239E+02
    0.395939845144994862E+00    0.187699505384959775E-01    0.536815166425031132E+00   -0.207023525897308218E+02
    0.397617061015991258E+00    0.210207546794382236E-01    0.540659286334533418E+00   -0.206978833179488220E+02
    0.397617061015991258E+00    0.210207546794382236E-01    0.540659286334533418E+00   -0.206978833179488220E+02
    0.411448260124642695E+00    0.183953268769265314E-01    0.542531000018256382E+00   -0.208685490325668752E+02
    0.441902778797489015E+00    0.185782792611403867E-01    0.533817819232788149E+00   -0.206817149514653238E+02
    0.422746451715978411E+00    0.186113603825941686E-01    0.541759389436585637E+00   -0.208110598026877369E+02
    0.431154353633502851E+00    0.176050059851015003E-01    0.533057640232289409E+00   -0.206729622322171736E+02
    0.455146085268606559E+00    0.153841871531305990E-01    0.525308764536083217E+00   -0.207266334498025344E+02
    0.454835740135812072E+00    0.159777983702394343E-01    0.523980732093612511E+00   -0.208301253886198765E+02
    0.358579807393558214E+00    0.187112186727078911E-01    0.533938764252526732E+00   -0.207363214841444687E+02
    0.317126600422538374E+00    0.197409660719599471E-01    0.545492594844602885E+00   -0.209738687363093277E+02
    0.409938547162591926E+00    0.123517548287209906E-01    0.529514250705754974E+00   -0.208084718323597144E+02
    0.383919998856616207E+00    0.104717714880685781E-01    0.516221310767771002E+00   -0.207368861926439649E+02
    0.454318621743303064E+00    0.107561263002658117E-01    0.522392674240436561E+00   -0.206705225985256220E+02
    0.369860712330802643E+00    0.843392731768440214E-02    0.518899708320999187E+00   -0.207393249114874152E+02
    0.371790452223703494E+00    0.688137476311475021E-02    0.517179360633636009E+00   -0.207759110097039184E+02
    0.371790452223703494E+00    0.688137476311475021E-02    0.517179360633636009E+00   -0.207759110097039184E+02
    0.438306984782798725E+00    0.199675045563766978E-02    0.496272212906151866E+00   -0.208414523871550728E+02
    0.446154317995375360E+00    0.132230405424662925E-01    0.534491462389131589E+00   -0.209415184048352785E+02
    0.308246877816487075E+00    0.179715876859770050E-01    0.532031813477460314E+00   -0.207670159012396880E+02
    0.428185427502081828E+00    0.744316467056257980E-02    0.524565306847950108E+00   -0.210225546374715577E+02
    0.443932650451438426E+00    0.799640137693823777E-02    0.515193440354719145E+00   -0.206578381218473623E+02
    0.476395932168034220E+00    0.983325670861600817E-02    0.507412795515569282E+00   -0.210856769580176433E+02
    0.430340330643764868E+00    0.429761273911437314E-02    0.519690721490132179E+00   -0.211077598748963737E+02
    0.341868983993012687E+00    0.194499158527707654E-01    0.532347235024578591E+00   -0.207842181186225616E+02
    0.414158440308899145E+00    0.145222338208453768E-01    0.538609648081421200E+00   -0.210704629476981609E+02
    0.457804126219496288E+00    0.165601769973378402E-02    0.501465367101148418E+00   -0.206664930542988259E+02
    0.457804126219496288E+00    0.165601769973378402E-02    0.501465367101148418E+00   -0.206664930542988259E+02
    0.425283138646639802E+00    0.122461784057141549E-01    0.524042454876587405E+00   -0.206760975991863916E+02
    0.425283138646639802E+00    0.122461784057141549E-01    0.524042454876587405E+00   -0.206760975991863916E+02
    0.401086084733724424E+00    0.221394150469484763E-02    0.507425175292649966E+00   -0.207302234456087717E+02
    0.414979330666225499E+00    0.218035046969833786E-01    0.548742314856809021E+00   -0.208533092139522296E+02
    0.277256988525420467E+00    0.140756071496343487E-01    0.528344778299745688E+00   -0.208366664106234794E+02
    0.433069643991308428E+00    0.949481007804818360E-02    0.522487751566613423E+00   -0.207290287547816661E+02
    0.421129572224645643E+00    0.266368965516190943E-02    0.501857011362781269E+00   -0.207089902685773950E+02
    0.423364683616968995E+00    0.136792482694638087E-01    0.523431005683384520E+00   -0.206881274607302430E+02
    0.376867223848255439E+00    0.142156032082912612E-01    0.523317310542486869E+00   -0.207346925065972982E+02
    0.354532214784382238E+00    0.265942814907490273E-02    0.510693154702058005E+00   -0.208615028450375348E+02
    0.470088798786877260E+00    0.699975704749238817E-02    0.505000093638286129E+00   -0.208928495113112831E+02
    0.268249028682422286E+00    0.865802766948415951E-02    0.506963146585102220E+00   -0.210792296465184563E+02
    0.378631330290165047E+00    0.766562517296441679E-02    0.504956470220258136E+00   -0.209660781193448429E+02
    0.338483031962532765E+00    0.841731058571673109E-02    0.513912972418893887E+00   -0.207476688811763097E+02
    0.338483031962532765E+00    0.841731058571673109E-02    0.513912972418893887E+00   -0.207476688811763097E+02
    0.409658345144549685E+00    0.134597578148638484E-02    0.506289842572387849E+00   -0.207362820749490311E+02
    0.405951852506530764E+00    0.554912258259253788E-03    0.505651500042644142E+00   -0.207679209843604440E+02
    0.388928011339831570E+00    0.836114428091479754E-02    0.526561722238098939E+00   -0.210788832947123410E+02
