    0.438686202172658959E-05    0.570776462554931641E-01    0.323650360107421875E+00    0.390491724014282227E+00    0.228780269622802734E+00   -0.772030506853367910E+02   -0.617515351937697776E+01    1
    0.399660876157720203E-05    0.646803200244903564E+00    0.270459473133087158E+00    0.104592442512512207E-01    0.722780823707580566E-01   -0.765486378825665525E+02   -0.618515351937698288E+01    1
    0.382400754729653151E-05    0.116014480590820312E+00    0.385492384433746338E+00    0.203071296215057373E+00    0.295421838760375977E+00   -0.759463137609486694E+02   -0.619515351937698000E+01    1
    0.443904497285459553E-05    0.476235389709472656E+00    0.146148264408111572E+00    0.547944307327270508E-01    0.322821915149688721E+00   -0.756389526350022834E+02   -0.620515351937697535E+01    1
    0.396091626828733114E-05    0.710143923759460449E+00    0.115577995777130127E+00    0.123199224472045898E-01    0.161958158016204834E+00   -0.742261533535594964E+02   -0.621515351937697247E+01    1
    0.431740430875091282E-05    0.307865194078877580E+00    0.367989015220715365E+00    0.194056213996492088E+00    0.130089576703914966E+00   -0.736632164750609206E+02   -0.622515351937697314E+01    1
    0.400189117939686886E-05    0.234729111194610596E+00    0.427740335464477539E+00    0.305066525936126709E+00    0.324640274047851562E-01   -0.729992380778267602E+02   -0.623515351937697559E+01    1
    0.408456597960920407E-05    0.201717078685760498E+00    0.361760437488555908E+00    0.173806250095367432E+00    0.262716233730316162E+00   -0.711352945908340644E+02   -0.624515351937698071E+01    1
    0.363445834132208054E-05    0.591283202171325684E+00    0.287693738937377930E+00    0.422754883766174316E-01    0.787475705146789551E-01   -0.708016329703560388E+02   -0.625515351937697694E+01    1
    0.420880739184117790E-05    0.480507194995880127E+00    0.337266027927398682E+00    0.145995616912841797E+00    0.362311601638793945E-01   -0.707759356471844399E+02   -0.626515351937697407E+01    1
    0.498114230167727788E-05    0.174652779997493679E+00    0.320276810520049693E+00    0.106222941291581940E+00    0.398847468190874688E+00   -0.695357813911462586E+02   -0.627515351937697385E+01    1
    0.368806337087405266E-05    0.390608310699462891E-01    0.402083933353424072E+00    0.238393306732177734E+00    0.320461928844451904E+00   -0.695298700212495078E+02   -0.628515351937697986E+01    1
    0.436987839188929178E-05    0.702410790277229607E-02    0.494756091385995522E+00    0.437801617723358460E+00    0.604181829878737142E-01   -0.692682682452471141E+02   -0.629515351937697432E+01    1
    0.441041890005024229E-05    0.103243712277543784E-01    0.366904730940915746E+00    0.181312342359369993E+00    0.441458555471959890E+00   -0.688657890004265880E+02   -0.630515351937697766E+01    1
    0.438907771742450961E-05    0.155838131904602051E-01    0.468513488769531250E+00    0.386502385139465332E+00    0.129400312900543213E+00   -0.687046521972124680E+02   -0.631515351937697567E+01    1
    0.456262781519739419E-05    0.170880556106567383E-02    0.333360910415649414E+00    0.117187440395355225E+00    0.547742843627929688E+00   -0.683133987900513091E+02   -0.632515351937697190E+01    1
    0.466728950441003956E-05    0.614947080612182617E-02    0.305018544197082520E+00    0.659112334251403809E-01    0.622920751571655273E+00   -0.661458945904665541E+02   -0.633515351937697790E+01    1
    0.413832048394983704E-05    0.167204727216348825E+00    0.140213061675197537E+00    0.183328507225386517E-01    0.674249360385914986E+00   -0.659408310202230723E+02   -0.634515351937697858E+01    1
    0.499204515346884249E-05    0.117771783154680537E+00    0.425258975589711263E+00    0.318949792151380751E+00    0.138019449104227476E+00   -0.658348763894954203E+02   -0.635515351937697659E+01    1
    0.351601076869544113E-05    0.137037883195837318E+00    0.270680658857020917E+00    0.288801727142034725E+00    0.303479730805107040E+00   -0.652948409322085155E+02   -0.636515351937697371E+01    1
    0.457160138564860090E-05    0.208667397499084473E+00    0.291859626770019531E+00    0.518808364868164062E-01    0.447592139244079590E+00   -0.652452826896343936E+02   -0.637515351937697350E+01    1
    0.396698958472283399E-05    0.365039980083980697E+00    0.300933259295787014E+00    0.722348099545777611E-01    0.261791950665654527E+00   -0.638415229922052276E+02   -0.638515351937697861E+01    1
    0.436054063993086352E-05    0.333058614817288212E+00    0.204489701037009974E+00    0.147232267657575355E+00    0.315219416488126458E+00   -0.630708367779938683E+02   -0.639515351937698195E+01    1
    0.350060852901780920E-05    0.223363637924194336E+00    0.326056778430938721E+00    0.392921268939971924E+00    0.576583147048950195E-01   -0.599091404720006224E+02   -0.640515351937697730E+01    1
    0.397036613788192945E-05    0.518369826596316807E+00    0.277106725026042611E+00    0.430469679787359727E-01    0.161476480398904609E+00   -0.589493147147578114E+02   -0.641515351937697620E+01    1
    0.364527945124429336E-05    0.422806317280909283E+00    0.240247250581246241E+00    0.223191266708255731E+00    0.113755165429588745E+00   -0.561624474902773230E+02   -0.642515351937697776E+01    1
    0.401228779069754568E-05    0.251625684776492324E-01    0.333716610393999191E+00    0.381279165309753476E+00    0.259841655818598083E+00   -0.555649985759030827E+02   -0.643515351937697222E+01    1
    0.448770529382784412E-05    0.374074876308441162E+00    0.276831567287445068E+00    0.278209328651428223E+00    0.708842277526855469E-01   -0.552506488900020898E+02   -0.644515351937697556E+01    1
    0.424547273309292579E-05    0.290581656362789709E+00    0.255662233727794896E+00    0.237081357120749736E-03    0.453519028552294645E+00   -0.535432274945973816E+02   -0.645515351937697535E+01    1
    0.442282925189304690E-05    0.428821086883544922E+00    0.211908936500549316E+00    0.147461533546447754E+00    0.211808443069458008E+00   -0.523388379978450260E+02   -0.646515351937697513E+01    1
    0.414402517405801296E-05    0.224336030633139033E+00    0.407657073942219395E+00    0.302174562364824206E+00    0.658323330598173939E-01   -0.520038239381125038E+02   -0.647515351937697048E+01    1
    0.448423154090129880E-05    0.555202066898345947E+00    0.171835839748382568E+00    0.699543952941894531E-01    0.203007698059082031E+00   -0.505653798235218304E+02   -0.648515351937697559E+01    1
    0.400317759880869656E-05    0.104216814041137695E+00    0.169684290885925293E+00    0.460835099220275879E-01    0.680015385150909424E+00   -0.492630113453560128E+02   -0.649515351937697538E+01    1
    0.412241053259797328E-05    0.229195839995077588E+00    0.309611488739952090E+00    0.111099075970158889E+00    0.350093595294811433E+00   -0.491141432216741123E+02   -0.650515351937697694E+01    1
    0.379388154250094414E-05    0.261811049309924715E+00    0.335487650752775424E+00    0.159944943388899197E+00    0.242756356548400665E+00   -0.490643695603814649E+02   -0.651515351937697318E+01    1
    0.414504061961917704E-05    0.937698483467102051E-01    0.265074074268341064E+00    0.233854830265045166E+00    0.407301247119903564E+00   -0.489603838515474266E+02   -0.652515351937697652E+01    1
    0.408461085249393012E-05    0.298442635206017017E-02    0.448025869568694279E+00    0.376001932480389434E+00    0.172987771598856144E+00   -0.485443618779359625E+02   -0.653515351937697631E+01    1
    0.430102298188011151E-05    0.712452872775110158E+00    0.175967111077268035E+00    0.827260889385529330E-01    0.288539272090688748E-01   -0.477041750237312456E+02   -0.654515351937697609E+01    1
    0.349198546039830959E-05    0.265565999392127328E+00    0.395803179739516953E+00    0.279976613345315317E+00    0.586542075230404025E-01   -0.472811196549567470E+02   -0.655515351937696966E+01    1
    0.489122498832498142E-05    0.192586363692253598E+00    0.310874950470512057E+00    0.316181002661877653E+00    0.180357683175356720E+00   -0.469166851585312727E+02   -0.656515351937697567E+01    1
    0.387474068052477980E-05    0.590182599991637025E+00    0.172095622892540656E+00    0.700957109179162208E-01    0.167626066197906098E+00   -0.453823399013672955E+02   -0.657515351937698256E+01    1
    0.364605143559084596E-05    0.164659639702044142E+00    0.261221398792752191E+00    0.229307767100021875E+00    0.344811194405181820E+00   -0.452623694057873038E+02   -0.658515351937698501E+01    1
    0.426834561117670699E-05    0.134537348347245483E+00    0.316570932190293752E+00    0.328143151621826556E+00    0.220748567840634236E+00   -0.451221509724327419E+02   -0.659515351937696881E+01    1
    0.413037504647934758E-05    0.315976477589045623E+00    0.384708998872945018E+00    0.275956202711350129E+00    0.233583208266592290E-01   -0.451192988016986831E+02   -0.660515351937696948E+01    1
    0.388634546115374581E-05    0.275854372232219480E+00    0.336267502035557275E+00    0.173511089373854510E+00    0.214367036358368734E+00   -0.446766863893217305E+02   -0.661515351937697371E+01    1
    0.408905589323544164E-05    0.654907292962784937E+00    0.174360081505304354E+00    0.713063097770515464E-01    0.994263157548591625E-01   -0.439120804093058226E+02   -0.662515351937697705E+01    1
    0.419891130103282926E-05    0.205478225031315714E+00    0.342944382181375684E+00    0.189691174271894969E+00    0.261886218515413605E+00   -0.432403834353794494E+02   -0.663515351937697861E+01    1
    0.429087151073139946E-05    0.201380440681493855E+00    0.180846269608857635E+00    0.550932081736745793E-01    0.562680081535973931E+00   -0.425695142527283181E+02   -0.664515351937698107E+01    1
    0.446640589836741338E-05    0.226302208367566227E-02    0.288950970456872458E+00    0.757280743844547799E-01    0.633057933074997026E+00   -0.423199888172882268E+02   -0.665515351937697286E+01    1
    0.464175680872764216E-05    0.538895624438844756E+00    0.201611276016438468E+00    0.109916752071804069E+00    0.149576347472912707E+00   -0.422168515345678728E+02   -0.666515351937697353E+01    1
    0.457100395539167735E-05    0.345801105819169619E+00    0.350629825331248923E+00    0.222325453047202415E+00    0.812436158023790433E-01   -0.418212205076564203E+02   -0.667515351937697510E+01    1
    0.391633029340538380E-05    0.169497735370213148E+00    0.364783540165147691E+00    0.421641134139568940E+00    0.440775903250701928E-01   -0.417342179778350513E+02   -0.668515351937697488E+01    1
    0.477364533303600773E-05    0.413472611464426099E+00    0.202375235197918724E+00    0.101060895494065273E+00    0.283091257843589905E+00   -0.411446811750626651E+02   -0.669515351937697734E+01    1
    0.404099438518846420E-05    0.793821865342245192E-01    0.265690088545034453E+00    0.217890567249748091E+00    0.437037157670992937E+00   -0.409502741653469187E+02   -0.670515351937697446E+01    1
    0.389323206628718262E-05    0.256897807121276855E+00    0.302466452121734619E+00    0.113514125347137451E+00    0.327121615409851074E+00   -0.408751055420583000E+02   -0.671515351937697247E+01    1
    0.378191776340502014E-05    0.343682110309600830E+00    0.232586741447448730E+00    0.167991757392883301E+00    0.255739390850067139E+00   -0.405412240076659103E+02   -0.672515351937697314E+01    1
    0.444614033447403910E-05    0.520763456324167873E+00    0.296631963625272554E+00    0.126600425285171347E+00    0.560041547653882255E-01   -0.405321811993896475E+02   -0.673515351937697382E+01    1
    0.428112657652516914E-05    0.138315650978287547E+00    0.255145022382332276E+00    0.197163982381480252E-01    0.586822928401232180E+00   -0.400914334084861324E+02   -0.674515351937697183E+01    1
    0.466664771898266327E-05    0.508243306066185063E+00    0.284280435822552247E+00    0.106541836664740930E+00    0.100934421446521760E+00   -0.391740204852041600E+02   -0.675515351937697428E+01    1
    0.400281155831029848E-05    0.728975011615788093E-01    0.434257274370495439E+00    0.374558018277780569E+00    0.118287206190145211E+00   -0.387865336006957477E+02   -0.676515351937697584E+01    1
    0.371202617602606434E-05    0.377573346680352306E+00    0.289247482630729913E+00    0.278537925430763167E+00    0.546412452581546138E-01   -0.387730191417054542E+02   -0.677515351937697829E+01    1
    0.409572556787143651E-05    0.955306784263293129E-01    0.200693285430376706E+00    0.813156031338158058E-01    0.622460433009478176E+00   -0.384057777445894502E+02   -0.678515351937697098E+01    1
    0.428093696728649356E-05    0.577747850964809850E+00    0.196756547524900682E+00    0.937246896780723482E-01    0.131770911832217119E+00   -0.372787206370680408E+02   -0.679515351937697432E+01    1
    0.479751449878487183E-05    0.327399551868438721E+00    0.342895984649658203E+00    0.221414446830749512E+00    0.108290016651153564E+00   -0.363018030142703481E+02   -0.680515351937697410E+01    1
    0.416611661879397623E-05    0.119283914566040039E+00    0.397082507610321045E+00    0.312627673149108887E+00    0.171005904674530029E+00   -0.356021099136534716E+02   -0.681515351937697567E+01    1
    0.430514915258686432E-05    0.715943942551128254E-01    0.316046079069675800E+00    0.300016631517960930E+00    0.312342895157250444E+00   -0.355810694094920521E+02   -0.682515351937697723E+01    1
    0.359051663070855084E-05    0.769182964670074298E-01    0.385736505607486346E+00    0.280554097557464133E+00    0.256791100368042091E+00   -0.353826521869291994E+02   -0.683515351937697613E+01    1
    0.338096507814851205E-05    0.119619429111480713E+00    0.311667144298553467E+00    0.305019915103912354E+00    0.263693511486053467E+00   -0.353474370659669290E+02   -0.684515351937697059E+01    1
    0.406866775613779451E-05    0.421447336673736572E+00    0.257039129734039307E+00    0.202621638774871826E+00    0.118891894817352295E+00   -0.351495201407122480E+02   -0.685515351937697126E+01    1
    0.440883284907060282E-05    0.397082209587097168E+00    0.289917230606079102E+00    0.119039654731750488E+00    0.193960905075073242E+00   -0.350802145525053177E+02   -0.686515351937697371E+01    1
    0.395892349568602269E-05    0.667385814153857115E+00    0.225144325682448798E+00    0.255151798836861232E-02    0.104918342175325474E+00   -0.349876674759125947E+02   -0.687515351937697083E+01    1
    0.412731834506531070E-05    0.379712573696472599E+00    0.261712852392585682E+00    0.208133717938577378E+00    0.150440855972364340E+00   -0.349356600540538196E+02   -0.688515351937697062E+01    1
    0.440842394836949192E-05    0.255112158617710194E+00    0.316027116785040696E+00    0.306296240867144909E+00    0.122564483730104201E+00   -0.348621638256651707E+02   -0.689515351937697307E+01    1
    0.402820493350341437E-05    0.321926832199096680E+00    0.263484179973602295E+00    0.208841562271118164E+00    0.205747425556182861E+00   -0.345677312206312948E+02   -0.690515351937697019E+01    1
    0.413426566164166241E-05    0.802985719906796236E+00    0.162649229611774415E+00    0.296038985504910590E-01    0.476115193093828992E-02   -0.345459399855735612E+02   -0.691515351937697176E+01    1
    0.344278579252769265E-05    0.428014419155171577E-01    0.365357384949307917E+00    0.403069351666850872E+00    0.188771821468324053E+00   -0.345314619462406611E+02   -0.692515351937697421E+01    1
    0.441241471421083508E-05    0.348176181316375732E+00    0.250400781631469727E+00    0.399714708328247070E-01    0.361451566219329834E+00   -0.342500412232577176E+02   -0.693515351937697400E+01    1
    0.424032083136296352E-05    0.510990274371882824E+00    0.254146181940169913E+00    0.196357735131202027E+00    0.385058085567452357E-01   -0.341749329364199141E+02   -0.694515351937697556E+01    1
    0.356806829644740954E-05    0.297007703131827339E+00    0.264233828552196681E+00    0.212789790294594994E+00    0.225968678021380986E+00   -0.339809743452844444E+02   -0.695515351937697623E+01    1
    0.402184143256114633E-05    0.515835553266571267E+00    0.196094109716550946E+00    0.825493179630197860E-01    0.205521019053858001E+00   -0.339132353122905172E+02   -0.696515351937697869E+01    1
    0.366256874653712584E-05    0.412206463620069380E-01    0.374769708796365453E+00    0.262754679518381662E+00    0.321254965323245933E+00   -0.337549966041725114E+02   -0.697515351937697670E+01    1
    0.416318264764881502E-05    0.376326540586890079E+00    0.287702585321222726E+00    0.115184700792290817E+00    0.220786173299596378E+00   -0.336656756119227296E+02   -0.698515351937697471E+01    1
    0.411004941150359181E-05    0.193896181942925266E+00    0.329906801614964995E+00    0.189927145522969076E+00    0.286269870919140690E+00   -0.330385905861483025E+02   -0.699515351937697627E+01    1
    0.381639144751069522E-05    0.725161329018598422E+00    0.218856685121187167E+00    0.604105560692902444E-03    0.553778802995215091E-01   -0.323842054225213545E+02   -0.700515351937697339E+01    1
    0.413390556277830807E-05    0.179328633455622721E+00    0.279996323937502845E+00    0.225458974726003569E+00    0.315216067880870865E+00   -0.322017697032737900E+02   -0.701515351937697229E+01    1
    0.397197261881156411E-05    0.133426094230914755E+00    0.237378667583214825E+00    0.139927833810659097E+00    0.489267404375211323E+00   -0.321906274927812959E+02   -0.702515351937697385E+01    1
    0.396934535494320617E-05    0.489415884017944336E+00    0.255911052227020264E+00    0.194019019603729248E+00    0.606540441513061523E-01   -0.317354042964232761E+02   -0.703515351937696920E+01    1
    0.455207497479769165E-05    0.836634532247286511E-01    0.308706792676356701E+00    0.271511922492673530E+00    0.336117831606241091E+00   -0.315620562822968580E+02   -0.704515351937696899E+01    1
    0.408709494757108973E-05    0.340280080905998539E+00    0.317775924255268960E+00    0.180311757929016436E+00    0.161632236909716065E+00   -0.313806864368200422E+02   -0.705515351937697233E+01    1
    0.374329466795232978E-05    0.168772481148470654E+00    0.211234090384677609E+00    0.885462277651131169E-01    0.531447200701738565E+00   -0.313694734619098838E+02   -0.706515351937697300E+01    1
    0.432282040583773056E-05    0.760021679506657222E-01    0.242101308253182546E+00    0.184165956390565100E-01    0.663479928157095222E+00   -0.310302157691202822E+02   -0.707515351937697190E+01    1
    0.394483448793106896E-05    0.286368005647820389E+00    0.267573544086839865E+00    0.204162555138561852E+00    0.241895895126777893E+00   -0.309514114860415432E+02   -0.708515351937697524E+01    1
    0.358871843347900253E-05    0.464076492729905643E+00    0.164546336235134094E+00    0.960060016669617156E-02    0.361776570868264091E+00   -0.305726842914305692E+02   -0.709515351937697947E+01    1
    0.407756607626783003E-05    0.542459130287170410E+00    0.252830803394317627E+00    0.185021400451660156E+00    0.196886658668518066E-01   -0.305059072677241332E+02   -0.710515351937697481E+01    1
    0.350931780893813793E-05    0.197437626147739520E+00    0.313905241167489413E+00    0.292584320921625896E+00    0.196072811763145172E+00   -0.300237810070628441E+02   -0.711515351937697194E+01    1
    0.429124716871626429E-05    0.571227113757812738E-01    0.222384605237471611E+00    0.933308333769927723E-01    0.627161850009754329E+00   -0.300074908999656103E+02   -0.712515351937697261E+01    1
    0.469823573190413428E-05    0.431372714642301869E+00    0.272809776445470220E+00    0.211313522698831191E+00    0.845039862133967201E-01   -0.298602795769404068E+02   -0.713515351937696796E+01    1
    0.405289311087356496E-05    0.349602863685000154E-02    0.417617663226815539E+00    0.366688645254050649E+00    0.212197662882283811E+00   -0.297672971439822049E+02   -0.714515351937696508E+01    1
    0.403225546807737747E-05    0.358134424875252377E+00    0.306067557088317788E+00    0.278226135076372505E+00    0.575718829600573301E-01   -0.296169027046997329E+02   -0.715515351937696753E+01    1
    0.376739554855087261E-05    0.140148056147504120E-01    0.430832441557168044E+00    0.391831952346383239E+00    0.163320800481698281E+00   -0.295825212433790057E+02   -0.716515351937696821E+01    1
    0.388489272549358435E-05    0.116690503654332867E+00    0.340257859909506466E+00    0.332164205518916289E+00    0.210887430917244378E+00   -0.289990283333164101E+02   -0.717515351937696444E+01    1
    0.422177341624962070E-05    0.721468967030504338E+00    0.166136710844100755E+00    0.124864963069948320E-01    0.999078258184000756E-01   -0.288658540185935593E+02   -0.718515351937696511E+01    1
    0.459845589583145674E-05    0.281465800581212955E+00    0.294094598311374522E+00    0.242725580927462548E+00    0.181714020179949975E+00   -0.288449330359516765E+02   -0.719515351937696845E+01    1
    0.390691655680692524E-05    0.306342810620368666E+00    0.342239255366801720E+00    0.235808413814561191E+00    0.115609520198268423E+00   -0.288065751645603996E+02   -0.720515351937697446E+01    1
    0.346923577052715574E-05    0.624062312510599515E+00    0.218882560563337991E+00    0.527573709669337809E-02    0.151779389829369116E+00   -0.286097834679052951E+02   -0.721515351937697869E+01    1
    0.381622923559471395E-05    0.299137992966856392E-01    0.184203868123623965E+00    0.951078468770097385E-02    0.776371547891989477E+00   -0.280150393736030949E+02   -0.722515351937697670E+01    1
    0.371387916890583859E-05    0.140535628615147845E+00    0.318816151968992489E+00    0.180273908749622958E+00    0.360374310666236708E+00   -0.278789526357148318E+02   -0.723515351937696849E+01    1
    0.452359753378295282E-05    0.326203681457067352E+00    0.352101754885052243E+00    0.266624882331087498E+00    0.550696813267929075E-01   -0.278562357126951063E+02   -0.724515351937696384E+01    1
    0.394830094854479085E-05    0.630320310592651367E+00    0.224842607975006104E+00    0.261940956115722656E-01    0.118642985820770264E+00   -0.277329022522008657E+02   -0.725515351937697073E+01    1
    0.462749555579687698E-05    0.731211512511504846E-01    0.368916951438498730E+00    0.373405609043294728E+00    0.184556288267056057E+00   -0.277316996185473634E+02   -0.726515351937697051E+01    1
    0.464396072920333966E-05    0.207077860832214355E-01    0.310284197330474854E+00    0.255605459213256836E+00    0.413402557373046875E+00   -0.276277463990911158E+02   -0.727515351937696853E+01    1
    0.366072879599707372E-05    0.165910243988037109E+00    0.355917692184448242E+00    0.257856905460357666E+00    0.220315158367156982E+00   -0.273988734420145832E+02   -0.728515351937696742E+01    1
    0.366236905615170938E-05    0.555387735366821289E-01    0.265735626220703125E+00    0.175272822380065918E+00    0.503452777862548828E+00   -0.272734263429459318E+02   -0.729515351937696988E+01    1
    0.345360207280119762E-05    0.447512984275817871E+00    0.235355138778686523E+00    0.335773229598999023E-01    0.283554553985595703E+00   -0.271457018228003975E+02   -0.730515351937697766E+01    1
    0.392670223056315564E-05    0.256380140781402588E+00    0.378422796726226807E+00    0.315019845962524414E+00    0.501772165298461914E-01   -0.269639586053881430E+02   -0.731515351937697655E+01    1
    0.402341927518881299E-05    0.206788311676836367E+00    0.186329616794900399E+00    0.174841083766854033E-01    0.589397963151577775E+00   -0.269329999782065173E+02   -0.732515351937697723E+01    1
    0.420826999075823911E-05    0.371633325050283347E+00    0.198806571166818213E+00    0.510739099586341450E-01    0.378486193824264294E+00   -0.268971831945045281E+02   -0.733515351937697524E+01    1
    0.427335464645655970E-05    0.111221224374619454E+00    0.214778203263364886E+00    0.671054503017649018E-01    0.606895122060250758E+00   -0.268660173750772131E+02   -0.734515351937696614E+01    1
    0.355204233790661048E-05    0.454723358154296875E+00    0.298467874526977539E+00    0.162968933582305908E+00    0.838398337364196777E-01   -0.267093995745139594E+02   -0.735515351937696948E+01    1
    0.453779252960790739E-05    0.621984794147691714E-01    0.359614182522291215E+00    0.349798278103908566E+00    0.228389059959031027E+00   -0.265804272107896757E+02   -0.736515351937697105E+01    1
    0.377392030016198905E-05    0.348324891249739588E+00    0.293228245876501481E+00    0.148756992366906982E+00    0.209689870506851950E+00   -0.265282111302163415E+02   -0.737515351937696906E+01    1
    0.422997557288460061E-05    0.398544000903639561E+00    0.291695622824627410E+00    0.235652088455083564E+00    0.741082878166494652E-01   -0.264093190005336922E+02   -0.738515351937697240E+01    1
    0.440078207640524265E-05    0.604719626165198115E-01    0.200994984097153551E+00    0.312786331033803044E-01    0.707254420182946264E+00   -0.263713286486042264E+02   -0.739515351937697218E+01    1
    0.409364523269115076E-05    0.107174634933471680E+00    0.246488869190216064E+00    0.472570657730102539E-01    0.599079430103302002E+00   -0.263117595518595593E+02   -0.740515351937697464E+01    1
    0.444190746292681747E-05    0.513953792967555945E+00    0.256931457415774278E+00    0.942316575629492670E-01    0.134883092053720510E+00   -0.262279452190627538E+02   -0.741515351937697265E+01    1
    0.445015596089494588E-05    0.152416766295142003E+00    0.328687602937620338E+00    0.292940686276741302E+00    0.225954944490496357E+00   -0.261267005724152526E+02   -0.742515351937696799E+01    1
    0.374045870037159221E-05    0.386812448501586914E+00    0.182243406772613525E+00    0.181539058685302734E-01    0.412790238857269287E+00   -0.261018867887640411E+02   -0.743515351937697044E+01    1
    0.444276851708762057E-05    0.512740012572558745E+00    0.249106595158087529E+00    0.804624551136865485E-01    0.157690937155667177E+00   -0.258904015047818987E+02   -0.744515351937697023E+01    1
    0.414849516564156255E-05    0.154024834352174608E-01    0.253018538195013798E+00    0.134419285878830175E+00    0.597159692490938587E+00   -0.258562138503295458E+02   -0.745515351937696646E+01    1
    0.448952767769699068E-05    0.348271965980529785E+00    0.348310589790344238E+00    0.270919024944305420E+00    0.324984192848205566E-01   -0.258166316617287883E+02   -0.746515351937696536E+01    1
    0.401070100136463849E-05    0.488385186491277157E+00    0.198906685274369943E+00    0.534259305928522776E-01    0.259282197641500622E+00   -0.257729983119757620E+02   -0.747515351937696515E+01    1
    0.498567122473319361E-05    0.174527308358708860E-01    0.421202428946081897E+00    0.403051889286000553E+00    0.158292950932046650E+00   -0.257110691949018069E+02   -0.748515351937696671E+01    1
    0.390281940347060506E-05    0.558308510856412865E+00    0.263528580011811342E+00    0.109276318039467024E+00    0.688865910923087688E-01   -0.255899910750382062E+02   -0.749515351937696561E+01    1
    0.415602772740521039E-05    0.249208871990282271E+00    0.337561995805962800E+00    0.313722245721086423E+00    0.995068864826684774E-01   -0.255005685453269919E+02   -0.750515351937696362E+01    1
    0.432325303304774720E-05    0.979137147178114065E-01    0.199381447505352027E+00    0.247020715140376934E-01    0.678002766262798873E+00   -0.253593330764203486E+02   -0.751515351937696874E+01    1
    0.432834626813804291E-05    0.534174126930421878E+00    0.179963567704955585E+00    0.109180286241087332E-01    0.274944276740513804E+00   -0.252594836969828478E+02   -0.752515351937696853E+01    1
    0.465096561331159177E-05    0.421133805897152991E+00    0.299651870525039499E+00    0.180892772619422604E+00    0.983215509583849068E-01   -0.251864985885947092E+02   -0.753515351937696742E+01    1
    0.394199624952183324E-05    0.354089910614861836E+00    0.332757566588900433E+00    0.239458300618596742E+00    0.736942221776409889E-01   -0.251244581160744929E+02   -0.754515351937696721E+01    1
    0.409021923310241732E-05    0.307943706492391389E+00    0.228999242921363033E+00    0.308275766415548880E-01    0.432229473944690690E+00   -0.250504696734756820E+02   -0.755515351937696877E+01    1
    0.406632339274381825E-05    0.163629651069641113E-01    0.462462127208709717E+00    0.490965545177459717E+00    0.302093625068664551E-01   -0.250462099217477956E+02   -0.756515351937697211E+01    1
    0.352511077424649489E-05    0.278608732178595886E+00    0.271424532858058509E+00    0.107656433581204469E+00    0.342310301382141136E+00   -0.250327580251835755E+02   -0.757515351937696835E+01    1
    0.427191903200508741E-05    0.554707884788513184E+00    0.226317882537841797E+00    0.105305373668670654E+00    0.113668859004974365E+00   -0.250230367986366176E+02   -0.758515351937696991E+01    1
    0.416005292363445542E-05    0.950891572254010664E-01    0.294957998608097849E+00    0.150470793817868542E+00    0.459482050348632542E+00   -0.249635476502243776E+02   -0.759515351937697325E+01    1
    0.410578826522977699E-05    0.273784725727817757E+00    0.338041094803311015E+00    0.312052786353021139E+00    0.761213931158500889E-01   -0.249607921310016536E+02   -0.760515351937697126E+01    1
    0.397582135163356049E-05    0.738075749019152516E-01    0.349129229459404888E+00    0.257495646273102341E+00    0.319567549365577519E+00   -0.247763723254677188E+02   -0.761515351937696572E+01    1
    0.368166207163516925E-05    0.619760797292470578E+00    0.235975472238039941E+00    0.617207889208434279E-01    0.825429415486460538E-01   -0.247704293657491874E+02   -0.762515351937696639E+01    1
    0.396821791854686433E-05    0.349974877583656210E-01    0.228263680152032883E+00    0.793849151708165834E-01    0.657353916918784975E+00   -0.247434441832911673E+02   -0.763515351937696973E+01    1
    0.354624119746128681E-05    0.438657443711801209E+00    0.286852057638483815E+00    0.223615162685265156E+00    0.508753359644498193E-01   -0.246347108464486340E+02   -0.764515351937696952E+01    1
    0.394976408629770775E-05    0.152212004960975200E+00    0.326790342379274346E+00    0.283529204114868205E+00    0.237468448544882249E+00   -0.245290488659880523E+02   -0.765515351937697019E+01    1
    0.510567733265745811E-05    0.128606980520825226E-01    0.404642818376922953E+00    0.414902189998726689E+00    0.167594293572267850E+00   -0.244519235784178868E+02   -0.766515351937697087E+01    1
    0.399092531180680926E-05    0.629915172312341953E+00    0.235430407142042331E+00    0.668130329830372016E-01    0.678413875625785145E-01   -0.244359943694397046E+02   -0.767515351937697066E+01    1
    0.395230068471875043E-05    0.367581335215151905E+00    0.301333465463180405E+00    0.180313433488121677E+00    0.150771765833546012E+00   -0.244329568998107973E+02   -0.768515351937697044E+01    1
    0.411498323488041234E-05    0.299747789039054136E+00    0.225101910994851162E+00    0.861483125851738585E-01    0.389001987380920844E+00   -0.243995299231954235E+02   -0.769515351937697201E+01    1
    0.328598007048476064E-05    0.203236061740680152E+00    0.312136898963071119E+00    0.262940267012966022E+00    0.221686772283282707E+00   -0.243543518444743192E+02   -0.770515351937697446E+01    1
    0.387545639112051022E-05    0.118631965151453744E+00    0.217546764432912876E+00    0.603172784004901152E-01    0.603503992015143265E+00   -0.242868533944195590E+02   -0.771515351937697069E+01    1
    0.421450897299336889E-05    0.422090577175178006E+00    0.290598827834675333E+00    0.221451140585472106E+00    0.658594544046745556E-01   -0.242851970401249631E+02   -0.772515351937696959E+01    1
    0.402162071460765310E-05    0.194497772405915370E+00    0.309675653525855465E+00    0.188727824887024442E+00    0.307098749181204722E+00   -0.241870086623567389E+02   -0.773515351937697382E+01    1
