

    0.117494280097529352E-10    0.904939805169276923E+02    0.128253152818533507E-04    0.113652174402363152E-05    0.318009361422003859E-05    0.522834032469562384E-05    0.460782696194861594E-05    0.840843393891566200E-05    0.573319621476128694E+00    0.508050057065621355E-01    0.142157134315673478E+00    0.233718238501635728E+00
    0.124084266295585063E-10    0.903768380182764730E+02    0.723318058609563355E-05    0.567279715223759059E-06    0.457736845065355888E-05    0.111803756490299094E-04    0.492644099060274674E-05    0.157577440996834691E-04    0.307034460817723454E+00    0.240799216089495442E-01    0.194300396275477710E+00    0.474585221297849247E+00
    0.134188014566442977E-10    0.902122760010561677E+02    0.368189833326483379E-05    0.195273458565836266E-05    0.628493595325883044E-05    0.114475476437495481E-04    0.490974480102706775E-05    0.177324835970083777E-04    0.157567508629254061E+00    0.835676316471054004E-01    0.268964976871399364E+00    0.489899882852241175E+00
    0.149886917960409220E-10    0.899829975626408185E+02    0.139403298695263903E-04    0.559793802268384176E-06    0.342361908510337594E-05    0.504044629076444813E-05    0.472544532888511110E-05    0.846406537586782450E-05    0.607046468768959291E+00    0.243768156195945697E-01    0.149085128936954470E+00    0.219491586674491701E+00
    0.175641191888439654E-10    0.896578733583956335E+02    0.105893776155423844E-04    0.178807957488180566E-05    0.979331364772153989E-05    0.257853324457923783E-05    0.511296587628719784E-05    0.123718468923007781E-04    0.427865671703220873E+00    0.722476708397585404E-01    0.395700566568951750E+00    0.104186090888068891E+00
    0.182775173858018054E-10    0.895702461428997054E+02    0.798124013743644234E-05    0.307984445687815383E-05    0.405315625502654244E-05    0.719414743379170887E-05    0.463233381517969724E-05    0.112473036888182513E-04    0.357768568313425794E+00    0.138057685646739148E+00    0.181687542980910610E+00    0.322486203058924337E+00
    0.183322116064696833E-10    0.895562702165144771E+02    0.132461078864932147E-04    0.213341970886320461E-05    0.680469505255181623E-05    0.178892721270802697E-05    0.492414728972606639E-05    0.859362226525984341E-05    0.552539318508757038E+00    0.889920482401039686E-01    0.283846515460646764E+00    0.746221177904921318E-01
    0.183716074659805665E-10    0.895439768349934155E+02    0.739825470877471962E-05    0.196057899920175908E-05    0.628806871918994684E-05    0.792421805959009297E-05    0.490983831458287794E-05    0.142122867787800398E-04    0.313869453636344664E+00    0.831771659010997894E-01    0.266770038476656646E+00    0.336183341985898831E+00
    0.230243502004835895E-10    0.890844849151645946E+02    0.125823206012198706E-04    0.205961355502931696E-05    0.251422995555500344E-05    0.428926363534509824E-05    0.440806381450464996E-05    0.680349359090010210E-05    0.586713436055964044E+00    0.960397516576976945E-01    0.117238508142567435E+00    0.200008304143770910E+00
    0.247732624705768706E-10    0.889300597449192907E+02    0.895169598450856878E-05    0.320717555293865715E-05    0.172788746845080139E-05    0.760056249249866059E-05    0.445298441072962101E-05    0.932844996094946240E-05    0.416603622986537192E+00    0.149258973631402392E+00    0.804142791170937982E-01    0.353723124264966660E+00
    0.286086047638652978E-10    0.886341745588077998E+02    0.234771996881643727E-05    0.312160334980437475E-05    0.639129020093301879E-05    0.992347880091411977E-05    0.457736563772439123E-05    0.163147690018471386E-04    0.107772219024731233E+00    0.143297379752259479E+00    0.293392541075850832E+00    0.455537860147158580E+00
    0.285544943194798359E-10    0.886299609497778391E+02    0.947311818690505353E-05    0.171066313791611504E-05    0.716025125902292768E-05    0.569542154333471061E-05    0.498451071594290723E-05    0.128556728023576375E-04    0.394065444946806231E+00    0.711606481938395485E-01    0.297854153473793237E+00    0.236919753385561066E+00
    0.292691419993558607E-10    0.885725220617719486E+02    0.368419313717361699E-05    0.205801993682800174E-05    0.859740051041432743E-05    0.956491640648551686E-05    0.501531081328219942E-05    0.181623169168998443E-04    0.154121128446193828E+00    0.860933027175738164E-01    0.359655701814119266E+00    0.400129867022113117E+00
    0.293823080255893435E-10    0.885568041849509342E+02    0.222268324155932762E-05    0.496224965796372162E-05    0.121121849654824109E-04    0.335626291644081808E-05    0.472898122969377371E-05    0.154684478819232282E-04    0.981170653070805310E-01    0.219051174120020786E+00    0.534674496594460313E+00    0.148157263978438342E+00
    0.298648929453368433E-10    0.885162223525795895E+02    0.156558198421391983E-05    0.310970019812046347E-05    0.113246128577806056E-04    0.781328253540994539E-05    0.500220050253910647E-05    0.191378953931905510E-04    0.657443543285469445E-01    0.130587368622178263E+00    0.475560761341652594E+00    0.328107515707622255E+00
    0.306257750451715827E-10    0.884579056834119370E+02    0.316481706156141991E-05    0.505194539779916384E-05    0.154377035252491873E-04    0.108801164326873326E-05    0.515147832949544502E-05    0.165257151685179208E-04    0.127910272736610375E+00    0.204181063585439027E+00    0.623935232252359584E+00    0.439734314255909309E-01
    0.327447780073134271E-10    0.883161026372773819E+02    0.537124037648727546E-05    0.464349743191014811E-05    0.100796948452750113E-04    0.323970239813545253E-05    0.484752800182751646E-05    0.133193972434104639E-04    0.230188107018396676E+00    0.199000195276163777E+00    0.431972079654782570E+00    0.138839618050656893E+00
    0.370690744629298102E-10    0.880600235365542545E+02    0.739282550139337633E-05    0.533719215067775089E-05    0.178874984866289466E-05    0.431138892328522868E-05    0.388619131078308808E-05    0.610013877194812334E-05    0.392605634011796212E+00    0.283438545623007632E+00    0.949938921580710943E-01    0.228961928207124937E+00
    0.391431376144463881E-10    0.879431393904168459E+02    0.242676094998412524E-06    0.493806839269561215E-05    0.177410926913995235E-04    0.229426199763797240E-05    0.527937939013133902E-05    0.200353546890374964E-04    0.962385550983020470E-02    0.195829987742603656E+00    0.703562139689327681E+00    0.909840170582384145E-01
    0.494603746296588770E-10    0.874672459627736743E+02    0.155593070189521092E-04    0.821837899391074855E-06    0.345881515938562558E-05    0.301611240396033039E-05    0.468119760315497744E-05    0.647492756334595597E-05    0.680751560943694711E+00    0.359570919303603062E-01    0.151330249856208354E+00    0.131961097269736594E+00
    0.496012992341379335E-10    0.874535555804472011E+02    0.146766887241278331E-04    0.256808315416391073E-05    0.431835127608373671E-05    0.141939383104526320E-05    0.470130254379575167E-05    0.573774510712900012E-05    0.638602322514900345E+00    0.111740726909633409E+00    0.187897229830098156E+00    0.617597207453680491E-01
    0.558958524137538282E-10    0.872066092739472793E+02    0.888859510876896399E-05    0.265624381922202587E-05    0.315372159378204928E-05    0.644201773365054689E-05    0.437896133947518926E-05    0.959573932743259701E-05    0.420451843907751532E+00    0.125646696468227875E+00    0.149178587060312146E+00    0.304722872563708391E+00
    0.785638312516503590E-10    0.865177667730255422E+02    0.221725224719203553E-05    0.615142518131013588E-05    0.121977398327848673E-04    0.247663384726973954E-05    0.480236085427918592E-05    0.146743736800546072E-04    0.962221641893891283E-01    0.266953588408519071E+00    0.529345691910363958E+00    0.107478555491727801E+00
    0.830199285232031872E-10    0.863994282723646307E+02    0.753522796112689271E-05    0.229883744352853363E-05    0.685029680578795286E-05    0.687718873436055820E-05    0.490143164121155420E-05    0.137274855401485119E-04    0.319810354538169583E+00    0.975673226653824971E-01    0.290740487408306991E+00    0.291881835388140887E+00
    0.852968050079212393E-10    0.863373156399931219E+02    0.150263745775207510E-04    0.276380857682302792E-05    0.936636363693820612E-06    0.300190539569698931E-05    0.444003475593460072E-05    0.393854175939081003E-05    0.691544240961082468E+00    0.127196077441067035E+00    0.431059055426569748E-01    0.138153776055193356E+00
    0.918168386880941181E-10    0.861819982181351776E+02    0.406137623653623154E-05    0.288168694804544920E-05    0.113698918508942127E-04    0.603782360704900743E-05    0.508956010347864069E-05    0.174077154579432202E-04    0.166786298547499434E+00    0.118340648993171191E+00    0.466921079518929194E+00    0.247951972940400112E+00
    0.944240398626336066E-10    0.861179982351101359E+02    0.654347566024377303E-05    0.519304736355751206E-05    0.130877263221411860E-05    0.567933749355954440E-05    0.387646935313772350E-05    0.698811012577366321E-05    0.349458150019473779E+00    0.277337735915824612E+00    0.698957689456163322E-01    0.303308345119085387E+00
    0.102461166962439327E-09    0.859466218999156268E+02    0.436696838965339557E-05    0.279899679466110903E-05    0.772666304313749457E-05    0.853214743729007918E-05    0.490201674351116839E-05    0.162588104804275754E-04    0.186425195790726861E+00    0.119488734266686436E+00    0.329850033730197945E+00    0.364236036212388814E+00
    0.119869619189635978E-09    0.856247803449908105E+02    0.984761327673860240E-05    0.115783806386374307E-05    0.228643615637929808E-05    0.865910905015378416E-05    0.455610337331527217E-05    0.109455452065330822E-04    0.448618050464943574E+00    0.527464920044752733E-01    0.104160927339659884E+00    0.394474530190921380E+00
    0.131147732406290350E-09    0.854369408035250189E+02    0.519598754216181782E-05    0.169048789797483856E-05    0.724746962339379079E-05    0.953024454468355522E-05    0.495415925826597274E-05    0.167777141680773460E-04    0.219571750741815175E+00    0.714365429774978938E-01    0.306263165710865704E+00    0.402728540569821214E+00
    0.136076671324825691E-09    0.853551526624469687E+02    0.759714131806321219E-05    0.136129480937088831E-05    0.340430432126772812E-05    0.105450005240356165E-04    0.478107006052224672E-05    0.139493048453033446E-04    0.331640790207318459E+00    0.594251004929280610E-01    0.148609342375540160E+00    0.460324766924213369E+00
    0.148996400034057474E-09    0.851657453460794756E+02    0.134787846565913229E-04    0.199287060353067228E-05    0.301726962193422230E-06    0.609719504125518048E-05    0.449693146989964704E-05    0.639892200344860234E-05    0.616297617303530387E+00    0.911210792250170265E-01    0.137960218679734209E-01    0.278785281603479318E+00
    0.150247086580430887E-09    0.851410272702008086E+02    0.137620362486952615E-04    0.116138745261716411E-05    0.401071089956172793E-05    0.458467609612189653E-05    0.483901470452903109E-05    0.859538699568362531E-05    0.585150177277162342E+00    0.493812152144879821E-01    0.170532045656288128E+00    0.194936561852061513E+00
    0.154835059622759626E-09    0.850728687979695195E+02    0.492217991898051884E-05    0.178207307174001594E-05    0.621110910492362899E-05    0.100014099595912662E-04    0.480071019525616169E-05    0.162125190645148943E-04    0.214785045080379322E+00    0.777628309713406657E-01    0.271028969086624771E+00    0.436423154861655282E+00
    0.154478974203727846E-09    0.850694736401350298E+02    0.257597903956733703E-05    0.351509660738224871E-05    0.131011073857394020E-04    0.526462143464435829E-05    0.511818902079008857E-05    0.183657288203837620E-04    0.105327703094165073E+00    0.143726733068390844E+00    0.535683531478463926E+00    0.215262032358980004E+00
    0.166556959607607380E-09    0.849109149343699272E+02    0.173639312599684686E-04    0.134371603271827427E-05    0.155333031871415200E-05    0.255891498929318799E-05    0.465505359439690241E-05    0.411224530800734020E-05    0.760912050017287678E+00    0.588835388593110312E-01    0.680691336236572131E-01    0.112135277499744099E+00
    0.167357299652747146E-09    0.848933275441275299E+02    0.151364240196796284E-04    0.147237443837627628E-05    0.525557487658781804E-05    0.196758584554435570E-05    0.488284363757175388E-05    0.722316072213217374E-05    0.635131333737043335E+00    0.617815105860153868E-01    0.220526346023488862E+00    0.825608096534524161E-01
    0.186929705697722761E-09    0.846641243540467627E+02    0.447878016003787024E-05    0.531979361894906634E-05    0.110864132958998504E-04    0.234026928023985539E-05    0.482559672074650197E-05    0.134266825761397054E-04    0.192840935383227496E+00    0.229052094737150186E+00    0.477342989303654541E+00    0.100763980575967887E+00
    0.189246552399789954E-09    0.846314882857412130E+02    0.155277427654289108E-04    0.183524034945345799E-05    0.517940311270026181E-05    0.253691110815199590E-06    0.465435169672113502E-05    0.543309422351546150E-05    0.681158540345619068E+00    0.805068487095439711E-01    0.227205893181282037E+00    0.111287177635549153E-01
    0.213258845581844653E-09    0.843845763049371698E+02    0.569651908220290503E-05    0.248251229709481261E-05    0.918835013912732817E-05    0.625249822972552871E-05    0.492544232796205685E-05    0.154408483688528577E-04    0.241174770699200514E+00    0.105102664516706190E+00    0.389009183666431280E+00    0.264713381117661961E+00
    0.242739510247500163E-09    0.841176118475460868E+02    0.988250818940590051E-05    0.423396168309691122E-05    0.962953788919733898E-07    0.609464349617740287E-05    0.418767677611193560E-05    0.619093887506937621E-05    0.486645455963818363E+00    0.208493448658391450E+00    0.474188411180160013E-02    0.300119211265988617E+00
    0.248643985040058651E-09    0.840615454468964316E+02    0.625588285357871838E-05    0.228141616600966874E-05    0.890908746625233876E-05    0.627216493500048389E-05    0.494261822338735372E-05    0.151812524012528227E-04    0.263754844997901028E+00    0.961869941182417754E-01    0.375616845572787739E+00    0.264441315311069403E+00
    0.292829315602441492E-09    0.837264098383594018E+02    0.142554531934262169E-04    0.747936834306423237E-06    0.452000683515216380E-05    0.386740402278164031E-05    0.480741082158303913E-05    0.838741085793380495E-05    0.609446989998609245E+00    0.319756830030026307E-01    0.193238652119943510E+00    0.165338674878444697E+00
    0.292896027953260572E-09    0.837179542504164118E+02    0.154860643320738279E-04    0.316425777687437874E-06    0.290409010863221351E-05    0.490145532516992162E-05    0.484875867513064316E-05    0.780554543380213513E-05    0.655965817380176563E+00    0.134033082550873064E-01    0.123012781104694560E+00    0.207618093260041547E+00
    0.331528617389214186E-09    0.834621613699643063E+02    0.311258298998232029E-05    0.338541850973589156E-05    0.845819185685037266E-05    0.753082405192277978E-05    0.470898369496886643E-05    0.159890159087731516E-04    0.138416888884827033E+00    0.150549912789124163E+00    0.376136670470867351E+00    0.334896527855181536E+00
    0.370783434213202484E-09    0.832303533219095613E+02    0.739324354588010841E-05    0.338009318764542682E-05    0.513750503375132192E-05    0.544893808993136274E-05    0.443023834675577905E-05    0.105864431236826855E-04    0.346129201485432580E+00    0.158245694021268535E+00    0.240522377482162292E+00    0.255102727011136621E+00
    0.372271519240994162E-09    0.832143426787652487E+02    0.146422942896188375E-04    0.127138836090013994E-05    0.677084244870755486E-05    0.124438643744298990E-05    0.490547794773395450E-05    0.801522888615054560E-05    0.611908078943768974E+00    0.531318927295050120E-01    0.282956558150656901E+00    0.520034701760691276E-01
    0.372987234524777561E-09    0.832025012451681505E+02    0.233216991421998611E-05    0.690321307905052630E-05    0.690282758726910874E-05    0.335580927592208176E-05    0.405598572747336119E-05    0.102586368631911905E-04    0.119635146131593748E+00    0.354119526392208506E+00    0.354099751518464845E+00    0.172145575957732916E+00
    0.394318509715600954E-09    0.830832716696725555E+02    0.125305001732107497E-04    0.223154304711437330E-05    0.785289793672070301E-05    0.860470846811816997E-06    0.482161193262864520E-05    0.871336878353251969E-05    0.533771256970980934E+00    0.950587383406804737E-01    0.334515872838792361E+00    0.366541318495461690E-01
    0.405689215920492624E-09    0.830184148588051727E+02    0.319496302651919163E-05    0.332722816100991968E-05    0.120725713258986498E-04    0.556359959125360111E-05    0.505244299138274104E-05    0.176361709171522492E-04    0.132250812893481617E+00    0.137725734327211524E+00    0.499726400059184894E+00    0.230297052720122020E+00
    0.413668360922554448E-09    0.829714604512335399E+02    0.147510162559386659E-04    0.759358234795610309E-06    0.231343938740955652E-05    0.465485929457872344E-05    0.461466558909847738E-05    0.696829868198827954E-05    0.656222729099453450E+00    0.337812747647880385E-01    0.102917079208076717E+00    0.207078916927681794E+00
    0.421094337212053133E-09    0.829278758607582773E+02    0.490419770538554317E-05    0.194448291819490340E-05    0.324893046698203529E-05    0.123159031953466533E-04    0.470280556130646780E-05    0.155648336623286894E-04    0.218805388696617725E+00    0.867549324657827248E-01    0.144954085536892513E+00    0.549485593300706898E+00
    0.581463160164687204E-09    0.822744944020188456E+02    0.936025279874411512E-05    0.358556133155263356E-05    0.593010081832011534E-05    0.378765756335044302E-05    0.468123233635380455E-05    0.971775838167055793E-05    0.413008707863754154E+00    0.158208125822145135E+00    0.261657813003169537E+00    0.167125353310931118E+00
    0.616009788825801426E-09    0.821510639269796599E+02    0.835058227888436129E-05    0.525437498891181778E-05    0.336361778163014920E-05    0.256073881147820110E-05    0.401932862956974589E-05    0.592435659310834988E-05    0.427592200031219727E+00    0.269050670511803314E+00    0.172234304061430976E+00    0.131122825395546011E+00
    0.652473061530642515E-09    0.820280499290279721E+02    0.505054153179750964E-05    0.168855996357503770E-05    0.621222105250749654E-05    0.103804929226448829E-04    0.488861577690749133E-05    0.165927139751523795E-04    0.216465861311900792E+00    0.723715634434103500E-01    0.266255365355318907E+00    0.444907209889369992E+00
    0.722733981842749637E-09    0.818155071999765795E+02    0.993393885223731639E-05    0.933736972665753837E-06    0.494472684575480476E-05    0.761788256630077803E-05    0.486328546216792225E-05    0.125626094120555828E-04    0.423978570972223578E+00    0.398517117150963343E-01    0.211039976498239606E+00    0.325129740814440460E+00
    0.806335102560544016E-09    0.815885908034900211E+02    0.938810482868826180E-05    0.177762424861265958E-05    0.780918077565556279E-05    0.493823821930254433E-05    0.495564101730654256E-05    0.127474189949581071E-04    0.392591757485043880E+00    0.743366888893575439E-01    0.326564313157696462E+00    0.206507240467902059E+00
    0.852961388457153586E-09    0.814681610739290960E+02    0.669210097633314568E-05    0.417522643180738007E-05    0.453789587671422503E-05    0.632083946084892956E-05    0.451240562939479292E-05    0.108587353375631554E-04    0.308021801035095744E+00    0.192175935450293628E+00    0.208868764204024587E+00    0.290933499310585986E+00
    0.942178908361791597E-09    0.812611992747080336E+02    0.686119246032074747E-05    0.328966494653190761E-05    0.322385514742662359E-05    0.840978730375799002E-05    0.453481183189002708E-05    0.116336424511846132E-04    0.314957538847941421E+00    0.151009431842347497E+00    0.147988485778212636E+00    0.386044543531498419E+00
    0.961415380778672333E-09    0.812127765284051719E+02    0.856643099915561790E-05    0.149614761444485926E-05    0.645652273445621070E-05    0.709985566212350660E-05    0.490955638350825051E-05    0.135563783965797173E-04    0.362693026430563115E+00    0.633452024913713496E-01    0.273361890267776630E+00    0.300599880810289044E+00
    0.985391937241157240E-09    0.811555106999818605E+02    0.796400315093716498E-05    0.260063934205547083E-05    0.823486962656241406E-05    0.499842541837973329E-05    0.493947885606422485E-05    0.132332950449421474E-04    0.334650981339969178E+00    0.109280030587102631E+00    0.346032912030117379E+00    0.210036076042810882E+00
    0.102335024296066203E-08    0.810719154840113703E+02    0.285085793079780059E-05    0.567914335282279690E-05    0.830382557964307562E-05    0.398387378845935643E-05    0.433749854994300189E-05    0.122876993681024312E-04    0.136943939126237868E+00    0.272803584211052053E+00    0.398882937100730639E+00    0.191369539561979496E+00
    0.111304268666276516E-08    0.808958842290225135E+02    0.121659483851816660E-04    0.269079272516442678E-05    0.709946521155604629E-05    0.168205517362421847E-05    0.485966370367246239E-05    0.878152038518026412E-05    0.514671875826575587E+00    0.113832090641423467E+00    0.300337874377929581E+00    0.711581591540712266E-01
    0.116271660936124254E-08    0.808005607342212357E+02    0.390864503270835589E-05    0.504723430707448784E-05    0.115555307029273388E-04    0.294703149164366531E-05    0.488257301871721902E-05    0.145025621945710050E-04    0.166619978867066615E+00    0.215156420330951531E+00    0.492595839583152895E+00    0.125627761218828987E+00
    0.118363689715881937E-08    0.807568954482707255E+02    0.180826172970665588E-04    0.210061152801740245E-05    0.199258612351395201E-05    0.379099933326358110E-06    0.458235867169702009E-05    0.237168605684030996E-05    0.801715164598477137E+00    0.931332057342789121E-01    0.883437660459020363E-01    0.168078636213419043E-01
    0.126868228376220605E-08    0.806101214977730223E+02    0.122834302201574600E-04    0.221556330657802851E-05    0.804963248152127377E-05    0.158351680105694266E-05    0.496419431432252576E-05    0.963314928257821601E-05    0.509007025079294517E+00    0.918096384595793319E-01    0.333564762363935174E+00    0.656185740971908377E-01
    0.139038771865579342E-08    0.804189137926670270E+02    0.283007070421202785E-05    0.813830170262363405E-05    0.469631026627804620E-05    0.346369351736783005E-05    0.397005477064319738E-05    0.816000378364587667E-05    0.147951434875078308E+00    0.425457008037793127E+00    0.245515365209879932E+00    0.181076191877248688E+00
    0.144813433999176019E-08    0.803295269459369052E+02    0.103099992246932009E-04    0.268444097432415046E-05    0.102038378090345681E-04    0.124215068813280417E-05    0.504152864099748681E-05    0.114459884971673731E-04    0.421841996016323717E+00    0.109836083797630171E+00    0.417498315429607803E+00    0.508236047564382606E-01
    0.150009854836583188E-08    0.802510174680106019E+02    0.653103285095038978E-05    0.146646308705830455E-05    0.280922361907109439E-05    0.110722391350710049E-04    0.457507279393603104E-05    0.138814627541420984E-04    0.298507481221829629E+00    0.670261829044179747E-01    0.128398415052491499E+00    0.506067920821260842E+00
    0.196521183115867920E-08    0.797028789944771603E+02    0.854945102953826251E-05    0.462915120125398705E-05    0.123710655473653817E-05    0.595856281762478687E-05    0.421021733003986552E-05    0.719566937236132462E-05    0.419619959724840397E+00    0.227205727469416724E+00    0.607190568002959272E-01    0.292455256005446973E+00
    0.200109610146649408E-08    0.796586889153953877E+02    0.115594723445161604E-04    0.300933691431492600E-05    0.577211661682033902E-05    0.265958166764410207E-05    0.473274099100958985E-05    0.843169828446444194E-05    0.502574663744133732E+00    0.130837848193142370E+00    0.250956054163372855E+00    0.115631433899351044E+00
    0.238133859495097674E-08    0.793027535488727580E+02    0.164359440889443480E-04    0.118968674149705512E-05    0.429803393165440212E-05    0.113132803171699032E-05    0.470744606243497390E-05    0.542936196337139201E-05    0.712901723107682628E+00    0.516021302689943992E-01    0.186425299287356683E+00    0.490708473359662764E-01
    0.255222005028137347E-08    0.791561519010027865E+02    0.126045735117622557E-04    0.312832306627968456E-05    0.572042264510902266E-05    0.151468066322654842E-05    0.471281578098846974E-05    0.723510330833557086E-05    0.548788469789139977E+00    0.136203547620840748E+00    0.249060548302329376E+00    0.659474342876898156E-01
    0.263719970327281936E-08    0.790826438062498625E+02    0.133602358499335018E-04    0.168287097436237485E-05    0.277193290082113746E-05    0.497392537522456640E-05    0.468807111546092610E-05    0.774585827604570471E-05    0.586258998208446402E+00    0.738458708832350902E-01    0.121634874098762363E+00    0.218260256809556186E+00
    0.266093327243155337E-08    0.790567252466194503E+02    0.155052703408018564E-04    0.156871700723229442E-05    0.286087030342491149E-05    0.304143877378178234E-05    0.470363238363707762E-05    0.590230907720669384E-05    0.674837669824297048E+00    0.682754512824340354E-01    0.124513988263229111E+00    0.132372890630039874E+00
    0.268231719297530207E-08    0.790327169873417432E+02    0.158018819883169891E-04    0.114513362745544809E-05    0.499319421154151935E-05    0.142779479055166860E-05    0.477956169393904932E-05    0.642098900209318774E-05    0.676218712154649126E+00    0.490043393170144642E-01    0.213676533071379737E+00    0.611004154569565333E-01
    0.272237290016672619E-08    0.789950712982032570E+02    0.136302554483220546E-05    0.413398936752914467E-05    0.106323943491188461E-04    0.665113402321675320E-05    0.477821832955767394E-05    0.172835283723356002E-04    0.598328814110342597E-01    0.181470183386986728E+00    0.466731377572599859E+00    0.291965557629379147E+00
    0.301475717793183287E-08    0.787830404998590410E+02    0.724624304806712700E-05    0.201086992876994094E-05    0.656497978784338677E-05    0.761371713551630094E-05    0.488130546982202727E-05    0.141786969233596886E-04    0.309195333078985723E+00    0.858033043164878467E-01    0.280126004426596353E+00    0.324875358177930118E+00
    0.326055207371211341E-08    0.786182860201211469E+02    0.390800697514445310E-05    0.198588848312390372E-05    0.544398891853515512E-05    0.111720796783151127E-04    0.472678402176409800E-05    0.166160685968502678E-04    0.173612315220725427E+00    0.882226412383952802E-01    0.241847961427429564E+00    0.496317082113449770E+00
    0.327481196140186706E-08    0.786015581755858790E+02    0.165525850833575461E-04    0.201570385878326560E-05    0.136057018767978174E-05    0.236859175199690813E-05    0.454820276902610906E-05    0.372916193967668987E-05    0.742353247960527263E+00    0.904006412870708570E-01    0.610190911459417631E-01    0.106227019606460069E+00
    0.327494325048960331E-08    0.785934779960472412E+02    0.745805270051953502E-05    0.285844330915725029E-05    0.100265883496247231E-04    0.376033983836026949E-05    0.500208914719835273E-05    0.137869281879849917E-04    0.309418804538279024E+00    0.118590756471627867E+00    0.415981906446196203E+00    0.156008532543896905E+00
    0.334878242417590274E-08    0.785408854291295455E+02    0.466915183435756362E-05    0.111483894424365382E-05    0.321822060663516920E-05    0.136111425240386481E-04    0.475505102653640947E-05    0.168293631306738165E-04    0.206477634989052916E+00    0.493000263789439147E-01    0.142315050635420853E+00    0.601907287996582219E+00
    0.343555740750645610E-08    0.784817207068575868E+02    0.113072885863648950E-04    0.258401927240030754E-05    0.789293839108379812E-05    0.144135139004003452E-05    0.477954614187874938E-05    0.933428978112383264E-05    0.486845968903942383E+00    0.111257385599514466E+00    0.339837902708173656E+00    0.620587427883694601E-01
    0.353417160284442442E-08    0.784171212169327561E+02    0.964305554031404437E-06    0.561159270742846706E-05    0.132792549793445852E-04    0.284015607885695049E-05    0.474317520225713401E-05    0.161194110582015348E-04    0.424892007616748738E-01    0.247257820036276388E+00    0.585110112063574994E+00    0.125142867138473640E+00
    0.353859398655472913E-08    0.784066201391120927E+02    0.109548923819563706E-04    0.408128943610426595E-05    0.857229344071415316E-06    0.477625161137436085E-05    0.425101540882389839E-05    0.563348095544577649E-05    0.529998602396064888E+00    0.197453121554334560E+00    0.414728267928095654E-01    0.231075449256790882E+00
    0.403608578184773960E-08    0.781355283648521350E+02    0.232451788569001624E-05    0.421408458890049303E-05    0.138640487764613768E-04    0.381942856535465225E-05    0.506258686031823601E-05    0.176834773418160307E-04    0.959668989330772493E-01    0.173976992101484762E+00    0.572372351240900912E+00    0.157683757724537271E+00
    0.408825245802618495E-08    0.781018438639881794E+02    0.486987024784296372E-05    0.322943006734528563E-05    0.102963234153412653E-04    0.549599460630244550E-05    0.498310606977896928E-05    0.157923180216437116E-04    0.203831744638890394E+00    0.135170000701321652E+00    0.430959647445404548E+00    0.230038607214383323E+00
    0.414917178766454153E-08    0.780642615875547534E+02    0.162919909393258217E-04    0.516399128564414149E-07    0.154559259022079511E-05    0.535025766686720568E-05    0.476766587102222580E-05    0.689585025708800057E-05    0.701047965000686668E+00    0.222207684472964292E-02    0.665071901972998786E-01    0.230222767957283664E+00
    0.417067736620169663E-08    0.780459221566175501E+02    0.170297009398987264E-04    0.135703276934440239E-05    0.191456603117985895E-05    0.253840342267242520E-05    0.466177728051030066E-05    0.445296945385228415E-05    0.745618312912904257E+00    0.594155169029126212E-01    0.838262221495693904E-01    0.111139948034613648E+00
    0.445009979936010270E-08    0.779082260322335429E+02    0.266311905928501024E-05    0.300991671271238248E-05    0.936700829888827465E-05    0.826836610005932678E-05    0.488943615490369924E-05    0.176353743989476014E-04    0.114255714557688307E+00    0.129134363546784592E+00    0.401872467070477468E+00    0.354737454825049592E+00
    0.451976421402918524E-08    0.778691594228404398E+02    0.104344955032873001E-04    0.353902724669479938E-05    0.311878837887064281E-05    0.465476484804990830E-05    0.448344635498699365E-05    0.777355322692055111E-05    0.479811424504594186E+00    0.162735774246320047E+00    0.143411849123214391E+00    0.214040952125871403E+00
    0.500259925899006922E-08    0.776581638194198973E+02    0.673025335933119207E-05    0.400484474996280264E-05    0.175866070926068654E-05    0.834049559900131781E-05    0.433287947361284276E-05    0.100991563082620044E-04    0.323037879083397372E+00    0.192224049380337658E+00    0.844119820183605735E-01    0.400326089517904382E+00
    0.510472748827680183E-08    0.776097449400214288E+02    0.525098066093692679E-05    0.233299999391543490E-05    0.701018447988675493E-05    0.832949357314206513E-05    0.479100463996044891E-05    0.153396780530288209E-04    0.229063812537552453E+00    0.101772584544427308E+00    0.305805655598800408E+00    0.363357947319219832E+00
    0.591083529473334474E-08    0.773085047632172433E+02    0.356942118955993639E-05    0.582054895239541459E-05    0.571994855937884791E-05    0.473891674706256560E-05    0.413034136244877583E-05    0.104588653064414127E-04    0.179830257489904610E+00    0.293243851385021903E+00    0.288175524163603314E+00    0.238750366961470228E+00
    0.645162259676387599E-08    0.771254157486115588E+02    0.292246266196583307E-05    0.250422615328144151E-05    0.524690626733330543E-05    0.112957669086023083E-04    0.461934587848131689E-05    0.165426731759356138E-04    0.133024466670389641E+00    0.113987204284151697E+00    0.238828340551677454E+00    0.514159988493781195E+00
    0.673260382253101525E-08    0.770321551443697814E+02    0.124554097987796256E-04    0.273844235446647843E-05    0.281693539636213300E-05    0.318463196256143046E-05    0.434956667034473843E-05    0.600156735892356388E-05    0.587646297428940589E+00    0.129199724161824736E+00    0.132903026276254999E+00    0.150250952132979815E+00
