    0.352221604146434387E-05    0.590961379645908402E-05    0.396149004640893882E-05    0.633326078540941035E-05    0.411040748914961399E-05    0.102947508318183500E-04    0.178551777443467619E+00    0.299576185827467145E+00    0.200819904510130959E+00    0.321052132218934305E+00   -0.173336639021723386E+03
    0.414889578888826372E-05    0.573653336629011658E-05    0.347700353328884281E-05    0.633564940039256801E-05    0.410014805901143991E-05    0.981265293368141125E-05    0.210624352674145005E+00    0.291222939391363400E+00    0.176514826042645789E+00    0.321637881891845778E+00   -0.173323209323109040E+03
    0.411015250026718226E-05    0.572897170147464450E-05    0.352224120209707303E-05    0.634955923544450827E-05    0.410324153966032991E-05    0.987180043754158172E-05    0.208521547085403880E+00    0.290649566487456379E+00    0.178694874368162809E+00    0.322134012058977015E+00   -0.173270332799987955E+03
    0.392817319317827883E-05    0.597460642827933491E-05    0.407314557316379929E-05    0.578002508403068427E-05    0.411101104116414718E-05    0.985317065719448356E-05    0.198834940246989167E+00    0.302420604628438505E+00    0.206173103075945829E+00    0.292571352048626554E+00   -0.173193075794244578E+03
    0.330257828482126064E-05    0.606977387064249754E-05    0.428451174889534693E-05    0.608172693841773784E-05    0.411307802936211789E-05    0.103662386873130839E-04    0.167315808465111820E+00    0.307507963409843710E+00    0.217062696269588296E+00    0.308113531855456146E+00   -0.173130056132944446E+03
    0.423056301440251564E-05    0.570648349969593401E-05    0.345012421288251427E-05    0.631877212261756055E-05    0.410121308157997460E-05    0.976889633550007525E-05    0.214684628220603330E+00    0.289581855750291828E+00    0.175080392712739702E+00    0.320653123316365196E+00   -0.172999800282908836E+03
    0.424980199331518634E-05    0.587009447506341005E-05    0.386162120029219274E-05    0.576631587057010943E-05    0.410712874080836726E-05    0.962793707086230302E-05    0.215203454336923061E+00    0.297252580309579351E+00    0.195546574393528766E+00    0.291997390959968850E+00   -0.172810640449808488E+03
    0.361854815569035646E-05    0.596922491826886555E-05    0.408955514654803997E-05    0.606169388898601303E-05    0.411099584871064908E-05    0.101512490355340530E-04    0.183319524929761030E+00    0.302407327230158451E+00    0.207181243521745273E+00    0.307091904318335274E+00   -0.172765487560982365E+03
    0.336067799281059027E-05    0.613178077945267997E-05    0.447813188166200059E-05    0.579996182458125345E-05    0.411802644566218866E-05    0.102780937062432540E-04    0.169984020247493733E+00    0.310147163875102716E+00    0.226505146304352589E+00    0.293363669573051100E+00   -0.172755058771725089E+03
    0.331727849906270291E-05    0.609457139030401943E-05    0.435635657302348847E-05    0.597972084239731320E-05    0.411444087537129190E-05    0.103360774154208017E-04    0.167981097350833830E+00    0.308618281617154933E+00    0.220598167381716531E+00    0.302802453650294678E+00   -0.172713023114822136E+03
    0.449743954968743555E-05    0.578278433463484279E-05    0.360392073802038340E-05    0.584877198650210804E-05    0.410268584242079052E-05    0.945269272452249101E-05    0.227915601065864448E+00    0.293052692071016974E+00    0.182634975328736709E+00    0.296396731534381841E+00   -0.172702830491836721E+03
    0.403616985881260797E-05    0.592343838361957571E-05    0.391832655903815685E-05    0.586230898682489485E-05    0.410736706821115708E-05    0.978063554586305255E-05    0.204464033073685297E+00    0.300069160601340423E+00    0.198494334774197978E+00    0.296972471550776274E+00   -0.172647677540328004E+03
    0.387177871172324024E-05    0.600082530502602932E-05    0.410334414623117732E-05    0.576638890623342593E-05    0.410844108179865103E-05    0.986973305246460241E-05    0.196115520576379876E+00    0.303957190275293943E+00    0.207844903662895986E+00    0.292082385485430307E+00   -0.172539802151510230E+03
    0.379988749219986608E-05    0.590335006625334503E-05    0.392858747928898812E-05    0.609908903131378790E-05    0.410825928990590442E-05    0.100276765106027769E-04    0.192585476724529137E+00    0.299192933768414493E+00    0.199108235205899348E+00    0.309113354301157051E+00   -0.172527638437106361E+03
    0.410914141212189741E-05    0.596058619005601877E-05    0.408584749079427552E-05    0.561324458753591855E-05    0.411171366620552850E-05    0.969909207833019322E-05    0.207859724481855440E+00    0.301514520663725138E+00    0.206681408239202391E+00    0.283944346615217003E+00   -0.172484809473055066E+03
    0.443741631995418820E-05    0.578334025557027953E-05    0.362434481477053391E-05    0.588998489904655367E-05    0.410377213473996155E-05    0.951432971381708801E-05    0.224849096421267242E+00    0.293048642948864235E+00    0.183649808348086890E+00    0.298452452281781688E+00   -0.172401487496586924E+03
    0.369175210478710607E-05    0.597570058893222777E-05    0.407196910342653909E-05    0.599576817181156270E-05    0.410933344356345231E-05    0.100677372752381009E-04    0.187064432143499298E+00    0.302794176206650945E+00    0.206330372792537742E+00    0.303811018857312043E+00   -0.172387114267519792E+03
    0.413836044307296577E-05    0.589676293257577385E-05    0.382971038842870109E-05    0.586030922816405551E-05    0.410348339417025222E-05    0.969001961659275745E-05    0.209801289891825365E+00    0.298946523981861723E+00    0.194153745295283481E+00    0.297098440831029431E+00   -0.172343580176933756E+03
    0.421925578208544476E-05    0.599584751810642466E-05    0.410647462245912747E-05    0.544284607915585213E-05    0.410912923791780788E-05    0.954932070161497961E-05    0.213477295452664029E+00    0.303365659305744939E+00    0.207771024446941455E+00    0.275386020794649578E+00   -0.172342846050494700E+03
    0.426286211474319421E-05    0.590140028329675568E-05    0.393287190627313553E-05    0.566321750211408391E-05    0.410913993448195962E-05    0.959608940838721944E-05    0.215728047582466276E+00    0.298648543361322683E+00    0.199028435566311418E+00    0.286594973489899540E+00   -0.172327876602063043E+03
    0.382597119391062002E-05    0.602445376637467643E-05    0.424409621432320806E-05    0.567540434866097454E-05    0.411416997445947055E-05    0.991950056298418260E-05    0.193524815731217492E+00    0.304728197346206986E+00    0.214674365329694694E+00    0.287072621592880772E+00   -0.172325442658548127E+03
    0.393264900524634687E-05    0.587900306283739990E-05    0.383687805740337316E-05    0.608302828864246025E-05    0.410737406234184808E-05    0.991990634604583341E-05    0.199307572301547886E+00    0.297949251622593669E+00    0.194453878242877215E+00    0.308289297832981202E+00   -0.172311623372977920E+03
    0.335652495260193195E-05    0.599938886052598494E-05    0.413792643729359590E-05    0.624022833069702855E-05    0.411257986104885000E-05    0.103781547679906236E-04    0.170087832562487301E+00    0.304011756920018528E+00    0.209684405437444515E+00    0.316216005080049656E+00   -0.172294762703199012E+03
    0.340365043983311749E-05    0.607296016132910696E-05    0.435816889881171134E-05    0.592721212516612817E-05    0.411660426616441727E-05    0.102853810239778387E-04    0.172232156778327455E+00    0.307305067046149238E+00    0.220532878541831817E+00    0.299929897633691489E+00   -0.172240884075963550E+03
    0.409931577690824836E-05    0.600791769396039668E-05    0.413372853369156510E-05    0.551841978561420017E-05    0.410925720713313926E-05    0.965214831930576612E-05    0.207461742499792295E+00    0.304053930318199828E+00    0.209203333261524960E+00    0.279280993920482890E+00   -0.172227300111644581E+03
    0.428510339454958726E-05    0.575545094562071890E-05    0.358153240144830875E-05    0.609996125823501851E-05    0.410314606951055322E-05    0.968149365968332641E-05    0.217274767538411295E+00    0.291828259705251336E+00    0.181600430212668029E+00    0.309296542543669395E+00   -0.172143654792824236E+03
    0.413313948774625303E-05    0.584357768069941096E-05    0.381459980032055537E-05    0.595016616764997157E-05    0.410751891578241382E-05    0.976476596797052695E-05    0.209363169888793443E+00    0.296004998222247906E+00    0.193227619929119798E+00    0.301404211959838964E+00   -0.172127996922037710E+03
    0.419388881123058604E-05    0.584934090923682206E-05    0.381241605678469633E-05    0.589150597734246667E-05    0.410798149695460115E-05    0.970392203412716299E-05    0.212379428858888136E+00    0.296211878144697738E+00    0.193061566759756165E+00    0.298347126236657822E+00   -0.172123518694757877E+03
    0.435692584777321827E-05    0.572503352289037105E-05    0.347385132162009908E-05    0.615364434871958263E-05    0.410025182872030465E-05    0.962749567033968086E-05    0.221057651706205560E+00    0.290471426580800551E+00    0.176253037661018436E+00    0.312217884051975481E+00   -0.172114062860895501E+03
    0.426303558520715409E-05    0.589809913742674712E-05    0.382595754319632119E-05    0.574622350297963601E-05    0.410377564482122020E-05    0.957218104617595805E-05    0.216032400998986462E+00    0.298890425031822671E+00    0.193883156182174110E+00    0.291194017787016757E+00   -0.172052289396613560E+03
    0.417971491872724480E-05    0.599132333548013065E-05    0.408296998140042040E-05    0.550315008222043870E-05    0.410816053225384168E-05    0.958612006362085910E-05    0.211554457958440412E+00    0.303248232316575106E+00    0.206657754911852759E+00    0.278539554813131696E+00   -0.172017534498751047E+03
    0.416100938875435676E-05    0.587689699945159247E-05    0.385071061898727155E-05    0.585736139543692909E-05    0.410775400405103659E-05    0.970807201442420149E-05    0.210726928993303947E+00    0.297625008982527528E+00    0.195012399004465625E+00    0.296635663019702955E+00   -0.171892538917829370E+03
    0.381358579063795739E-05    0.583571235847111890E-05    0.372051052635609822E-05    0.633767645673703348E-05    0.410439254334714861E-05    0.100581869830931317E-04    0.193509509968195992E+00    0.296116542487479151E+00    0.188786671734017975E+00    0.321587275810306883E+00   -0.171886080268026490E+03
    0.354756377409063191E-05    0.611387793317063259E-05    0.437284379255583183E-05    0.572420975248552435E-05    0.411379294121931633E-05    0.100970535450413562E-04    0.179546252322894118E+00    0.309430341486056804E+00    0.221314616154599519E+00    0.289708790036449504E+00   -0.171867608105500040E+03
    0.407140922538777719E-05    0.596184490476966038E-05    0.398235913472853089E-05    0.572534757950566084E-05    0.410656715330261391E-05    0.970770671423419173E-05    0.206241694995532937E+00    0.302003785518039192E+00    0.201730765088869085E+00    0.290023754397558675E+00   -0.171832780210750570E+03
    0.374894556394717682E-05    0.607872899986035061E-05    0.434992603322405498E-05    0.559710175662283113E-05    0.411526937525486945E-05    0.994702778984688527E-05    0.189582907337887824E+00    0.307399266555179629E+00    0.219974286107025935E+00    0.283043539999906668E+00   -0.171809121699003299E+03
    0.423116199952327339E-05    0.580224204980021709E-05    0.363367050851399505E-05    0.604739507206112425E-05    0.410159107449378999E-05    0.968106558057511887E-05    0.214622157174665706E+00    0.294313880044768772E+00    0.184314900513642826E+00    0.306749062266922667E+00   -0.171796457332604405E+03
    0.348098835094952191E-05    0.593628037259609412E-05    0.399124044238575825E-05    0.631459788018053364E-05    0.410982419770282434E-05    0.103058383225662919E-04    0.176492899562482597E+00    0.300980994460826379E+00    0.202363675918524555E+00    0.320162430058166469E+00   -0.171779054556096526E+03
    0.378123822213265579E-05    0.587706306866495844E-05    0.386656392362468263E-05    0.620690076984047306E-05    0.410909538644492032E-05    0.100734646934651548E-04    0.191632022452952938E+00    0.297847798993372326E+00    0.195956303490954248E+00    0.314563875062720599E+00   -0.171752497494997442E+03
    0.390123994086992534E-05    0.602041463921940466E-05    0.421501766229807280E-05    0.563417414858131280E-05    0.411362514255576778E-05    0.984919181087938475E-05    0.197322859311273829E+00    0.304509706876763708E+00    0.213193587110336619E+00    0.284973846701625955E+00   -0.171732024444183480E+03
    0.358767489877756160E-05    0.611215287322757673E-05    0.437050072635236931E-05    0.569002384437851979E-05    0.411374351475288288E-05    0.100605245707308900E-04    0.181559257474293106E+00    0.309313961978740948E+00    0.221175242756183943E+00    0.287951537790781920E+00   -0.171727659322756153E+03
    0.372773267422484749E-05    0.590750137241395949E-05    0.396685173755332240E-05    0.613581278435251773E-05    0.411042227074451841E-05    0.101026645219058410E-04    0.188861679538953470E+00    0.299297382236448639E+00    0.200976396944054947E+00    0.310864541280543027E+00   -0.171723485015620099E+03
    0.403803425993239269E-05    0.600744267256707762E-05    0.413441627739184955E-05    0.558232620014625132E-05    0.411058044627228857E-05    0.971674247753810002E-05    0.204331010406726160E+00    0.303986234942609457E+00    0.209208095083283419E+00    0.282474659567380992E+00   -0.171722989765494276E+03
    0.435190850652942772E-05    0.574892728643999149E-05    0.349814424835338639E-05    0.610844253301773926E-05    0.409959553731188590E-05    0.960658678137112481E-05    0.220825858384733648E+00    0.291713808071747016E+00    0.177503894035744680E+00    0.309956439507774739E+00   -0.171715209906344171E+03
    0.447229396553826018E-05    0.584735258308485551E-05    0.373548279372551570E-05    0.568052374760008127E-05    0.410256740473888318E-05    0.941600654132559612E-05    0.226609879346530541E+00    0.296283713360511403E+00    0.189275864178418407E+00    0.287830543114539705E+00   -0.171705671051457102E+03
    0.353129420286302441E-05    0.611091546520831748E-05    0.440910357149759056E-05    0.571404092419165694E-05    0.411534107223783259E-05    0.101231444956892475E-04    0.178660810912135676E+00    0.309173082079782169E+00    0.223072328224788424E+00    0.289093778783293731E+00   -0.171693536755974492E+03
    0.387855934049321279E-05    0.597821075755587951E-05    0.405448513654726986E-05    0.582757559066790293E-05    0.410797205691549921E-05    0.988206072721517194E-05    0.196493874172574579E+00    0.302865494439731708E+00    0.205406549781956910E+00    0.295234081605736776E+00   -0.171661320905825050E+03
    0.403016111805372789E-05    0.599228220504136478E-05    0.414709903657749940E-05    0.559723851798878584E-05    0.411172344587082375E-05    0.974433755456628609E-05    0.203885556429082043E+00    0.303149118823556107E+00    0.209801437181113049E+00    0.283163887566248995E+00   -0.171547116601374000E+03
    0.425656392439362896E-05    0.593355456868139542E-05    0.396442456584373435E-05    0.560193720137714507E-05    0.410801282336464591E-05    0.956636176722087858E-05    0.215451531260248685E+00    0.300334598597803371E+00    0.200664516837593676E+00    0.283549353304354324E+00   -0.171519881990874637E+03
    0.392330243242888721E-05    0.597080512865469764E-05    0.402366699615555700E-05    0.581860936513308969E-05    0.410709789011228840E-05    0.984227636128864585E-05    0.198785271296917587E+00    0.302527816247355918E+00    0.203870527244583932E+00    0.294816385211142340E+00   -0.171515701775131674E+03
    0.412084681376117418E-05    0.578043081030774435E-05    0.364830887631879216E-05    0.617693684149707558E-05    0.410557761905106205E-05    0.982524571781586732E-05    0.208898787806744091E+00    0.293028361365345824E+00    0.184944341843168991E+00    0.313128508984741094E+00   -0.171513673862638825E+03
    0.412707825287757795E-05    0.584622111419688198E-05    0.375440350886112252E-05    0.599556214654238520E-05    0.410389427153798437E-05    0.974996565540350729E-05    0.209249241855954393E+00    0.296412440208765282E+00    0.190354056723486209E+00    0.303984261211794171E+00   -0.171509254649730792E+03
    0.406661927578028325E-05    0.583160283245253614E-05    0.373238927519512484E-05    0.609761976757186677E-05    0.410585878454277483E-05    0.983000904276699203E-05    0.206131976285881563E+00    0.295596842302661034E+00    0.189190264784887735E+00    0.309080916626569668E+00   -0.171486598458139269E+03
    0.403022465446167937E-05    0.603621266690684185E-05    0.421279849316780407E-05    0.548946587034817013E-05    0.411154085501827306E-05    0.970226436351597505E-05    0.203868960071528688E+00    0.305341886539885310E+00    0.213104459782960109E+00    0.277684693605625810E+00   -0.171458766014115099E+03
    0.386917766601573557E-05    0.580330151804582172E-05    0.367071736239021405E-05    0.636728564738537980E-05    0.410482503552051227E-05    0.100380030097755930E-04    0.196300507920882106E+00    0.294427171338321247E+00    0.186231738335550817E+00    0.323040582405245746E+00   -0.171442677877974347E+03
    0.335110539945759534E-05    0.608112502547341829E-05    0.431724005703694999E-05    0.599640623212270166E-05    0.411385762825237319E-05    0.103136462891596516E-04    0.169711654133151035E+00    0.307969360567005135E+00    0.218640079625138456E+00    0.303678905674705457E+00   -0.171438664887280538E+03
    0.346772512427411250E-05    0.597209241858357202E-05    0.407930865062649510E-05    0.621579348223624397E-05    0.411189500231144369E-05    0.102951021328627399E-04    0.175715188166709529E+00    0.302615491560928318E+00    0.206705105349134388E+00    0.314964214923227792E+00   -0.171418014227916501E+03
    0.416627300188473441E-05    0.582732296438942336E-05    0.374934110695470828E-05    0.599526356772636769E-05    0.410679769729765142E-05    0.974460467468107597E-05    0.211076636501507736E+00    0.295230708735333303E+00    0.189953541113323021E+00    0.303739113649836023E+00   -0.171414126741407017E+03
    0.347734212270869622E-05    0.594174525663128355E-05    0.399833815878869105E-05    0.630638686218328382E-05    0.410994767028658825E-05    0.103047250209719749E-04    0.176301723628931817E+00    0.301247301284274460E+00    0.202716294276123449E+00    0.319734680810670302E+00   -0.171399774064884696E+03
    0.391969146008565014E-05    0.601857737802748808E-05    0.421207684261416785E-05    0.561848655452139008E-05    0.411300486657902232E-05    0.983056339713555709E-05    0.198276327779071754E+00    0.304447794710711317E+00    0.213066548013081392E+00    0.284209329497135454E+00   -0.171381492186021205E+03
    0.414453893705948795E-05    0.589204092819886968E-05    0.382771373485845080E-05    0.586245183184824723E-05    0.410379887220019510E-05    0.969016556670669718E-05    0.210097451267542146E+00    0.298682869331879486E+00    0.194036758271136561E+00    0.297182921129441779E+00   -0.171339440967656628E+03
    0.332592314328032257E-05    0.607040215590024252E-05    0.430384090910820363E-05    0.604735303865050861E-05    0.411463761373116173E-05    0.103511939477587114E-04    0.168422326961186114E+00    0.307400746392036628E+00    0.217943370774294515E+00    0.306233555872482854E+00   -0.171332124469485279E+03
    0.422636925195693065E-05    0.589224600393111304E-05    0.391157592961352988E-05    0.572631265441586107E-05    0.410889509052583925E-05    0.963788858402939180E-05    0.213922933237695428E+00    0.298243355791828091E+00    0.197989277926305246E+00    0.289844433044171235E+00   -0.171329219163913876E+03
    0.418098766764400732E-05    0.596778768248961454E-05    0.401483899547543047E-05    0.558813770167986102E-05    0.410742700809464787E-05    0.960297669715529234E-05    0.211676799993946951E+00    0.302139661747563404E+00    0.203264955223377231E+00    0.282918583035112470E+00   -0.171322671728019486E+03
    0.433622420856696979E-05    0.577992995299375149E-05    0.356087133143076533E-05    0.603472040879591316E-05    0.410022524633907198E-05    0.959559174022667891E-05    0.219981742366807537E+00    0.293222628872749691E+00    0.180647181085460157E+00    0.306148447674982616E+00   -0.171303196713291982E+03
    0.400238289074491760E-05    0.578378964464911493E-05    0.361787137025528538E-05    0.630778561438377760E-05    0.410390541733978246E-05    0.992565698463906214E-05    0.203044719247257255E+00    0.293417190868613176E+00    0.183538081362688815E+00    0.320000008521440726E+00   -0.171302681606517581E+03
    0.406187035598071609E-05    0.590651491470537749E-05    0.391688778369514297E-05    0.585357796984068208E-05    0.410691132760598825E-05    0.977046575353582590E-05    0.205780485956164216E+00    0.299232964849746375E+00    0.198435449909858258E+00    0.296551099284231179E+00   -0.171298034190027465E+03
    0.378782990822378869E-05    0.589543269768598387E-05    0.388534420146529852E-05    0.616160100813868964E-05    0.410846934730109269E-05    0.100469452096039882E-04    0.191981247417243983E+00    0.298802361982747844E+00    0.196923632928502262E+00    0.312292757671505827E+00   -0.171280691370189743E+03
    0.403916198652680894E-05    0.594186998361682536E-05    0.393314153811492309E-05    0.581765850771686151E-05    0.410533295618949737E-05    0.975080004583178545E-05    0.204702836678144984E+00    0.301131186339217150E+00    0.199329770035065468E+00    0.294836206947572288E+00   -0.171275567389915523E+03
    0.367363998556211008E-05    0.591058564373267536E-05    0.389332417071659651E-05    0.624164848470108980E-05    0.410730020632557125E-05    0.101349726554176863E-04    0.186297634037695142E+00    0.299737624136318048E+00    0.197438258620024065E+00    0.316526483205962605E+00   -0.171255285598797855E+03
    0.345613176832520038E-05    0.606993855288857079E-05    0.433552667829278947E-05    0.590063458303024297E-05    0.411614869215984644E-05    0.102361612613230324E-04    0.174885703261329239E+00    0.307148437540442798E+00    0.219384468812922118E+00    0.298581390385305900E+00   -0.171215236416410335E+03
    0.397697092300401735E-05    0.589882750729420176E-05    0.394736140290158786E-05    0.592852631011659664E-05    0.411059663890828524E-05    0.987588771301818534E-05    0.201348426364589078E+00    0.298649313506343494E+00    0.199849338140546562E+00    0.300152921988520838E+00   -0.171196380512265023E+03
    0.368752925016984860E-05    0.588193087196911351E-05    0.387237576790574361E-05    0.627987133882937803E-05    0.410798104447787031E-05    0.101522471067351225E-04    0.186978196531131180E+00    0.298246536352467395E+00    0.196350940766238047E+00    0.318424326350163434E+00   -0.171186976994407814E+03
    0.346312762243887992E-05    0.606209041847377064E-05    0.428220658353282195E-05    0.594552759051391649E-05    0.411434080613741812E-05    0.102277341740467376E-04    0.175322027044452072E+00    0.306895412518782995E+00    0.216788181175763817E+00    0.300994379261000977E+00   -0.171176624949530378E+03
    0.395602340342970340E-05    0.605009328877716470E-05    0.424689331683823550E-05    0.551531848154467010E-05    0.411209257359081145E-05    0.976221179838290476E-05    0.200119266801584705E+00    0.306049815575310913E+00    0.214833202456134020E+00    0.278997715166970306E+00   -0.171167356998315881E+03
    0.383287020617941587E-05    0.585973611749121942E-05    0.382113624674600067E-05    0.621493128143733737E-05    0.410813584106775119E-05    0.100360675281833389E-04    0.194279161131716283E+00    0.297016219209308874E+00    0.193684394371338608E+00    0.315020225287636235E+00   -0.171159762214239890E+03
    0.447791301432526904E-05    0.577969478813863563E-05    0.358774533732414723E-05    0.588249613244642697E-05    0.410191488598606510E-05    0.947024146977057462E-05    0.226984348498019406E+00    0.292971357819178935E+00    0.181861960105992898E+00    0.298182333576808900E+00   -0.171131878519156089E+03
    0.351931274356471271E-05    0.611135812078824141E-05    0.439828417623504241E-05    0.573642192505700749E-05    0.411552136752475971E-05    0.101347061012920499E-04    0.178054420600313956E+00    0.309195120913233201E+00    0.222524679588953805E+00    0.290225778897499065E+00   -0.171130277357235173E+03
    0.372574099910968053E-05    0.587749320174613381E-05    0.382084775472413029E-05    0.629106311578005459E-05    0.410635492690823145E-05    0.101119108705041840E-04    0.188978624586538219E+00    0.298120717878171293E+00    0.193802670023191403E+00    0.319097987512099113E+00   -0.171129354449536550E+03
    0.387315575927145771E-05    0.592110429377647272E-05    0.395249634098031583E-05    0.599528121822369321E-05    0.410954974022407136E-05    0.994777755920400988E-05    0.196188247400955779E+00    0.299923665939215267E+00    0.200207112285481159E+00    0.303680974374347878E+00   -0.171118152069095231E+03
    0.345980017796140569E-05    0.598986825518221179E-05    0.415073317772943120E-05    0.614458027286890844E-05    0.411373538201521686E-05    0.102953134505983396E-04    0.175224277152171509E+00    0.303361547275679044E+00    0.210217117552645133E+00    0.311197058019504369E+00   -0.171107331475250248E+03
    0.439307995418648811E-05    0.574888827011933862E-05    0.350001620071659861E-05    0.606867287127656089E-05    0.409979914891741375E-05    0.956868907199315907E-05    0.222878409793638099E+00    0.291663955377012785E+00    0.177569735402674095E+00    0.307887899426675049E+00   -0.171095542466622646E+03
    0.430192859091216894E-05    0.579157299000666214E-05    0.367242137384968809E-05    0.597058444193610085E-05    0.410541810307540185E-05    0.964300581578578936E-05    0.217968078365803286E+00    0.293444674561501861E+00    0.186072505131422983E+00    0.302514741941271814E+00   -0.171086509995766392E+03
    0.392690070240779877E-05    0.582248335372044622E-05    0.371187681747109650E-05    0.625747320812687540E-05    0.410560985884346450E-05    0.996935002559797231E-05    0.199145679744570619E+00    0.295276731740921949E+00    0.188241131610521306E+00    0.317336456903986208E+00   -0.171051044885331066E+03
    0.428921361359786856E-05    0.593775614282003935E-05    0.394756500026857742E-05    0.557540201784619865E-05    0.410626070074840287E-05    0.952296701811477522E-05    0.217176068083861418E+00    0.300646843106693262E+00    0.199877348739613020E+00    0.282299740069832272E+00   -0.171024763921224803E+03
    0.395834191906743567E-05    0.581609149418500889E-05    0.372536513039265724E-05    0.622159038180847306E-05    0.410581265346844372E-05    0.994695551220112987E-05    0.200713141149940433E+00    0.294912874350265530E+00    0.188899734419033932E+00    0.315474250080760021E+00   -0.171022687921025863E+03
    0.380345907402460215E-05    0.606641412507024651E-05    0.428066984865451278E-05    0.561526781700455692E-05    0.411308295444261903E-05    0.989593766565906885E-05    0.192426159495782179E+00    0.306914508419575127E+00    0.216569402487187368E+00    0.284089929597455215E+00   -0.171018829100463336E+03
