

    0.251009246878480197E-05    0.563583941199868619E+02    0.397206163498098613E-05    0.106769025325775146E+00    0.342197775840759277E+00    0.345581769943237305E+00    0.205451428890228271E+00
    0.253139777169934310E-05    0.563214900470003386E+02    0.468238444622082145E-05    0.182768075102347716E+00    0.281264440147501626E+00    0.222680161805700494E+00    0.313287322944450164E+00
    0.363306859826686812E-05    0.555788780351236298E+02    0.413975287960331828E-05    0.176393747329711914E+00    0.383686959743499756E+00    0.426822185516357422E+00    0.130971074104309082E-01
    0.388065511640335898E-05    0.554270253375908410E+02    0.407055472745593182E-05    0.156263643099504745E+00    0.324961328659109150E+00    0.311563336352232323E+00    0.207211691889153782E+00
    0.447120335685247806E-05    0.551237181457332142E+02    0.395850673044753234E-05    0.218629788691151905E+00    0.362444982418012707E+00    0.260915353377222492E+00    0.158009875513612896E+00
    0.508701398244161319E-05    0.548456512762267678E+02    0.488664775612101809E-05    0.269455075263977051E+00    0.205787718296051025E+00    0.720971822738647461E-01    0.452660024166107178E+00
    0.520220506161837849E-05    0.547808681331943177E+02    0.420576573668660728E-05    0.469976950497951393E-01    0.457582367119149125E+00    0.446578592460521229E+00    0.488413453705345280E-01
    0.542312630046235284E-05    0.546776883904936355E+02    0.415027728499962516E-05    0.342002415022957029E+00    0.324644942862275077E+00    0.195138987622731741E+00    0.138213654492036153E+00
    0.842144959486927145E-05    0.537774693565295294E+02    0.386151154680137740E-05    0.981690505417316950E-01    0.314881792874052102E+00    0.287760384757124288E+00    0.299188771827091915E+00
    0.975619310021584330E-05    0.534632287589680075E+02    0.366157630236227094E-05    0.216296472936214151E+00    0.319985217027607960E+00    0.305296980306399846E+00    0.158421329729778071E+00
    0.124043677973705983E-04    0.529629360005999459E+02    0.439650602902778598E-05    0.397313348897411101E+00    0.220803979891694424E+00    0.110061160496963906E+00    0.271821510713930570E+00
    0.125585165655953532E-04    0.529182352127636833E+02    0.358179935634403593E-05    0.456705850395110302E+00    0.179393821678055454E+00    0.382551538821510606E-01    0.325645174044683183E+00
    0.130590856146189708E-04    0.528200650908184812E+02    0.400110731242633959E-05    0.180461546959658409E+00    0.315789210683409927E+00    0.290526404325456178E+00    0.213222838031475459E+00
    0.177656522368371243E-04    0.521844994182040907E+02    0.424008076533786351E-05    0.385464652028216392E+00    0.266004368089186316E+00    0.199543029510607539E+00    0.148987950371989752E+00
    0.207461028093772268E-04    0.518543164799808167E+02    0.364623076254651912E-05    0.176589338546337571E+00    0.255631676315874412E+00    0.172594911226728653E+00    0.395184073911059364E+00
    0.210604177636628475E-04    0.518042426185433342E+02    0.360946794691000424E-05    0.173286582456265492E+00    0.355846237445974878E+00    0.370701741156095332E+00    0.100165438941664298E+00
    0.232486981567932264E-04    0.515865350308047184E+02    0.380949291207184219E-05    0.421861533161045188E+00    0.276243174723174445E+00    0.105842865826498156E+00    0.196052426289282211E+00
    0.409389125532487732E-04    0.504348712693882604E+02    0.417517014760280591E-05    0.409966884915550833E+00    0.255892560349157694E+00    0.702757276274311726E-01    0.263864827107860300E+00
    0.410690752028402821E-04    0.504085224849610682E+02    0.475620785318761091E-05    0.997923612594604492E-01    0.433643698692321777E+00    0.414749145507812500E+00    0.518147945404052734E-01
    0.410281937162782826E-04    0.503905143412300802E+02    0.428471353175722108E-05    0.707568374023042346E-01    0.184424971447938540E+00    0.127775899684798855E-01    0.732040601181277339E+00
    0.415286409540651115E-04    0.503462666398864727E+02    0.394042191909370386E-05    0.234893560409545898E-01    0.262886404991149902E+00    0.606312155723571777E-01    0.652993023395538330E+00
    0.687135318023511293E-04    0.493191410066258911E+02    0.441908858897881546E-05    0.621976852416992188E+00    0.220491230487823486E+00    0.170680284500122070E-01    0.140463888645172119E+00
    0.758466219415642135E-04    0.491016069676929092E+02    0.354815113769118467E-05    0.364668771703764549E+00    0.349205691987367173E+00    0.251544969888115921E+00    0.345805664207523566E-01
    0.934885806968220183E-04    0.486633547107213431E+02    0.419038615226646078E-05    0.150153307433871591E+00    0.291693891626728985E+00    0.231291239768282697E+00    0.326861561171116755E+00
    0.986996288531149379E-04    0.485348709330658536E+02    0.430490252346404193E-05    0.502522368186859469E+00    0.242517104356238411E+00    0.544526836109631152E-01    0.200507843845939004E+00
    0.100979593758344680E-03    0.484691963963608075E+02    0.430845834959306274E-05    0.342908254181754746E+00    0.313180762437768490E+00    0.185696923532238101E+00    0.158214059848238664E+00
    0.102289502440236249E-03    0.484234192007240907E+02    0.435892043779698200E-05    0.366276264190673828E+00    0.187814891338348389E+00    0.329875349998474121E-01    0.412921309471130371E+00
    0.105033725977965334E-03    0.483504703084755647E+02    0.457550387472339911E-05    0.248070945592405445E+00    0.275998198602409872E+00    0.108345799078465421E+00    0.367585056726719261E+00
    0.132555325805559527E-03    0.478650330821743140E+02    0.356065825792104091E-05    0.142640027757239413E+00    0.243431473621221056E+00    0.138424553504270631E+00    0.475503945117268900E+00
    0.142825366886222319E-03    0.476957879584461821E+02    0.413195299994422306E-05    0.477041423320770264E+00    0.242461681365966797E+00    0.149352073669433594E+00    0.131144821643829346E+00
    0.151793606838440394E-03    0.475539898084520161E+02    0.416705923661836648E-05    0.655876398086547852E-01    0.390420079231262207E+00    0.417640507221221924E+00    0.126351773738861084E+00
    0.160803940307628119E-03    0.474186615835330727E+02    0.392093120168417224E-05    0.213227175050024420E+00    0.253332992579437422E+00    0.157784574045568782E+00    0.375655258324969377E+00
    0.162457416739374475E-03    0.473782014720359896E+02    0.363070298477820776E-05    0.120601820745036240E+00    0.268901557855465878E+00    0.815938242364715460E-01    0.528902797163026350E+00
    0.161584342338079939E-03    0.473689788053828167E+02    0.440547203935773961E-05    0.404283539582874052E+00    0.216707254621382572E+00    0.138667647122248106E-02    0.377622529324520895E+00
    0.161129568100544697E-03    0.473546156809418832E+02    0.434943814148871471E-05    0.368819738635300653E+00    0.234793080873572479E+00    0.345405159781804194E-01    0.361846664512946448E+00
    0.161772673038195240E-03    0.473266491114228316E+02    0.401753135691900269E-05    0.358733609906649653E+00    0.284229376193755268E+00    0.225743866312107744E+00    0.131293147587487335E+00
    0.165380902032385220E-03    0.472625306840623622E+02    0.415077638086079682E-05    0.200859039965359559E+00    0.311729496545283480E+00    0.175966763787333225E+00    0.311444699702023708E+00
    0.237800855280898791E-03    0.465161661434440603E+02    0.342544496984276033E-05    0.495296425713613819E+00    0.225762581471593948E+00    0.120263352440943549E+00    0.158677640373848683E+00
    0.248345611758250741E-03    0.464093905616017253E+02    0.486087182794762139E-05    0.174439483940084905E+00    0.333548132956964616E+00    0.225041193613636614E+00    0.266971189489313865E+00
    0.300279400526349313E-03    0.460096065525825040E+02    0.443782414192144596E-05    0.212150292073330221E+00    0.298662478925106889E+00    0.240544595469188716E+00    0.248642633532374147E+00
    0.325443318293234998E-03    0.458286566869497349E+02    0.372856655216308007E-05    0.361116815172207839E+00    0.222365921491615381E+00    0.101234638182185144E+00    0.315282625153991636E+00
    0.338703602804540699E-03    0.457287825113785615E+02    0.457800132407722249E-05    0.324304821058085890E+00    0.240841289576604778E+00    0.129375426695113260E+00    0.305478462670196071E+00
    0.335361575469483538E-03    0.457286147461694341E+02    0.470903004949134876E-05    0.717450864999385818E+00    0.174454289208670899E+00    0.167255741047714901E-01    0.913692716871717936E-01
    0.412621572929723092E-03    0.452939715360106234E+02    0.372869441048748888E-05    0.126741925343788531E+00    0.383028637321995491E+00    0.316261673952807576E+00    0.173967763381408402E+00
    0.468688640734190242E-03    0.450191559673248278E+02    0.480222979724837710E-05    0.644726163792115003E+00    0.240480975345281678E+00    0.709791356138781415E-01    0.438137252487251772E-01
    0.513178130787078309E-03    0.448177872684192167E+02    0.416208493098466024E-05    0.576024511764086575E-01    0.205748435637632399E+00    0.425343916516344733E-01    0.694114721534324408E+00
    0.589097055945584443E-03    0.445218514032856163E+02    0.442823097499627013E-05    0.345026217100997012E+00    0.201164120062608309E+00    0.485528487011445131E-01    0.405256814135250165E+00
    0.601729150216109799E-03    0.444594184502607987E+02    0.434630781699229971E-05    0.483467316233183314E-01    0.406670483647081416E+00    0.367498308198042078E+00    0.177484476531558188E+00
    0.682794100341413261E-03    0.441866466042386534E+02    0.434494534852251712E-05    0.547951132403532215E+00    0.246974727599316046E+00    0.151519962784773865E+00    0.535541772123778737E-01
    0.771799123349159867E-03    0.439215846787226454E+02    0.423724923289092761E-05    0.492876686378282414E+00    0.223786405424434620E+00    0.102113505813847594E+00    0.181223402383435372E+00
    0.764544628773341584E-03    0.439204725050524800E+02    0.440385810506229446E-05    0.406322598457336426E+00    0.241954743862152100E+00    0.599283576011657715E-01    0.291794300079345703E+00
    0.796682156154788156E-03    0.438181217073425842E+02    0.452131200763146164E-05    0.134467540172488631E+00    0.270253365605913010E+00    0.101744998148837584E+00    0.493534096072760775E+00
    0.805273343376990158E-03    0.437766697516793286E+02    0.434138569447868843E-05    0.697634839854848421E+00    0.184624280633356341E+00    0.331068236356418799E-01    0.846340558761533579E-01
    0.844073383377253210E-03    0.436625544293322534E+02    0.429151255316675243E-05    0.274294050978056314E+00    0.286488557701242208E+00    0.214474008744693134E+00    0.224743382576008344E+00
    0.871912622420648194E-03    0.435776548747392596E+02    0.424703330398950003E-05    0.170551630422431572E+00    0.263956198099343453E+00    0.902104601911415394E-01    0.475281711287083408E+00
    0.865272701628607257E-03    0.435729438667323947E+02    0.416669726243318184E-05    0.360767518471465765E+00    0.200473568086399545E+00    0.471422190152637199E-01    0.391616694426870970E+00
    0.918782301254105686E-03    0.434329348897504630E+02    0.396775455952404018E-05    0.201559556658055666E+00    0.378778712975055609E+00    0.319948814005451054E+00    0.997129163614376424E-01
    0.104722876489445689E-02    0.431512279400136052E+02    0.360673404477867396E-05    0.478757500648498535E+00    0.239701509475708008E+00    0.554661154747009277E-01    0.226074874401092529E+00
    0.104059568332537443E-02    0.431439361040394047E+02    0.396736632274438180E-05    0.279358151839099622E+00    0.240727174505006247E+00    0.496386654574403341E-01    0.430276008198453797E+00
    0.107628051000220690E-02    0.430565004976752235E+02    0.359369651771704935E-05    0.549870206586547616E+00    0.178379649209910562E+00    0.167116134885348933E-01    0.255038530715006928E+00
    0.115786358809078275E-02    0.428903696019880059E+02    0.405599450941398321E-05    0.323199345766012613E+00    0.325178528279146062E+00    0.292160918249277479E+00    0.594612077055638455E-01
    0.125137318574788459E-02    0.427150397533603083E+02    0.388714138525345185E-05    0.252307692796133631E+00    0.306928592216872964E+00    0.253910892149308287E+00    0.186852822837685117E+00
    0.126998670969750440E-02    0.426655098760381648E+02    0.390447003325998033E-05    0.578855872154235840E+00    0.217916011810302734E+00    0.224595665931701660E-01    0.180768549442291260E+00
    0.133914426685040723E-02    0.425394611409822758E+02    0.421157781289793796E-05    0.589857140972648630E+00    0.189220139820926558E+00    0.331521657687786631E-01    0.187770553437646148E+00
    0.132597080977907397E-02    0.425392329916992296E+02    0.387762252781706325E-05    0.259203190506254844E+00    0.304429095679374484E+00    0.248917768521635274E+00    0.187449945292735398E+00
    0.133105468198836544E-02    0.425115795033468586E+02    0.379190459475301568E-05    0.204964703711948609E+00    0.342008460424056859E+00    0.320305489352166628E+00    0.132721346511827876E+00
    0.136151603902068415E-02    0.424463251203259091E+02    0.339514995221424496E-05    0.556550548189526428E+00    0.172439926005511501E+00    0.497923206184702760E-02    0.266030293743115043E+00
    0.141889109069532693E-02    0.423437714582810898E+02    0.372357334923738311E-05    0.397224846771264017E+00    0.187882664152688728E+00    0.232087196460580847E-01    0.391683769429989170E+00
    0.148630663049668238E-02    0.422309342047826632E+02    0.373276223543635324E-05    0.278834282687308810E+00    0.356516442252237997E+00    0.351292708581332103E+00    0.133565664791210903E-01
    0.159692246204853438E-02    0.420673661156613505E+02    0.426198839981831681E-05    0.112240135669708252E+00    0.196888685226440430E+00    0.168757438659667969E-01    0.673995435237884521E+00
    0.169836613256909891E-02    0.419241893664151846E+02    0.392230406416690704E-05    0.417862317011980997E-01    0.375227563331967551E+00    0.308322363604051575E+00    0.274663841362782768E+00
    0.168202730556061631E-02    0.419235231564540030E+02    0.347431549501208792E-05    0.381710486725396259E+00    0.243228107552381279E+00    0.599246271640845318E-01    0.315136778558137931E+00
    0.168540486369123674E-02    0.418995111269983340E+02    0.454806249791535244E-05    0.171662018287753348E+00    0.379706892386458661E+00    0.330618042370079301E+00    0.118013046955708689E+00
    0.167442294025379307E-02    0.418925855619846743E+02    0.458634889644260770E-05    0.241960958953421179E+00    0.337854953751077658E+00    0.306089865474687195E+00    0.114094221820813968E+00
    0.166151365512038555E-02    0.418880646926024909E+02    0.433716677573308332E-05    0.705200516927362436E-01    0.195675534785342164E+00    0.975001348905218945E-02    0.724054400032869472E+00
    0.169718120167548152E-02    0.418255852308518641E+02    0.419685743684800934E-05    0.148615658283233643E+00    0.240062654018402100E+00    0.108122348785400391E+00    0.503199338912963867E+00
    0.172512473579794772E-02    0.417729240303063349E+02    0.425910061528925648E-05    0.321664631366729736E+00    0.272441864013671875E+00    0.183438837528228760E+00    0.222454667091369629E+00
    0.173709156501393219E-02    0.417390983466037540E+02    0.296305782483786546E-05    0.149110913276672363E+00    0.255154252052307129E+00    0.150887966156005859E+00    0.444846868515014648E+00
    0.176604007382700091E-02    0.416860431596882464E+02    0.366310947047098925E-05    0.127054583026230461E+00    0.334478154666100702E+00    0.229080700972360884E+00    0.309386561335307952E+00
    0.186697631894103353E-02    0.415548823863343273E+02    0.445213862073890752E-05    0.308630112519096833E+00    0.298647900365944186E+00    0.174600626723649954E+00    0.218121360391309027E+00
    0.191626962984359954E-02    0.414827619571876696E+02    0.387116417501605514E-05    0.169780065537582597E+00    0.285789037317789707E+00    0.203557467958444316E+00    0.340873429186183352E+00
    0.197353113849272526E-02    0.414038739586489299E+02    0.492581910048627458E-05    0.246101362471842583E+00    0.318442512396742372E+00    0.264853462970119691E+00    0.170602662161295382E+00
    0.202454610584834604E-02    0.413328316869111703E+02    0.460675938080425537E-05    0.213794375215526883E+00    0.242376802426933241E+00    0.603912113413110352E-01    0.483437611016228841E+00
    0.201535975317507004E-02    0.413219273132222540E+02    0.418438361912223796E-05    0.322356495842194501E+00    0.343749676547631222E+00    0.321335534573022996E+00    0.125582930371512802E-01
    0.206515722280122471E-02    0.412531100263304822E+02    0.333141410367716939E-05    0.358229003043978034E+00    0.296560565518080577E+00    0.165101538292404038E+00    0.180108893145537352E+00
    0.204542320901534170E-02    0.412523133147440078E+02    0.371212421776841862E-05    0.145837867116982416E-01    0.292053567154688554E+00    0.140472622019689963E+00    0.552890024113923184E+00
    0.213024669474279511E-02    0.411510471629736472E+02    0.407476316732209555E-05    0.166748821735382080E+00    0.288899242877960205E+00    0.206708371639251709E+00    0.337643563747406006E+00
    0.216794286544512221E-02    0.410959652879530992E+02    0.419883837943948212E-05    0.111680493151431304E+00    0.247024440522982169E+00    0.117564551066976997E+00    0.523730515258609586E+00
    0.232625332502906131E-02    0.409350048306097065E+02    0.416169230732254977E-05    0.260228467770836136E+00    0.311305370138303117E+00    0.254799656823195386E+00    0.173666505267665361E+00
    0.235348963286910549E-02    0.408917243935296071E+02    0.426851744930347831E-05    0.206633229564456039E+00    0.291573912200386753E+00    0.211807264713383958E+00    0.289985593521773222E+00
    0.237251509084647092E-02    0.408556215228237321E+02    0.412638332479990326E-05    0.163138187675693547E+00    0.288765781429590862E+00    0.204789258716058575E+00    0.343306772178657016E+00
    0.240175455477275842E-02    0.408111236777692810E+02    0.424439317240366687E-05    0.248298976672125582E+00    0.238263252085504140E+00    0.106426823358895251E+00    0.407010947883475027E+00
    0.258139813179048515E-02    0.406468604198610635E+02    0.435371121813479953E-05    0.283796108768452571E+00    0.215758916167746118E+00    0.136895805742001664E-01    0.486755394489601145E+00
    0.255687198530828511E-02    0.406459534859642204E+02    0.401602816566259466E-05    0.380093176086988893E+00    0.250200682640544847E+00    0.139936480986232237E+00    0.229769660286234023E+00
    0.269013281070047856E-02    0.405243416184542227E+02    0.420375333280082053E-05    0.202121070070155451E+00    0.314156437257908872E+00    0.255252937336767460E+00    0.228469555335168217E+00
    0.271306703211959127E-02    0.404873632650208535E+02    0.439806064873700067E-05    0.235387184920328507E+00    0.242561272577048681E+00    0.638412466214290375E-01    0.458210295881193774E+00
    0.284019073265768390E-02    0.403757803286503574E+02    0.401899545625708764E-05    0.311768554934324982E+00    0.356342245312655126E+00    0.293503384454592453E+00    0.383858152984274392E-01
    0.290634100727891597E-02    0.403097329388678531E+02    0.490181310613741344E-05    0.189322233200073242E+00    0.238275289535522461E+00    0.967732071876525879E-01    0.475629270076751709E+00
    0.290843080467597650E-02    0.402882953605383207E+02    0.423283916371552200E-05    0.339618592029480859E+00    0.189376854021699126E+00    0.935625557195129964E-02    0.461648298376868715E+00
    0.294666041931511673E-02    0.402421778115849023E+02    0.481378456054965606E-05    0.287817633581005428E+00    0.210380227548250809E+00    0.448530349801569139E-01    0.456949103890586850E+00
    0.292353744748229203E-02    0.402379340719026501E+02    0.332051145419343867E-05    0.371612477574152833E+00    0.259565088977396052E+00    0.963537369732798687E-01    0.272468696475171246E+00
    0.298870700705212251E-02    0.401738410377377519E+02    0.442186417222489404E-05    0.312186002731323242E+00    0.235466003417968750E+00    0.551559925079345703E-01    0.397192001342773438E+00
    0.306705054753280424E-02    0.401020900150674038E+02    0.472706546982705400E-05    0.655909731928029927E-01    0.274416344313824334E+00    0.162390415065548466E+00    0.497602267427824208E+00
    0.305592553200150201E-02    0.400893577408457915E+02    0.384327036635580761E-05    0.128064537477216661E+00    0.287401585450244745E+00    0.143254417584999627E+00    0.441279459487538994E+00
    0.310992196009162716E-02    0.400343274819430803E+02    0.431087870277709822E-05    0.153807215485059046E+00    0.373884796825683208E+00    0.364936339443287738E+00    0.107371648245970008E+00
    0.312407042620614205E-02    0.400052491966129224E+02    0.394643577367461440E-05    0.146754778148070128E-01    0.435082091852591890E+00    0.439299218683384285E+00    0.110943211649216833E+00
    0.318318604029099207E-02    0.399477575578826674E+02    0.437750959983071634E-05    0.528431113742354290E-02    0.368773423040611559E+00    0.304581955339555455E+00    0.321360310482409428E+00
    0.327594743437077110E-02    0.398703085068839798E+02    0.429601054003038958E-05    0.357357158649931672E+00    0.247586914133832048E+00    0.818537158259187159E-01    0.313202211390317564E+00
    0.324392498629282522E-02    0.398699547229494513E+02    0.358870772154299428E-05    0.321318279557927855E+00    0.290270144718308309E+00    0.216701945182746880E+00    0.171709630541016955E+00
    0.336272159484631494E-02    0.397780214581203140E+02    0.447322281399285927E-05    0.226529809427347406E-01    0.204416600298931855E+00    0.810779191908650443E-02    0.764822626839246844E+00
    0.334276505948479311E-02    0.397699260940174923E+02    0.411687306950913621E-05    0.219223277215643025E+00    0.396488099163730512E+00    0.376422605110648179E+00    0.786601850997825647E-02
    0.337958401676754540E-02    0.397280174873420506E+02    0.373744937722818714E-05    0.114802362514923581E+00    0.350584212054557198E+00    0.269563880985764504E+00    0.265049544444754703E+00
    0.363069216389433997E-02    0.395646761295421356E+02    0.457024151138025787E-05    0.385061800957489236E-01    0.303570322086312683E+00    0.218469018163697959E+00    0.439454479654240449E+00
    0.363562384990347197E-02    0.395419613085753596E+02    0.426182734768282269E-05    0.217304969546725901E+00    0.332822861595521935E+00    0.287716937312612275E+00    0.162155231545139888E+00
    0.363191388363831580E-02    0.395240032472475491E+02    0.327772590689239382E-05    0.216319786927170465E+00    0.224371446903549154E+00    0.798816665029283834E-01    0.479427099666351997E+00
    0.367536234607177470E-02    0.394802192965095742E+02    0.438334870841086361E-05    0.103434501881391569E+00    0.307029644064564566E+00    0.187895458010168159E+00    0.401640396043875691E+00
    0.376447970715001546E-02    0.394123034278385518E+02    0.406954186349602301E-05    0.228981948767269967E-01    0.402450250365340323E+00    0.410748913383196912E+00    0.163902641374735758E+00
    0.373084270766551327E-02    0.394102544770071503E+02    0.452083794969774117E-05    0.212098639677194556E+00    0.215455918128796331E+00    0.189843124345552283E-01    0.553461129759453829E+00
    0.374013113436667257E-02    0.393852814003061411E+02    0.480633926497469115E-05    0.369039003031216839E+00    0.321469990484549384E+00    0.236077246966375887E+00    0.734137595178578906E-01
    0.389154719779712110E-02    0.392859091157058700E+02    0.438629888061392355E-05    0.616157776927104384E+00    0.183424934660617711E+00    0.856935745191911291E-02    0.191847930960358792E+00
    0.386502766191270785E-02    0.392795850691761572E+02    0.382703325098571180E-05    0.149049630524648369E+00    0.275480002741430696E+00    0.172852142845712153E+00    0.402618223888208782E+00
    0.395084752604009729E-02    0.392156625083554005E+02    0.400820226088773643E-05    0.411084828091081766E+00    0.231472494757614389E+00    0.543746151634496577E-01    0.303068061987854187E+00
    0.394448341082174331E-02    0.391988867514669650E+02    0.448567853293088216E-05    0.479996237330876485E+00    0.248745464503131397E+00    0.131608243231247202E+00    0.139650054934744916E+00
    0.404945572135111814E-02    0.391263577826644635E+02    0.363506096859551372E-05    0.166156997873449203E+00    0.292803699429545095E+00    0.158261762742838763E+00    0.382777539954166968E+00
    0.413064384061924070E-02    0.390666561703890309E+02    0.432182545991075692E-05    0.200082984309857409E+00    0.208218981373704509E+00    0.630668043435433923E-02    0.585391353882083743E+00
    0.430185370931031059E-02    0.389654306972731845E+02    0.425484398943308511E-05    0.623439430937557826E+00    0.213364067691276249E+00    0.349044742916586603E-01    0.128292027079507265E+00
    0.432795818723065873E-02    0.389333309862465526E+02    0.378631947847362673E-05    0.178801417646067468E+00    0.225374383589676791E+00    0.705617763115063967E-01    0.525262422452749345E+00
    0.453867280742450453E-02    0.388182534749610753E+02    0.323937119184642738E-05    0.766560656752071357E-01    0.411942398400066523E+00    0.394897177781586284E+00    0.116504358143140085E+00
    0.458389784926686080E-02    0.387784233573138408E+02    0.508017936791270287E-05    0.594254313865285391E-01    0.248120775389374854E+00    0.869713326053145330E-01    0.605482460618782081E+00
    0.457946508184721695E-02    0.387603583533622356E+02    0.411584767879672596E-05    0.118573148229353234E+00    0.399486342773625658E+00    0.402342203054004255E+00    0.795983059430168671E-01
    0.458558078118254282E-02    0.387376892122212340E+02    0.394635381379008786E-05    0.557376674284550733E+00    0.189163098184580880E+00    0.147837687793034300E-01    0.238676458751564957E+00
    0.462569547417785755E-02    0.387002692823499288E+02    0.393273886618812921E-05    0.243665692790597521E+00    0.363642402864244707E+00    0.345257838027874353E+00    0.474340663172834187E-01
    0.462114501035377438E-02    0.386822377230077024E+02    0.409115843958530952E-05    0.206058087105463222E+00    0.399569828123425896E+00    0.393747923891779039E+00    0.624160879331814300E-03
    0.458987754630002607E-02    0.386758160565582969E+02    0.356858534581501141E-05    0.119904490386273627E+00    0.220253827028101840E+00    0.186758971148315300E-01    0.641165785470793059E+00
    0.457166473748030211E-02    0.386637679197917876E+02    0.438418474831552108E-05    0.688344910796690690E+00    0.197522730621988662E+00    0.107739440622702798E-01    0.103358414519050368E+00
    0.452650279168213474E-02    0.386636234859093335E+02    0.411767533199288775E-05    0.185916114990939157E+00    0.378989396395273626E+00    0.368869976054017834E+00    0.662245125597693551E-01
    0.460170043468755268E-02    0.386106709574545945E+02    0.375324050914829366E-05    0.121685701801279522E+00    0.406622477134600813E+00    0.396008191132068976E+00    0.756836299320506889E-01
    0.459830742827548392E-02    0.385921461764398259E+02    0.434661226681326370E-05    0.262394812072894834E+00    0.361006796990036571E+00    0.335070757555622212E+00    0.415276333814463827E-01
    0.466582919321433497E-02    0.385429916147682476E+02    0.410579889243518556E-05    0.303546746971299519E+00    0.321971010301208616E+00    0.233019315956779605E+00    0.141462926770712261E+00
    0.472854558528041855E-02    0.384962874113310178E+02    0.440520334909890291E-05    0.522306905161986634E+00    0.262126615760058912E+00    0.128510170448747463E+00    0.870563086292069910E-01
    0.472087089161411094E-02    0.384795361602342183E+02    0.429684448265449250E-05    0.111761050550767418E+00    0.388745072019491322E+00    0.364961985334627870E+00    0.134531892095113403E+00
    0.473792448054086591E-02    0.384523244142417084E+02    0.376847875942577226E-05    0.455616578106659453E+00    0.252513975884510966E+00    0.100291011005739561E+00    0.191578435003090020E+00
    0.469235711175310013E-02    0.384516526699208967E+02    0.399335006533862618E-05    0.281215765248899852E+00    0.252280261532289163E+00    0.923789220029028746E-01    0.374125051215908111E+00
    0.465216912426044942E-02    0.384488555689241380E+02    0.405632069316593547E-05    0.344483548946486584E+00    0.326522351547321787E+00    0.244798431686413243E+00    0.841956678197783859E-01
    0.460704727920704590E-02    0.384483484505138264E+02    0.423922392338210298E-05    0.261343315717093461E+00    0.260020470228728540E+00    0.140027999939508097E+00    0.338608214114669903E+00
    0.459465167977853983E-02    0.384337368497569400E+02    0.425491250966210286E-05    0.802767982263001556E-01    0.386861040081639795E+00    0.376074514133790339E+00    0.156787647558269683E+00
    0.459232017654624420E-02    0.384147519843709588E+02    0.348301320976809106E-05    0.645831692328991847E+00    0.198469139030947539E+00    0.438612655724350819E-01    0.111837903067625533E+00
    0.457241573027443796E-02    0.384034394043993430E+02    0.413897553266103580E-05    0.980831677264346335E-01    0.210977509106340139E+00    0.199334038976302086E-01    0.671005919269594964E+00
    0.456839464384117995E-02    0.383851990237451517E+02    0.429645814826008790E-05    0.290869141617940696E+00    0.216347427015626648E+00    0.296788772212159824E-01    0.463104554145216674E+00
    0.457178927405342897E-02    0.383637134385977134E+02    0.440734619276472251E-05    0.273985166719597252E-01    0.381846617153657752E+00    0.360307509191018560E+00    0.230447356983363938E+00
    0.461642399592799516E-02    0.383242819902098759E+02    0.418835558950049752E-05    0.282928153895946888E+00    0.230927773996499719E+00    0.540241829040781774E-01    0.432119889203475216E+00
    0.459391304718248863E-02    0.383140583940327275E+02    0.469508913028137790E-05    0.188142162894569087E+00    0.332590635524562139E+00    0.273871339295773675E+00    0.205395862285095099E+00
    0.458402912151995544E-02    0.382983660827506824E+02    0.451051787558702432E-05    0.624470257245642535E+00    0.187584630565847621E+00    0.612059840801815191E-03    0.187333052347708029E+00
    0.456906385702812376E-02    0.382849060699930348E+02    0.441794992846177731E-05    0.116573900893737328E+00    0.259571830797371617E+00    0.104218247293371591E+00    0.519636021015519534E+00
    0.460359159300128846E-02    0.382498491873968405E+02    0.399056972632456443E-05    0.289702708896835803E+00    0.203534810498737062E+00    0.436709149617436898E-02    0.502395389108252766E+00
    0.455993375737575105E-02    0.382489065542004383E+02    0.356367972110702843E-05    0.375239346731387535E+00    0.190773149129083330E+00    0.869901434555575559E-02    0.425288489793973379E+00
    0.455611986079773861E-02    0.382305800401013798E+02    0.449942880659599457E-05    0.291240157825343293E+00    0.213906025009401035E+00    0.345898220716003291E-01    0.460263995093655343E+00
    0.452904854273701932E-02    0.382224989818221061E+02    0.390023649970057406E-05    0.398304998945336108E+00    0.249138255163036115E+00    0.127709617365769357E+00    0.224847128525858420E+00
    0.448564895494888219E-02    0.382217563881205038E+02    0.398415345557039044E-05    0.120227602425981572E+00    0.303308420303520343E+00    0.219164814755202830E+00    0.357299162515295254E+00
    0.455682834083216866E-02    0.381702690627885701E+02    0.418630788779242089E-05    0.333920078451152735E+00    0.341432404393406774E+00    0.279970151575159698E+00    0.446773655802807923E-01
    0.452324881915970502E-02    0.381650617453456604E+02    0.415485087082371550E-05    0.158289676778656324E+00    0.362687094933438425E+00    0.333284934474372130E+00    0.145738293813533093E+00
    0.449722266115978354E-02    0.381566027076006336E+02    0.410110845822762950E-05    0.180391305402456209E+00    0.290219942972191114E+00    0.195302031890271288E+00    0.334086719735081417E+00
    0.446129445286298082E-02    0.381526448272803052E+02    0.412662842910539643E-05    0.210771406248279419E+00    0.326705441805630548E+00    0.267485145032606897E+00    0.195038006913483164E+00
    0.445372865952518848E-02    0.381360394545555224E+02    0.401540629941612506E-05    0.180517191130609815E-01    0.243992497923389673E+00    0.875695507246011529E-01    0.650386232238948203E+00
