    0.389791409284644286E+00    0.272909175650235092E+00    0.155017514831688713E+00   -0.223106598587433567E+02
    0.383800432367922661E+00    0.274700512451951595E+00    0.151731395336394626E+00   -0.224612274319575320E+02
    0.308190773920542449E+00    0.293421000893840211E+00    0.181689440225969862E+00   -0.225581212504792532E+02
    0.292183781470674420E+00    0.289061445352211122E+00    0.182027050771449705E+00   -0.222586772660254795E+02
    0.342740051546380875E+00    0.288092715409937916E+00    0.190589617108158277E+00   -0.223690218362594990E+02
    0.280164079139687494E+00    0.301796944581985416E+00    0.216266925326651566E+00   -0.224123973043354638E+02
    0.210990190920212650E+00    0.312695019904580263E+00    0.222810024497600651E+00   -0.224623296163240411E+02
    0.210053990452062467E+00    0.306218424256311239E+00    0.209963227511215461E+00   -0.224537396360115054E+02
    0.178410916318873125E+00    0.346173425142013547E+00    0.293011711101434646E+00   -0.225761690943531903E+02
    0.220172411366204274E+00    0.333304733398439079E+00    0.269438495168305259E+00   -0.225313683778172162E+02
    0.437315654035511869E+00    0.259136365772324073E+00    0.141604590626520754E+00   -0.225357855317059332E+02
    0.395907101768257996E+00    0.276679210951395194E+00    0.169491872912299890E+00   -0.223507366751615066E+02
    0.304064374059443643E+00    0.313485163434715108E+00    0.230945447229730594E+00   -0.225074432651783809E+02
    0.414382326231602927E+00    0.274156492721280787E+00    0.154593352399881812E+00   -0.224147499968344803E+02
    0.242823571029796015E+00    0.309229888002913567E+00    0.224771642805916771E+00   -0.224817361139869263E+02
    0.746073985129639822E-01    0.307541818458487937E+00    0.214768486162146860E+00   -0.225569659140223848E+02
    0.630167541269092690E-01    0.307492664842049734E+00    0.217086951757537644E+00   -0.224880098750221080E+02
    0.820606180993105755E-01    0.277766858516345416E+00    0.141457992707395730E+00   -0.225142194835780813E+02
    0.449619797322934334E-01    0.285138309262840783E+00    0.162115339369261285E+00   -0.223765355071012166E+02
    0.487792147980089796E-01    0.313188812230109581E+00    0.225094626881920334E+00   -0.225785706129522623E+02
    0.110970448386692733E+00    0.283486213233226925E+00    0.163518547401574371E+00   -0.223159856517878055E+02
    0.155991570905223281E+00    0.285087629616470883E+00    0.168257248299188478E+00   -0.222730544151480174E+02
    0.136850838531594576E+00    0.284313879743989528E+00    0.163872505332719687E+00   -0.222933999081061032E+02
    0.152262598637646934E+00    0.306027534844414584E+00    0.206470265083083776E+00   -0.224452620231290894E+02
    0.176326848657272217E+00    0.312799730644337859E+00    0.229286412172120174E+00   -0.224913284722620119E+02
    0.132637215856610813E+00    0.349773650192082175E+00    0.297515130656718030E+00   -0.225627229555827853E+02
    0.378038115752430515E+00    0.233619868511245082E+00    0.821971715533831304E-01   -0.224361409149390241E+02
    0.442204554427104879E+00    0.230817327511836839E+00    0.795055558303876808E-01   -0.224390292110572958E+02
    0.398676527357251842E+00    0.227790469228217052E+00    0.697369530495321188E-01   -0.224197436143807138E+02
    0.438669515461326820E+00    0.210114191009653284E+00    0.392908160564795564E-01   -0.225902625172171341E+02
    0.455067399861369126E+00    0.225371173458212865E+00    0.598128261418180360E-01   -0.225556945713058852E+02
    0.401191873929407472E+00    0.225467542055804299E+00    0.593978835316206974E-01   -0.224752127614231725E+02
