    0.128377282889019343E-04    0.389162922359611837E-04    0.101504564268173425E-04    0.265449601828033893E-04    0.183917683165439998E-04    0.366954166096207301E-04    0.145142000953411149E+00    0.439983492227208950E+00    0.114759988934513821E+00    0.300114517884866039E+00   -0.729934721579887390E+09   -0.576945825119700206E+01    1
    0.303144704852540392E-04    0.208345254188967595E-04    0.171437761635321359E-04    0.293435164392036440E-04    0.202708062124681712E-04    0.464872926027357799E-04    0.310483642391997217E+00    0.213389158247522276E+00    0.175588159133301502E+00    0.300539040227179033E+00   -0.725965523940599680E+09   -0.577345825119699096E+01    1
    0.690045370856412102E-05    0.371227876525093381E-04    0.215104891052037994E-04    0.252655955723029850E-04    0.189365337526226492E-04    0.467760846775067878E-04    0.759967503022230401E-01    0.408844308345813312E+00    0.236901418145593790E+00    0.278257523206369872E+00   -0.715539539567603946E+09   -0.577745825119700207E+01    1
    0.351851905923255347E-04    0.180575996239489909E-04    0.332774554289903035E-04    0.154927756580437083E-04    0.211129813052081808E-04    0.487702310870340118E-04    0.344908817941111112E+00    0.177012693019448275E+00    0.326207919379709943E+00    0.151870569659730670E+00   -0.711220962622665167E+09   -0.578145825119700607E+01    1
    0.210563929588865705E-04    0.375647625513350796E-04    0.277708628205297418E-04    0.614225332334715034E-05    0.191156056593587547E-04    0.339131161438768904E-04    0.227552371488882160E+00    0.405955132945289232E+00    0.300114350327841062E+00    0.663781452379875875E-01   -0.710515215596398234E+09   -0.578545825119699586E+01    1
    0.591785140487775740E-05    0.345831498081147158E-04    0.189336191936745744E-04    0.309472814950906991E-04    0.188886715260677503E-04    0.498809006887652735E-04    0.654760663402533111E-01    0.382633570221895758E+00    0.209484629060526034E+00    0.342405734377324911E+00   -0.705628301911458373E+09   -0.578945825119699542E+01    1
    0.262292147458177628E-04    0.304903732946573156E-04    0.104394673476409024E-04    0.231106820287491618E-04    0.186912099906654281E-04    0.335501493763900642E-04    0.290564872529665119E+00    0.337769602163047633E+00    0.115647476622552911E+00    0.256018048684734267E+00   -0.699660217584843516E+09   -0.579345825119700208E+01    1
    0.374041130764765233E-04    0.191156355734492093E-04    0.281192704425632951E-04    0.148238903472859595E-04    0.205524325138715694E-04    0.429431607898492546E-04    0.376060918458501314E+00    0.192188582468762081E+00    0.282711119159344271E+00    0.149039379913392334E+00   -0.697580688561240792E+09   -0.579745825119701674E+01    1
    0.360469004540340835E-04    0.164499518155166124E-04    0.364070504610380298E-04    0.135457188007494820E-04    0.211978662989570018E-04    0.499527692617875152E-04    0.351850010914952327E+00    0.160566252657993014E+00    0.355365397322639387E+00    0.132218339104415300E+00   -0.696602579027673721E+09   -0.580145825119701808E+01    1
    0.796331839032070325E-05    0.264886814495464609E-04    0.237963573027862287E-04    0.352331108182848935E-04    0.195746966016820782E-04    0.590294681210711222E-04    0.851860648321036001E-01    0.283357568375101843E+00    0.254556949327428839E+00    0.376899417465365816E+00   -0.686619710888824344E+09   -0.580545825119701497E+01    1
    0.337962029349621896E-04    0.358723907291803997E-04    0.122782471789545691E-04    0.545556618046493855E-05    0.179402411005447017E-04    0.177338133594195068E-04    0.386673594994373038E+00    0.410427949879113296E+00    0.140479508483611654E+00    0.624189466429021581E-01   -0.676213420542087674E+09   -0.580945825119701542E+01    1
    0.370317782860303410E-04    0.167029190268027763E-04    0.180948905206676132E-04    0.239267377800747966E-04    0.198207378401627200E-04    0.420216283007424099E-04    0.386729315778803096E+00    0.174431494940682830E+00    0.188968095890495097E+00    0.249871093390018978E+00   -0.668132681392286420E+09   -0.581345825119700965E+01    1
    0.253234862361620632E-04    0.198920237128618153E-04    0.173318755222944447E-04    0.312584641095397310E-04    0.195178555289974986E-04    0.485903396318341791E-04    0.269956365720390556E+00    0.212055258832397647E+00    0.184763270091753140E+00    0.333225105355458628E+00   -0.667811039505679011E+09   -0.581745825119700388E+01    1
    0.712718057219398618E-05    0.251396932029500226E-04    0.209473393823969460E-04    0.383226523163484220E-04    0.191902803798892558E-04    0.592699916987453714E-04    0.778613134205146384E-01    0.274640092522296875E+00    0.228840470710373084E+00    0.418658123346815292E+00   -0.662378174694276929E+09   -0.582145825119701144E+01    1
    0.468770833073523854E-05    0.378851837636586146E-04    0.158653010563421157E-04    0.267806832664215990E-04    0.177846135477781125E-04    0.426459843227637147E-04    0.550078636074511490E-01    0.444563286403891034E+00    0.186171206701663011E+00    0.314257643286994848E+00   -0.661528571678379178E+09   -0.582545825119701988E+01    1
    0.305509654130145902E-04    0.237158666659300133E-04    0.796685522491198778E-05    0.275076569084407325E-04    0.185915312977000508E-04    0.354745121333527202E-04    0.340433561377701810E+00    0.264269126722978254E+00    0.887757509634035935E-01    0.306521560935916260E+00   -0.661298897499474645E+09   -0.582945825119701144E+01    1
    0.356219437772736544E-04    0.287798796074411057E-05    0.292460475843992446E-04    0.354880711758776609E-04    0.215058965086146916E-04    0.647341187602769021E-04    0.345060022398928301E+00    0.278782818929656576E-01    0.283298460568321531E+00    0.343763235139784518E+00   -0.661109930737659693E+09   -0.583345825119701189E+01    1
    0.172399437079380095E-04    0.325563129753392329E-04    0.235099231177427461E-04    0.163330103684015797E-04    0.185976426463839384E-04    0.398429334861443292E-04    0.192325964517906095E+00    0.363192850290219416E+00    0.262272819213427488E+00    0.182208365978447084E+00   -0.659557995824254274E+09   -0.583745825119700257E+01    1
    0.756471972038461663E-05    0.305603452018907460E-04    0.110496925035805910E-04    0.374040354214256156E-04    0.181180572466760461E-04    0.484537279250062065E-04    0.873738183636749155E-01    0.352977261484771210E+00    0.127625855480237638E+00    0.432023064671316182E+00   -0.656898012818626523E+09   -0.584145825119700213E+01    1
    0.168643662308206466E-04    0.345025226866235729E-04    0.131814930801646228E-04    0.211327349334776924E-04    0.177781452055767850E-04    0.343142280136423135E-04    0.196827105374742989E+00    0.402685258110885846E+00    0.153843618667652504E+00    0.246644017846718605E+00   -0.651719773138562202E+09   -0.584545825119700435E+01    1
    0.180415297347780790E-04    0.239631532925832008E-04    0.184776169688350937E-04    0.301877939185753728E-04    0.188960805170314713E-04    0.486654108874104630E-04    0.198979938762794156E+00    0.264289494561548932E+00    0.203789542626962750E+00    0.332941024048694079E+00   -0.645659273553316474E+09   -0.584945825119698881E+01    1
    0.213865728226073525E-04    0.295613623888298449E-04    0.306094490790805946E-04    0.100580516226053884E-04    0.189699060211978321E-04    0.406675007016859863E-04    0.233438531503443902E+00    0.322667922650744232E+00    0.334107989270572614E+00    0.109785556575239224E+00   -0.643020149934382081E+09   -0.585345825119700436E+01    1
    0.137684758440496743E-05    0.315155870426410731E-04    0.380049113798728395E-04    0.207705164782995975E-04    0.191723301736709376E-04    0.587754278581724404E-04    0.150199595264587423E-01    0.343801919104669729E+00    0.414593624739544475E+00    0.226584496629326976E+00   -0.640296100043463826E+09   -0.585745825119701369E+01    1
    0.364373877009254853E-04    0.191512227654146116E-04    0.530048669062139704E-05    0.285978608744831065E-04    0.185149489102720637E-04    0.338983475651045044E-04    0.407180984832693105E+00    0.214011328429390912E+00    0.592319462771197583E-01    0.319575740460796287E+00   -0.639040788484728456E+09   -0.586145825119700348E+01    1
    0.210087927658642763E-04    0.360554354500837055E-04    0.605451488173966590E-05    0.193548719598250952E-04    0.170577967596196725E-04    0.254093868415647628E-04    0.254733501753425684E+00    0.437175397549150135E+00    0.734115374658618619E-01    0.234679563231562360E+00   -0.638014483865153909E+09   -0.586545825119701103E+01    1
    0.349264063117714704E-04    0.824534741611276435E-05    0.159535972024061098E-04    0.370379130350519467E-04    0.200083178642527436E-04    0.529915102374580599E-04    0.363199052024264835E+00    0.857432149878401273E-01    0.165901161675999914E+00    0.385156571311895068E+00   -0.637739784637111902E+09   -0.586945825119701325E+01    1
    0.111526725138159872E-04    0.373933707944344625E-04    0.155307913352374556E-04    0.197187423497224716E-04    0.174102674380491277E-04    0.352495336849599272E-04    0.133093808933610475E+00    0.446245161572958682E+00    0.185341421260168115E+00    0.235319608233262756E+00   -0.635795060110532284E+09   -0.587345825119699771E+01    1
    0.582422765168490799E-05    0.342074829100296384E-04    0.359193932136290492E-04    0.139593849037447814E-04    0.187307879314673579E-04    0.498787781173738306E-04    0.647780669113360436E-01    0.380461539166183083E+00    0.399501701540448673E+00    0.155258692382032326E+00   -0.634576078761722565E+09   -0.587745825119699639E+01    1
    0.296107627671231514E-04    0.263829929252627819E-04    0.819444335365190671E-06    0.279389012911412199E-04    0.175410623557086163E-04    0.287583456265064102E-04    0.349380868513315845E+00    0.311296032956078050E+00    0.966871997995553956E-02    0.329654378550650440E+00   -0.631559302893264771E+09   -0.588145825119700660E+01    1
    0.197168998071509674E-05    0.310110245259680943E-04    0.360266301325641396E-04    0.216832104107032708E-04    0.189682752067463201E-04    0.577098405432674070E-04    0.217403730618147446E-01    0.341935724590493650E+00    0.397239113097230589E+00    0.239084789250460977E+00   -0.630614430649659157E+09   -0.588545825119699817E+01    1
    0.272360595444871030E-04    0.358119280359079679E-04    0.419476112713117594E-06    0.169522599825299430E-04    0.165686611143396658E-04    0.173717360952430614E-04    0.338673876253790584E+00    0.445312746663373782E+00    0.521608497941396330E-02    0.210797292103421602E+00   -0.624322598454691887E+09   -0.588945825119699862E+01    1
