    0.426614295143567665E-05    0.607074034266483296E-05    0.465716884552398181E-05    0.491139979611083998E-05    0.413611202229922527E-05    0.956856864163482094E-05    0.214320326170382935E+00    0.304978774773071837E+00    0.233964486742608585E+00    0.246736412313936587E+00   -0.450709377662715269E+02
    0.417375235752036244E-05    0.596099535971646025E-05    0.420848292015229939E-05    0.546511940726938801E-05    0.411895667615496112E-05    0.967360232742168740E-05    0.210706714497195108E+00    0.300933462215541458E+00    0.212460043903916818E+00    0.275899779383346699E+00   -0.449971795895035029E+02
    0.360963129597512280E-05    0.593787902329594756E-05    0.371341580571199762E-05    0.637798130941564122E-05    0.409132664088372321E-05    0.100913971151276388E-04    0.183800005577328618E+00    0.302352818919824518E+00    0.189084643232633715E+00    0.324762532270213233E+00   -0.449914897796406876E+02
    0.441131691955164850E-05    0.594410311571789425E-05    0.438009211853638890E-05    0.515989133455812572E-05    0.413429351777128242E-05    0.953998345309451547E-05    0.221725431310384496E+00    0.298767658529485836E+00    0.220155983320374060E+00    0.259350926839755636E+00   -0.449872442677806248E+02
    0.500289977465730542E-05    0.588575568003008047E-05    0.412263601780514868E-05    0.485557694293710235E-05    0.412268960224885374E-05    0.897821296074225102E-05    0.251821256880716771E+00    0.296259861240078415E+00    0.207513128470881519E+00    0.244405753408323295E+00   -0.449653989505022764E+02
    0.417048084245505478E-05    0.616616548802787045E-05    0.505597938842767174E-05    0.459590545118244570E-05    0.415276433895650972E-05    0.965188483961011744E-05    0.208643687070661416E+00    0.308485172600061919E+00    0.252944018017314698E+00    0.229927122311961885E+00   -0.449589111145032803E+02
    0.483652979583471959E-05    0.588940731489042724E-05    0.391089185713783228E-05    0.515247161538196555E-05    0.410879920585718795E-05    0.906336347251979698E-05    0.244401249831420336E+00    0.297605632403038389E+00    0.197626583147111179E+00    0.260366534618430234E+00   -0.449579684716663905E+02
    0.481068843178406750E-05    0.616143264445179831E-05    0.509099814563737746E-05    0.396958618137607143E-05    0.415463415417789472E-05    0.906058432701344974E-05    0.240141724991561611E+00    0.307568674346521909E+00    0.254134328996402814E+00    0.198155271665513666E+00   -0.449349675925914198E+02
    0.419869064477644003E-05    0.611242147416439289E-05    0.458709505711011752E-05    0.495388100944025231E-05    0.412541755102251600E-05    0.954097606655036898E-05    0.211498689988946942E+00    0.307898162503208339E+00    0.231063604707467118E+00    0.249539542800377601E+00   -0.449311737624375382E+02
    0.395162740774080611E-05    0.588719771191333699E-05    0.407175997945891431E-05    0.588953051974798723E-05    0.412088207702820016E-05    0.996129049920690238E-05    0.199575976413824324E+00    0.297331481554852894E+00    0.205643242586940667E+00    0.297449299444382198E+00   -0.448997831239830703E+02
    0.477099094279492274E-05    0.594516504511076438E-05    0.426904955845607696E-05    0.489816599462085742E-05    0.412791478447152223E-05    0.916721555307693438E-05    0.239948790020907299E+00    0.299001858555873412E+00    0.214704510734355258E+00    0.246344840688864086E+00   -0.448252588261748315E+02
    0.468066527887806439E-05    0.615122411169615391E-05    0.508276090602867050E-05    0.411601966371189300E-05    0.415583027537267322E-05    0.919878056974056350E-05    0.233674923911756566E+00    0.307090283244799034E+00    0.253748921833306218E+00    0.205485871010138182E+00   -0.448216866019138251E+02
    0.399560056909003385E-05    0.627605850167893170E-05    0.524345442925628891E-05    0.446381510828269862E-05    0.415119111290442632E-05    0.970726953753898669E-05    0.199990732607579352E+00    0.314133886992775058E+00    0.262449229989033139E+00    0.223426150410612312E+00   -0.448174475440609967E+02
    0.470887894011070147E-05    0.593647996947494102E-05    0.404700831004306002E-05    0.511273129324942759E-05    0.411279287817766223E-05    0.915973960329248760E-05    0.237760945094455611E+00    0.299745036138789500E+00    0.204341740961880125E+00    0.258152277804874764E+00   -0.447937954666922451E+02
    0.493193170254576722E-05    0.601669552825580163E-05    0.441380005406269693E-05    0.453053316938348613E-05    0.412698267267811284E-05    0.894433322344618221E-05    0.247923465885775185E+00    0.302453500678982856E+00    0.221877485968671712E+00    0.227745547466570247E+00   -0.447440919451983063E+02
    0.364888961685800916E-05    0.582248612996774756E-05    0.370893920453680807E-05    0.652993575355023889E-05    0.410705556138595657E-05    0.102388749580870474E-04    0.185126494405701253E+00    0.295403960971256763E+00    0.188173111548111893E+00    0.331296433074930119E+00   -0.447128974866791395E+02
    0.380938289435043987E-05    0.574358673697584771E-05    0.318297156843812657E-05    0.682831811331283412E-05    0.407653348887046039E-05    0.100112896817509611E-04    0.194711327088378544E+00    0.293575475823748100E+00    0.162693180329630344E+00    0.349020016758243068E+00   -0.447123137246089755E+02
    0.395455197467129803E-05    0.574955009431125961E-05    0.349973006598944400E-05    0.649125796847173552E-05    0.410159168873116494E-05    0.999098803446117994E-05    0.200788722158718874E+00    0.291928092946674878E+00    0.177695560041002676E+00    0.329587624853603656E+00   -0.446721971588267479E+02
    0.412362231417416443E-05    0.607563260937210658E-05    0.445237234836470358E-05    0.517163092084660445E-05    0.412091986568214122E-05    0.962400326921130888E-05    0.208019401960911177E+00    0.306490111277057220E+00    0.224603458476436341E+00    0.260887028285595235E+00   -0.446539635459921556E+02
    0.374480242677023653E-05    0.579346864191357221E-05    0.317989148951785030E-05    0.681776781978104868E-05    0.407084480148860952E-05    0.999765930929889897E-05    0.191687949041356470E+00    0.296554529516695087E+00    0.162771438472243790E+00    0.348986082969704792E+00   -0.446040782898562611E+02
    0.499379536603927254E-05    0.606616508650649121E-05    0.476135172080042924E-05    0.416766000506766735E-05    0.414511383382279935E-05    0.892901172586809659E-05    0.249827520968391004E+00    0.303475588057366852E+00    0.238198926803361355E+00    0.208497964170880873E+00   -0.445559758261006209E+02
    0.472589818516165922E-05    0.606227265822572421E-05    0.475532327595255956E-05    0.442592271315557959E-05    0.414411906451370300E-05    0.918124598910813914E-05    0.236656794978177459E+00    0.303577851525478837E+00    0.238130302744464256E+00    0.221635050751879364E+00   -0.445120009932579705E+02
    0.432023382374754229E-05    0.624706127259680162E-05    0.516956680361707323E-05    0.425776605730676413E-05    0.415125380936747255E-05    0.942733286092383821E-05    0.216069727977964615E+00    0.312436984871526602E+00    0.258547786668763768E+00    0.212945500481745043E+00   -0.444432727067542146E+02
    0.300483739187452321E-05    0.605388756308096836E-05    0.412357480408171271E-05    0.649397984984661288E-05    0.410395530716806043E-05    0.106175546539283264E-04    0.152713696471249716E+00    0.307674402042327433E+00    0.209570858213456362E+00    0.330041043272966572E+00   -0.444338950988167198E+02
    0.344618267003766688E-05    0.554686966489645082E-05    0.253599430414602301E-05    0.791801288867147816E-05    0.405966685521137539E-05    0.104540071928175003E-04    0.177208418841925508E+00    0.285229222288381323E+00    0.130405026041447158E+00    0.407157332828245955E+00   -0.444228268403458060E+02
    0.463456366999367879E-05    0.571349151954393222E-05    0.353615820403124336E-05    0.586658123553232091E-05    0.410570748651601732E-05    0.940273943956356428E-05    0.234652010565946006E+00    0.289279070884852940E+00    0.179038781498998739E+00    0.297030137050202259E+00   -0.444110638637575903E+02
    0.448521158216092751E-05    0.608725140601149874E-05    0.484593388295576607E-05    0.456704721467970839E-05    0.414982477277088482E-05    0.941298109763547446E-05    0.224423913869693487E+00    0.304584245407595877E+00    0.242473165077025710E+00    0.228518675645684954E+00   -0.443935174462822033E+02
    0.348982745669722510E-05    0.556047561207928610E-05    0.259533660651758072E-05    0.781338989523907833E-05    0.406138972347653213E-05    0.104087265017566582E-04    0.179342317356970093E+00    0.285752976114467705E+00    0.133374410944300220E+00    0.401530295584261954E+00   -0.443823235730087617E+02
    0.369569055484899793E-05    0.606314647039482051E-05    0.421707053601425269E-05    0.576776706598963299E-05    0.410986938658367171E-05    0.998483760200388568E-05    0.187183522045520190E+00    0.307093111331324276E+00    0.213590965999530286E+00    0.292132400623625388E+00   -0.443742292137103505E+02
    0.345039090832135337E-05    0.572563864788334269E-05    0.333680033307514941E-05    0.710806688440410027E-05    0.409241397557239815E-05    0.104448672174792501E-04    0.175852864836897105E+00    0.291813300580772483E+00    0.170063599618471673E+00    0.362270234963858684E+00   -0.443373146082303720E+02
    0.489658361116735486E-05    0.602209247940083361E-05    0.446218721011119955E-05    0.451830272796172444E-05    0.412850276407724667E-05    0.898048993807292399E-05    0.246069790267574140E+00    0.302630395200138680E+00    0.224239910541412596E+00    0.227059903990874612E+00   -0.443057095803960692E+02
    0.441676291193099470E-05    0.617191370242259076E-05    0.511715771732915249E-05    0.431394233967021213E-05    0.415629450411450264E-05    0.943110005699936462E-05    0.220619989145588558E+00    0.308290836793110368E+00    0.255605134928976796E+00    0.215484039132324307E+00   -0.442946899664966622E+02
    0.386608213481383340E-05    0.607979929953533234E-05    0.448894293029194261E-05    0.538730521928040904E-05    0.412352117747241108E-05    0.987624814957235080E-05    0.195038687364336466E+00    0.306717765807912435E+00    0.226461183763680740E+00    0.271782363064070442E+00   -0.442599664752997342E+02
    0.397980721449515059E-05    0.554888227567219826E-05    0.262413233683438927E-05    0.734638245671742036E-05    0.406423780021370545E-05    0.997051479355180921E-05    0.204101006204549906E+00    0.284569677558854650E+00    0.134576380587253297E+00    0.376752935649342091E+00   -0.442196907050310983E+02
    0.470683033592275432E-05    0.600497444614391000E-05    0.425203097016289081E-05    0.486607622007820868E-05    0.411682339363422922E-05    0.911810719024109864E-05    0.237360122551012187E+00    0.302824059659457190E+00    0.214425105673731770E+00    0.245390712115798937E+00   -0.441975043995335000E+02
    0.476296104162029196E-05    0.585118938451228427E-05    0.408678596462408953E-05    0.516822587552664768E-05    0.412639076755283899E-05    0.925501184015073721E-05    0.239716248616215155E+00    0.294485963026301034E+00    0.205684865313073673E+00    0.260112923044410027E+00   -0.441837375512841390E+02
    0.443598146430998109E-05    0.613665284024095130E-05    0.486012324340648179E-05    0.451340644346299375E-05    0.414155916520641459E-05    0.937352968686947638E-05    0.222397723503028610E+00    0.307660803494875290E+00    0.243662051785847295E+00    0.226279421216248861E+00   -0.441818944832775742E+02
    0.400330535375330844E-05    0.625650807983008247E-05    0.503814888787642169E-05    0.462167909701885583E-05    0.413933649768494393E-05    0.965982798489527667E-05    0.200972761991568771E+00    0.314087384827427984E+00    0.252923673776714153E+00    0.232016179404289175E+00   -0.441395936341068591E+02
    0.428381270534906757E-05    0.559061245050327346E-05    0.285172742073115978E-05    0.684257988966760483E-05    0.407437943780385307E-05    0.969430731039876461E-05    0.218911097728842402E+00    0.285691087051500703E+00    0.145728775517236203E+00    0.349669039702420581E+00   -0.441082852894178359E+02
    0.468419392695589888E-05    0.584314798262136537E-05    0.399062630267837288E-05    0.531370617942506412E-05    0.411971546834390334E-05    0.930433248210343786E-05    0.236197601596408707E+00    0.294637147989508130E+00    0.201224880151946367E+00    0.267940370262136851E+00   -0.441054104122667923E+02
    0.452416754009772072E-05    0.602125681781914334E-05    0.434637230785598104E-05    0.494702200794060311E-05    0.412038723271751211E-05    0.929339431579658500E-05    0.228046216587092926E+00    0.303508838749423304E+00    0.219084229728605251E+00    0.249360714934878491E+00   -0.441023776516012731E+02
    0.329636793210159910E-05    0.580652745921039281E-05    0.349071439811035931E-05    0.702060715290776846E-05    0.409157694058716888E-05    0.105113215510181269E-04    0.168060134227820901E+00    0.296036669538365549E+00    0.177968583113656098E+00    0.357934613120157397E+00   -0.440832807479164330E+02
    0.374616308008627087E-05    0.619282700023802211E-05    0.500204720016221511E-05    0.499819502167032864E-05    0.414716940241078434E-05    0.100002422218325429E-04    0.187879002727755262E+00    0.310585026865259017E+00    0.250864583167584643E+00    0.250671387239400911E+00   -0.440823470307586831E+02
    0.420930141823782858E-05    0.575707726898895885E-05    0.361348657118048948E-05    0.616016109623587604E-05    0.410774311793136788E-05    0.977364766741636595E-05    0.213236869222706821E+00    0.291644862350186607E+00    0.183053786568554505E+00    0.312064481858551901E+00   -0.440181424279071507E+02
    0.448276012480531178E-05    0.575192118113731379E-05    0.362513019257302252E-05    0.588958584135389301E-05    0.410655039039962975E-05    0.951471603392691468E-05    0.226982122424345512E+00    0.291245402690111121E+00    0.183556496949641573E+00    0.298215977935901821E+00   -0.439643812979848008E+02
    0.381855359755029219E-05    0.595572112678284667E-05    0.387489898839023664E-05    0.603080720574197345E-05    0.409693260611231701E-05    0.990570619413221009E-05    0.194032383129366576E+00    0.302628399461236652E+00    0.196895464708225054E+00    0.306443752701171690E+00   -0.439365317816627794E+02
    0.447809939974437890E-05    0.592851429763321701E-05    0.404040794348902347E-05    0.535276074366064019E-05    0.411444104814513717E-05    0.939316868714966367E-05    0.226169122103272974E+00    0.299423204886641314E+00    0.204063250040891431E+00    0.270344422969194309E+00   -0.438999204289793852E+02
    0.313351721665558648E-05    0.610312239193505796E-05    0.428271047298099160E-05    0.619239250587320247E-05    0.410905492185338360E-05    0.104751029788541941E-04    0.158967032100522820E+00    0.309618612604162624E+00    0.217266964297150145E+00    0.314147390998164411E+00   -0.438894876251797541E+02
    0.358377985519050933E-05    0.562726763128239856E-05    0.265906376077018919E-05    0.757838272299161125E-05    0.405727222069636666E-05    0.102374464837618009E-04    0.184270301889460864E+00    0.289342076558460004E+00    0.136723376362190313E+00    0.389664245189888792E+00   -0.438851420613427763E+02
    0.371942641060792931E-05    0.615856023655296594E-05    0.483958446183177838E-05    0.518744274935437957E-05    0.414103599304846918E-05    0.100270272111861588E-04    0.186858770211215358E+00    0.309397435258273346E+00    0.243133940838846818E+00    0.260609853691664506E+00   -0.438818810970260529E+02
    0.317168117620756073E-05    0.577137015197192558E-05    0.310814599864036467E-05    0.745294799985069169E-05    0.407118712775569958E-05    0.105610939984910564E-04    0.162615747733919430E+00    0.295904796406535386E+00    0.159358225986462182E+00    0.382121229873083001E+00   -0.438784307583700866E+02
    0.467381088541414367E-05    0.582034515382265427E-05    0.364427906565062058E-05    0.558576632977181821E-05    0.409831507903169043E-05    0.923004539542243837E-05    0.236958180583237921E+00    0.295086479070082008E+00    0.184761805324443584E+00    0.283193535022236542E+00   -0.438777854831641889E+02
    0.449346483867042232E-05    0.582791710661837613E-05    0.357085988816348938E-05    0.579423514253688012E-05    0.409256743833786984E-05    0.936509503070036950E-05    0.228251344521974486E+00    0.296036569352985834E+00    0.181386435598341361E+00    0.294325650526698290E+00   -0.438254025902133435E+02
    0.433403905272210927E-05    0.575868437797023643E-05    0.337715058822832657E-05    0.617941101705264068E-05    0.408774402415060191E-05    0.955656160528096810E-05    0.220569809272321227E+00    0.293073481677700365E+00    0.171871423415434293E+00    0.314485285634544087E+00   -0.438240947018857696E+02
    0.309571218092823587E-05    0.607983334728609528E-05    0.425228519229732508E-05    0.628779625932527870E-05    0.411062420162966237E-05    0.105400814516226046E-04    0.157018195976937697E+00    0.308376363252556351E+00    0.215680951797582399E+00    0.318924488972923581E+00   -0.438229544999630889E+02
    0.481881654157661863E-05    0.602530441687567163E-05    0.440708005912164102E-05    0.462699944736695090E-05    0.412510582340397305E-05    0.903407950648859192E-05    0.242417141837137085E+00    0.303111160766412480E+00    0.221704176235388795E+00    0.232767521161061558E+00   -0.438157472450911882E+02
    0.352124052893953732E-05    0.561667067998479014E-05    0.276987497363448792E-05    0.757802819851913307E-05    0.406565991467113888E-05    0.103479031721536201E-04    0.180707896527994294E+00    0.288244082086656805E+00    0.142148278715218845E+00    0.388899742670130000E+00   -0.438062782572742435E+02
    0.494216031692962832E-05    0.602831652246948152E-05    0.454993292741425921E-05    0.440983695102378257E-05    0.413424221105875875E-05    0.895976987843804263E-05    0.247972861896711916E+00    0.302470742475769994E+00    0.228292855167827130E+00    0.221263540459690905E+00   -0.437836856576832361E+02
    0.390454951726808720E-05    0.596688390304694696E-05    0.392047637058654282E-05    0.590188857856794750E-05    0.409862485172256280E-05    0.982236494915448947E-05    0.198262896979850667E+00    0.302982887866728612E+00    0.199071621280752759E+00    0.299682593872668046E+00   -0.437760563562260359E+02
    0.329233235986344588E-05    0.566354529431988225E-05    0.296408293520877770E-05    0.759826193917020603E-05    0.407417610476349647E-05    0.105623448743789833E-04    0.168679927439373989E+00    0.290167062396795572E+00    0.151862339455923201E+00    0.389290670707907127E+00   -0.437628008210085682E+02
    0.450451927856227707E-05    0.588977265305330519E-05    0.415071023942518714E-05    0.530684468821512017E-05    0.412516827696245519E-05    0.945755492764030732E-05    0.226906811769105154E+00    0.296686383630206663E+00    0.209084337031842760E+00    0.267322467568845534E+00   -0.437604293357580900E+02
    0.406318847308921747E-05    0.617009372001534876E-05    0.489007531592753190E-05    0.480907858918646455E-05    0.414260278006558097E-05    0.969915390511399645E-05    0.203848062177024114E+00    0.309550407667770866E+00    0.245332547001847728E+00    0.241268983153357264E+00   -0.437183975317020668E+02
    0.380054341885220453E-05    0.594009235697323991E-05    0.399052510478497652E-05    0.601515668971753128E-05    0.411102134401723927E-05    0.100056817945025078E-04    0.192468464325882105E+00    0.300820258552875364E+00    0.202089584074216871E+00    0.304621693047025688E+00   -0.436834702153792023E+02
    0.322594899375294162E-05    0.578001207243761226E-05    0.325259812117358655E-05    0.729576514445749210E-05    0.408068021626733373E-05    0.105483632656310782E-04    0.164973687610530717E+00    0.295587409432068071E+00    0.166336512884798948E+00    0.373102390072602264E+00   -0.436828886682851589E+02
    0.475615934885075376E-05    0.589943482425395987E-05    0.414866389068460238E-05    0.505177352139955269E-05    0.412305229537642210E-05    0.920043741208415506E-05    0.239532221151304819E+00    0.297110467363201736E+00    0.208937212498150893E+00    0.254420098987342580E+00   -0.436827809887108742E+02
    0.372936010042801584E-05    0.615767937795470902E-05    0.462646598008731674E-05    0.530639385806090769E-05    0.412351597647602227E-05    0.993285983814822443E-05    0.188162413989535898E+00    0.310681667934551320E+00    0.233425301824241621E+00    0.267730616251671216E+00   -0.436732497226039413E+02
    0.347326378627074348E-05    0.581282870061131637E-05    0.338269547757960499E-05    0.692413339399715071E-05    0.408530109456815882E-05    0.103068288715767561E-04    0.177271358503730075E+00    0.296680040421932967E+00    0.172648856987281274E+00    0.353399744087055545E+00   -0.436714929912341177E+02
    0.439521150223448866E-05    0.581889850194093741E-05    0.390018237212967519E-05    0.569595594384879830E-05    0.411903661257970353E-05    0.959613831597847349E-05    0.221865543086758404E+00    0.293731729552380083E+00    0.196877005734543753E+00    0.287525721626317732E+00   -0.436661471691040788E+02
    0.420987780379596975E-05    0.586001861954880419E-05    0.396942695003003345E-05    0.575206966383557526E-05    0.411659159826423862E-05    0.972149661386560786E-05    0.212712556204651876E+00    0.296089244881914571E+00    0.200563292465921750E+00    0.290634906447511776E+00   -0.436383212054715841E+02
    0.429537198106732842E-05    0.574985305607956410E-05    0.348302848206189791E-05    0.617547502897502306E-05    0.409951392763983059E-05    0.965850351103692097E-05    0.217997927172177447E+00    0.291815482639175727E+00    0.176770019620623803E+00    0.313416570568023078E+00   -0.436380425351308077E+02
    0.325782504157101885E-05    0.587948112725170773E-05    0.379332498638346110E-05    0.674829344572934120E-05    0.410416678756524153E-05    0.105416184321128027E-04    0.165548936623098969E+00    0.298770448410183909E+00    0.192760786643957571E+00    0.342919828322759579E+00   -0.436120378829727997E+02
