    0.373276223543635324E-05    0.278834282687308810E+00    0.356516442252237997E+00    0.351292708581332103E+00    0.133565664791210903E-01   -0.211154671023913316E+02
    0.426198839981831681E-05    0.112240135669708252E+00    0.196888685226440430E+00    0.168757438659667969E-01    0.673995435237884521E+00   -0.210336830578306753E+02
    0.347431549501208792E-05    0.381710486725396259E+00    0.243228107552381279E+00    0.599246271640845318E-01    0.315136778558137931E+00   -0.209617615782270015E+02
    0.454806249791535244E-05    0.171662018287753348E+00    0.379706892386458661E+00    0.330618042370079301E+00    0.118013046955708689E+00   -0.209497555634991670E+02
    0.458634889644260770E-05    0.241960958953421179E+00    0.337854953751077658E+00    0.306089865474687195E+00    0.114094221820813968E+00   -0.209462927809923372E+02
    0.433716677573308332E-05    0.705200516927362436E-01    0.195675534785342164E+00    0.975001348905218945E-02    0.724054400032869472E+00   -0.209440323463012454E+02
    0.425910061528925648E-05    0.321664631366729736E+00    0.272441864013671875E+00    0.183438837528228760E+00    0.222454667091369629E+00   -0.208864620151531675E+02
    0.445213862073890752E-05    0.308630112519096833E+00    0.298647900365944186E+00    0.174600626723649954E+00    0.218121360391309027E+00   -0.207774411931671636E+02
    0.387116417501605514E-05    0.169780065537582597E+00    0.285789037317789707E+00    0.203557467958444316E+00    0.340873429186183352E+00   -0.207413809785938348E+02
    0.492581910048627458E-05    0.246101362471842583E+00    0.318442512396742372E+00    0.264853462970119691E+00    0.170602662161295382E+00   -0.207019369793244650E+02
    0.460675938080425537E-05    0.213794375215526883E+00    0.242376802426933241E+00    0.603912113413110352E-01    0.483437611016228841E+00   -0.206664158434555851E+02
    0.333141410367716939E-05    0.358229003043978034E+00    0.296560565518080577E+00    0.165101538292404038E+00    0.180108893145537352E+00   -0.206265550131652411E+02
    0.371212421776841862E-05    0.145837867116982416E-01    0.292053567154688554E+00    0.140472622019689963E+00    0.552890024113923184E+00   -0.206261566573720039E+02
    0.407476316732209555E-05    0.166748821735382080E+00    0.288899242877960205E+00    0.206708371639251709E+00    0.337643563747406006E+00   -0.205755235814868236E+02
    0.419883837943948212E-05    0.111680493151431304E+00    0.247024440522982169E+00    0.117564551066976997E+00    0.523730515258609586E+00   -0.205479826439765496E+02
    0.416169230732254977E-05    0.260228467770836136E+00    0.311305370138303117E+00    0.254799656823195386E+00    0.173666505267665361E+00   -0.204675024153048533E+02
    0.426851744930347831E-05    0.206633229564456039E+00    0.291573912200386753E+00    0.211807264713383958E+00    0.289985593521773222E+00   -0.204458621967648035E+02
    0.412638332479990326E-05    0.163138187675693547E+00    0.288765781429590862E+00    0.204789258716058575E+00    0.343306772178657016E+00   -0.204278107614118660E+02
    0.424439317240366687E-05    0.248298976672125582E+00    0.238263252085504140E+00    0.106426823358895251E+00    0.407010947883475027E+00   -0.204055618388846405E+02
    0.435371121813479953E-05    0.283796108768452571E+00    0.215758916167746118E+00    0.136895805742001664E-01    0.486755394489601145E+00   -0.203234302099305317E+02
    0.401602816566259466E-05    0.380093176086988893E+00    0.250200682640544847E+00    0.139936480986232237E+00    0.229769660286234023E+00   -0.203229767429821102E+02
    0.420375333280082053E-05    0.202121070070155451E+00    0.314156437257908872E+00    0.255252937336767460E+00    0.228469555335168217E+00   -0.202621708092271113E+02
    0.439806064873700067E-05    0.235387184920328507E+00    0.242561272577048681E+00    0.638412466214290375E-01    0.458210295881193774E+00   -0.202436816325104267E+02
    0.401899545625708764E-05    0.311768554934324982E+00    0.356342245312655126E+00    0.293503384454592453E+00    0.383858152984274392E-01   -0.201878901643251787E+02
    0.490181310613741344E-05    0.189322233200073242E+00    0.238275289535522461E+00    0.967732071876525879E-01    0.475629270076751709E+00   -0.201548664694339266E+02
    0.423283916371552200E-05    0.339618592029480859E+00    0.189376854021699126E+00    0.935625557195129964E-02    0.461648298376868715E+00   -0.201441476802691604E+02
    0.481378456054965606E-05    0.287817633581005428E+00    0.210380227548250809E+00    0.448530349801569139E-01    0.456949103890586850E+00   -0.201210889057924511E+02
    0.332051145419343867E-05    0.371612477574152833E+00    0.259565088977396052E+00    0.963537369732798687E-01    0.272468696475171246E+00   -0.201189670359513251E+02
    0.442186417222489404E-05    0.312186002731323242E+00    0.235466003417968750E+00    0.551559925079345703E-01    0.397192001342773438E+00   -0.200869205188688760E+02
    0.472706546982705400E-05    0.655909731928029927E-01    0.274416344313824334E+00    0.162390415065548466E+00    0.497602267427824208E+00   -0.200510450075337019E+02
    0.384327036635580761E-05    0.128064537477216661E+00    0.287401585450244745E+00    0.143254417584999627E+00    0.441279459487538994E+00   -0.200446788704228958E+02
    0.431087870277709822E-05    0.153807215485059046E+00    0.373884796825683208E+00    0.364936339443287738E+00    0.107371648245970008E+00   -0.200171637409715402E+02
    0.394643577367461440E-05    0.146754778148070128E-01    0.435082091852591890E+00    0.439299218683384285E+00    0.110943211649216833E+00   -0.200026245983064612E+02
    0.437750959983071634E-05    0.528431113742354290E-02    0.368773423040611559E+00    0.304581955339555455E+00    0.321360310482409428E+00   -0.199738787789413337E+02
    0.429601054003038958E-05    0.357357158649931672E+00    0.247586914133832048E+00    0.818537158259187159E-01    0.313202211390317564E+00   -0.199351542534419899E+02
    0.358870772154299428E-05    0.321318279557927855E+00    0.290270144718308309E+00    0.216701945182746880E+00    0.171709630541016955E+00   -0.199349773614747257E+02
    0.447322281399285927E-05    0.226529809427347406E-01    0.204416600298931855E+00    0.810779191908650443E-02    0.764822626839246844E+00   -0.198890107290601570E+02
    0.411687306950913621E-05    0.219223277215643025E+00    0.396488099163730512E+00    0.376422605110648179E+00    0.786601850997825647E-02   -0.198849630470087462E+02
    0.411687306950913621E-05    0.219223277215643025E+00    0.396488099163730512E+00    0.376422605110648179E+00    0.786601850997825647E-02   -0.198849630470087462E+02
    0.373744937722818714E-05    0.114802362514923581E+00    0.350584212054557198E+00    0.269563880985764504E+00    0.265049544444754703E+00   -0.198640087436710253E+02
    0.457024151138025787E-05    0.385061800957489236E-01    0.303570322086312683E+00    0.218469018163697959E+00    0.439454479654240449E+00   -0.197823380647710678E+02
    0.457024151138025787E-05    0.385061800957489236E-01    0.303570322086312683E+00    0.218469018163697959E+00    0.439454479654240449E+00   -0.197823380647710678E+02
    0.426182734768282269E-05    0.217304969546725901E+00    0.332822861595521935E+00    0.287716937312612275E+00    0.162155231545139888E+00   -0.197709806542876798E+02
    0.327772590689239382E-05    0.216319786927170465E+00    0.224371446903549154E+00    0.798816665029283834E-01    0.479427099666351997E+00   -0.197620016236237745E+02
    0.438334870841086361E-05    0.103434501881391569E+00    0.307029644064564566E+00    0.187895458010168159E+00    0.401640396043875691E+00   -0.197401096482547871E+02
    0.438334870841086361E-05    0.103434501881391569E+00    0.307029644064564566E+00    0.187895458010168159E+00    0.401640396043875691E+00   -0.197401096482547871E+02
    0.406954186349602301E-05    0.228981948767269967E-01    0.402450250365340323E+00    0.410748913383196912E+00    0.163902641374735758E+00   -0.197061517139192759E+02
    0.452083794969774117E-05    0.212098639677194556E+00    0.215455918128796331E+00    0.189843124345552283E-01    0.553461129759453829E+00   -0.197051272385035752E+02
    0.452083794969774117E-05    0.212098639677194556E+00    0.215455918128796331E+00    0.189843124345552283E-01    0.553461129759453829E+00   -0.197051272385035752E+02
    0.480633926497469115E-05    0.369039003031216839E+00    0.321469990484549384E+00    0.236077246966375887E+00    0.734137595178578906E-01   -0.196926407001530706E+02
    0.438629888061392355E-05    0.616157776927104384E+00    0.183424934660617711E+00    0.856935745191911291E-02    0.191847930960358792E+00   -0.196429545578529350E+02
    0.438629888061392355E-05    0.616157776927104384E+00    0.183424934660617711E+00    0.856935745191911291E-02    0.191847930960358792E+00   -0.196429545578529350E+02
    0.382703325098571180E-05    0.149049630524648369E+00    0.275480002741430696E+00    0.172852142845712153E+00    0.402618223888208782E+00   -0.196397925345880786E+02
    0.400820226088773643E-05    0.411084828091081766E+00    0.231472494757614389E+00    0.543746151634496577E-01    0.303068061987854187E+00   -0.196078312541777002E+02
    0.448567853293088216E-05    0.479996237330876485E+00    0.248745464503131397E+00    0.131608243231247202E+00    0.139650054934744916E+00   -0.195994433757334825E+02
    0.448567853293088216E-05    0.479996237330876485E+00    0.248745464503131397E+00    0.131608243231247202E+00    0.139650054934744916E+00   -0.195994433757334825E+02
    0.363506096859551372E-05    0.166156997873449203E+00    0.292803699429545095E+00    0.158261762742838763E+00    0.382777539954166968E+00   -0.195631788913322318E+02
    0.432182545991075692E-05    0.200082984309857409E+00    0.208218981373704509E+00    0.630668043435433923E-02    0.585391353882083743E+00   -0.195333280851945155E+02
    0.425484398943308511E-05    0.623439430937557826E+00    0.213364067691276249E+00    0.349044742916586603E-01    0.128292027079507265E+00   -0.194827153486365923E+02
    0.378631947847362673E-05    0.178801417646067468E+00    0.225374383589676791E+00    0.705617763115063967E-01    0.525262422452749345E+00   -0.194666654931232763E+02
    0.323937119184642738E-05    0.766560656752071357E-01    0.411942398400066523E+00    0.394897177781586284E+00    0.116504358143140085E+00   -0.194091267374805376E+02
    0.323937119184642738E-05    0.766560656752071357E-01    0.411942398400066523E+00    0.394897177781586284E+00    0.116504358143140085E+00   -0.194091267374805376E+02
    0.508017936791270287E-05    0.594254313865285391E-01    0.248120775389374854E+00    0.869713326053145330E-01    0.605482460618782081E+00   -0.193892116786569204E+02
    0.508017936791270287E-05    0.594254313865285391E-01    0.248120775389374854E+00    0.869713326053145330E-01    0.605482460618782081E+00   -0.193892116786569204E+02
    0.411584767879672596E-05    0.118573148229353234E+00    0.399486342773625658E+00    0.402342203054004255E+00    0.795983059430168671E-01   -0.193801791766811178E+02
    0.394635381379008786E-05    0.557376674284550733E+00    0.189163098184580880E+00    0.147837687793034300E-01    0.238676458751564957E+00   -0.193688446061106170E+02
    0.393273886618812921E-05    0.243665692790597521E+00    0.363642402864244707E+00    0.345257838027874353E+00    0.474340663172834187E-01   -0.193501346411749644E+02
    0.393273886618812921E-05    0.243665692790597521E+00    0.363642402864244707E+00    0.345257838027874353E+00    0.474340663172834187E-01   -0.193501346411749644E+02
    0.409115843958530952E-05    0.206058087105463222E+00    0.399569828123425896E+00    0.393747923891779039E+00    0.624160879331814300E-03   -0.193411188615038512E+02
    0.356858534581501141E-05    0.119904490386273627E+00    0.220253827028101840E+00    0.186758971148315300E-01    0.641165785470793059E+00   -0.193379080282791485E+02
    0.438418474831552108E-05    0.688344910796690690E+00    0.197522730621988662E+00    0.107739440622702798E-01    0.103358414519050368E+00   -0.193318839598958938E+02
    0.438418474831552108E-05    0.688344910796690690E+00    0.197522730621988662E+00    0.107739440622702798E-01    0.103358414519050368E+00   -0.193318839598958938E+02
    0.411767533199288775E-05    0.185916114990939157E+00    0.378989396395273626E+00    0.368869976054017834E+00    0.662245125597693551E-01   -0.193318117429546668E+02
    0.411767533199288775E-05    0.185916114990939157E+00    0.378989396395273626E+00    0.368869976054017834E+00    0.662245125597693551E-01   -0.193318117429546668E+02
    0.375324050914829366E-05    0.121685701801279522E+00    0.406622477134600813E+00    0.396008191132068976E+00    0.756836299320506889E-01   -0.193053354787272973E+02
    0.434661226681326370E-05    0.262394812072894834E+00    0.361006796990036571E+00    0.335070757555622212E+00    0.415276333814463827E-01   -0.192960730882199130E+02
    0.410579889243518556E-05    0.303546746971299519E+00    0.321971010301208616E+00    0.233019315956779605E+00    0.141462926770712261E+00   -0.192714958073841238E+02
    0.410579889243518556E-05    0.303546746971299519E+00    0.321971010301208616E+00    0.233019315956779605E+00    0.141462926770712261E+00   -0.192714958073841238E+02
    0.440520334909890291E-05    0.522306905161986634E+00    0.262126615760058912E+00    0.128510170448747463E+00    0.870563086292069910E-01   -0.192481437056655089E+02
    0.440520334909890291E-05    0.522306905161986634E+00    0.262126615760058912E+00    0.128510170448747463E+00    0.870563086292069910E-01   -0.192481437056655089E+02
    0.429684448265449250E-05    0.111761050550767418E+00    0.388745072019491322E+00    0.364961985334627870E+00    0.134531892095113403E+00   -0.192397680801171092E+02
    0.429684448265449250E-05    0.111761050550767418E+00    0.388745072019491322E+00    0.364961985334627870E+00    0.134531892095113403E+00   -0.192397680801171092E+02
    0.376847875942577226E-05    0.455616578106659453E+00    0.252513975884510966E+00    0.100291011005739561E+00    0.191578435003090020E+00   -0.192261622071208542E+02
    0.376847875942577226E-05    0.455616578106659453E+00    0.252513975884510966E+00    0.100291011005739561E+00    0.191578435003090020E+00   -0.192261622071208542E+02
    0.399335006533862618E-05    0.281215765248899852E+00    0.252280261532289163E+00    0.923789220029028746E-01    0.374125051215908111E+00   -0.192258263349604483E+02
    0.399335006533862618E-05    0.281215765248899852E+00    0.252280261532289163E+00    0.923789220029028746E-01    0.374125051215908111E+00   -0.192258263349604483E+02
    0.405632069316593547E-05    0.344483548946486584E+00    0.326522351547321787E+00    0.244798431686413243E+00    0.841956678197783859E-01   -0.192244277844620690E+02
    0.423922392338210298E-05    0.261343315717093461E+00    0.260020470228728540E+00    0.140027999939508097E+00    0.338608214114669903E+00   -0.192241742252569132E+02
    0.423922392338210298E-05    0.261343315717093461E+00    0.260020470228728540E+00    0.140027999939508097E+00    0.338608214114669903E+00   -0.192241742252569132E+02
    0.425491250966210286E-05    0.802767982263001556E-01    0.386861040081639795E+00    0.376074514133790339E+00    0.156787647558269683E+00   -0.192168684248784700E+02
    0.348301320976809106E-05    0.645831692328991847E+00    0.198469139030947539E+00    0.438612655724350819E-01    0.111837903067625533E+00   -0.192073759921854794E+02
    0.348301320976809106E-05    0.645831692328991847E+00    0.198469139030947539E+00    0.438612655724350819E-01    0.111837903067625533E+00   -0.192073759921854794E+02
    0.413897553266103580E-05    0.980831677264346335E-01    0.210977509106340139E+00    0.199334038976302086E-01    0.671005919269594964E+00   -0.192017197021996715E+02
    0.429645814826008790E-05    0.290869141617940696E+00    0.216347427015626648E+00    0.296788772212159824E-01    0.463104554145216674E+00   -0.191925995118725758E+02
    0.429645814826008790E-05    0.290869141617940696E+00    0.216347427015626648E+00    0.296788772212159824E-01    0.463104554145216674E+00   -0.191925995118725758E+02
    0.440734619276472251E-05    0.273985166719597252E-01    0.381846617153657752E+00    0.360307509191018560E+00    0.230447356983363938E+00   -0.191818567192988567E+02
    0.440734619276472251E-05    0.273985166719597252E-01    0.381846617153657752E+00    0.360307509191018560E+00    0.230447356983363938E+00   -0.191818567192988567E+02
    0.418835558950049752E-05    0.282928153895946888E+00    0.230927773996499719E+00    0.540241829040781774E-01    0.432119889203475216E+00   -0.191621409951049380E+02
    0.418835558950049752E-05    0.282928153895946888E+00    0.230927773996499719E+00    0.540241829040781774E-01    0.432119889203475216E+00   -0.191621409951049380E+02
    0.469508913028137790E-05    0.188142162894569087E+00    0.332590635524562139E+00    0.273871339295773675E+00    0.205395862285095099E+00   -0.191570291970163638E+02
    0.469508913028137790E-05    0.188142162894569087E+00    0.332590635524562139E+00    0.273871339295773675E+00    0.205395862285095099E+00   -0.191570291970163638E+02
    0.451051787558702432E-05    0.624470257245642535E+00    0.187584630565847621E+00    0.612059840801815191E-03    0.187333052347708029E+00   -0.191491830413753412E+02
    0.451051787558702432E-05    0.624470257245642535E+00    0.187584630565847621E+00    0.612059840801815191E-03    0.187333052347708029E+00   -0.191491830413753412E+02
    0.441794992846177731E-05    0.116573900893737328E+00    0.259571830797371617E+00    0.104218247293371591E+00    0.519636021015519534E+00   -0.191424530349965174E+02
    0.399056972632456443E-05    0.289702708896835803E+00    0.203534810498737062E+00    0.436709149617436898E-02    0.502395389108252766E+00   -0.191249245936984202E+02
    0.399056972632456443E-05    0.289702708896835803E+00    0.203534810498737062E+00    0.436709149617436898E-02    0.502395389108252766E+00   -0.191249245936984202E+02
    0.356367972110702843E-05    0.375239346731387535E+00    0.190773149129083330E+00    0.869901434555575559E-02    0.425288489793973379E+00   -0.191244532771002191E+02
    0.356367972110702843E-05    0.375239346731387535E+00    0.190773149129083330E+00    0.869901434555575559E-02    0.425288489793973379E+00   -0.191244532771002191E+02
    0.449942880659599457E-05    0.291240157825343293E+00    0.213906025009401035E+00    0.345898220716003291E-01    0.460263995093655343E+00   -0.191152900200506899E+02
    0.449942880659599457E-05    0.291240157825343293E+00    0.213906025009401035E+00    0.345898220716003291E-01    0.460263995093655343E+00   -0.191152900200506899E+02
    0.390023649970057406E-05    0.398304998945336108E+00    0.249138255163036115E+00    0.127709617365769357E+00    0.224847128525858420E+00   -0.191112494909110531E+02
    0.390023649970057406E-05    0.398304998945336108E+00    0.249138255163036115E+00    0.127709617365769357E+00    0.224847128525858420E+00   -0.191112494909110531E+02
    0.398415345557039044E-05    0.120227602425981572E+00    0.303308420303520343E+00    0.219164814755202830E+00    0.357299162515295254E+00   -0.191108781940602519E+02
    0.398415345557039044E-05    0.120227602425981572E+00    0.303308420303520343E+00    0.219164814755202830E+00    0.357299162515295254E+00   -0.191108781940602519E+02
    0.418630788779242089E-05    0.333920078451152735E+00    0.341432404393406774E+00    0.279970151575159698E+00    0.446773655802807923E-01   -0.190851345313942851E+02
    0.418630788779242089E-05    0.333920078451152735E+00    0.341432404393406774E+00    0.279970151575159698E+00    0.446773655802807923E-01   -0.190851345313942851E+02
    0.415485087082371550E-05    0.158289676778656324E+00    0.362687094933438425E+00    0.333284934474372130E+00    0.145738293813533093E+00   -0.190825308726728302E+02
    0.415485087082371550E-05    0.158289676778656324E+00    0.362687094933438425E+00    0.333284934474372130E+00    0.145738293813533093E+00   -0.190825308726728302E+02
    0.410110845822762950E-05    0.180391305402456209E+00    0.290219942972191114E+00    0.195302031890271288E+00    0.334086719735081417E+00   -0.190783013538003168E+02
    0.410110845822762950E-05    0.180391305402456209E+00    0.290219942972191114E+00    0.195302031890271288E+00    0.334086719735081417E+00   -0.190783013538003168E+02
    0.412662842910539643E-05    0.210771406248279419E+00    0.326705441805630548E+00    0.267485145032606897E+00    0.195038006913483164E+00   -0.190763224136401526E+02
    0.401540629941612506E-05    0.180517191130609815E-01    0.243992497923389673E+00    0.875695507246011529E-01    0.650386232238948203E+00   -0.190680197272777612E+02
    0.401540629941612506E-05    0.180517191130609815E-01    0.243992497923389673E+00    0.875695507246011529E-01    0.650386232238948203E+00   -0.190680197272777612E+02
    0.401480648965969828E-05    0.444345569273232807E-01    0.278050342390349980E+00    0.162439048173335543E+00    0.515076052508991244E+00   -0.190613744674192738E+02
    0.401480648965969828E-05    0.444345569273232807E-01    0.278050342390349980E+00    0.162439048173335543E+00    0.515076052508991244E+00   -0.190613744674192738E+02
    0.463932953919790278E-05    0.322624022011572364E+00    0.258784975380284887E+00    0.135004074749553560E+00    0.283586927858589188E+00   -0.190509323854381059E+02
    0.397191179675053223E-05    0.195398974533835673E+00    0.319934099634363256E+00    0.255391745925904079E+00    0.229275179905896964E+00   -0.190485718892169196E+02
    0.397191179675053223E-05    0.195398974533835673E+00    0.319934099634363256E+00    0.255391745925904079E+00    0.229275179905896964E+00   -0.190485718892169196E+02
    0.409638709893577984E-05    0.186615909668624291E+00    0.295731468708396561E+00    0.206249520457022550E+00    0.311403101165956597E+00   -0.190474767325431920E+02
    0.409638709893577984E-05    0.186615909668624291E+00    0.295731468708396561E+00    0.206249520457022550E+00    0.311403101165956597E+00   -0.190474767325431920E+02
    0.396959320282995314E-05    0.320497494976077157E+00    0.236195197379484356E+00    0.659147943452138563E-01    0.377392513299224630E+00   -0.190435787953738789E+02
    0.503572451034619432E-05    0.363418220105479139E+00    0.259316167863263447E+00    0.124035689029197593E+00    0.253229923002059820E+00   -0.190358092238743666E+02
    0.503572451034619432E-05    0.363418220105479139E+00    0.259316167863263447E+00    0.124035689029197593E+00    0.253229923002059820E+00   -0.190358092238743666E+02
    0.413673496293265793E-05    0.184405706915397788E+00    0.365054524250122636E+00    0.337237946971076452E+00    0.113301821863403096E+00   -0.190287930643228513E+02
    0.413673496293265793E-05    0.184405706915397788E+00    0.365054524250122636E+00    0.337237946971076452E+00    0.113301821863403096E+00   -0.190287930643228513E+02
    0.406346908577553290E-05    0.271807299804063873E+00    0.203738629036241181E+00    0.166644304319052972E-01    0.507789640727789648E+00   -0.190226986529038236E+02
    0.406346908577553290E-05    0.271807299804063873E+00    0.203738629036241181E+00    0.166644304319052972E-01    0.507789640727789648E+00   -0.190226986529038236E+02
    0.391619917698447194E-05    0.238727104306077131E+00    0.217514502462210380E+00    0.506285148314864486E-01    0.493129878400226040E+00   -0.190206194809569418E+02
    0.391619917698447194E-05    0.238727104306077131E+00    0.217514502462210380E+00    0.506285148314864486E-01    0.493129878400226040E+00   -0.190206194809569418E+02
    0.442000181456842607E-05    0.515485142950246278E+00    0.192007686020704282E+00    0.371322716391653262E-02    0.288793943865132907E+00   -0.190109910993613802E+02
    0.442000181456842607E-05    0.515485142950246278E+00    0.192007686020704282E+00    0.371322716391653262E-02    0.288793943865132907E+00   -0.190109910993613802E+02
    0.428811132651602886E-05    0.445565952643031060E+00    0.258957992136594817E+00    0.144484029778250145E+00    0.150992025442123978E+00   -0.190017085380110551E+02
    0.428811132651602886E-05    0.445565952643031060E+00    0.258957992136594817E+00    0.144484029778250145E+00    0.150992025442123978E+00   -0.190017085380110551E+02
    0.428312463920023079E-05    0.308876657101717744E+00    0.322632486907889038E+00    0.261548350266479601E+00    0.106942505723913617E+00   -0.189983381096350534E+02
    0.484298503316888679E-05    0.516733799676969863E+00    0.268421205116099681E+00    0.150917648587158282E+00    0.639273466197721740E-01   -0.189980935290579680E+02
    0.484298503316888679E-05    0.516733799676969863E+00    0.268421205116099681E+00    0.150917648587158282E+00    0.639273466197721740E-01   -0.189980935290579680E+02
    0.420323420567347350E-05    0.242008862765426214E+00    0.298004182487399238E+00    0.211813828006038984E+00    0.248173126741135563E+00   -0.189970947681064466E+02
    0.420323420567347350E-05    0.242008862765426214E+00    0.298004182487399238E+00    0.211813828006038984E+00    0.248173126741135563E+00   -0.189970947681064466E+02
    0.414121463841000820E-05    0.222589817085551450E+00    0.209586460989172246E+00    0.187324875000560165E-01    0.549091234425220343E+00   -0.189969529353057176E+02
    0.414121463841000820E-05    0.222589817085551450E+00    0.209586460989172246E+00    0.187324875000560165E-01    0.549091234425220343E+00   -0.189969529353057176E+02
    0.363563100027781429E-05    0.156041902942305882E+00    0.320933095739851515E+00    0.221298528016625973E+00    0.301726473301216602E+00   -0.189817852742050555E+02
    0.363563100027781429E-05    0.156041902942305882E+00    0.320933095739851515E+00    0.221298528016625973E+00    0.301726473301216602E+00   -0.189817852742050555E+02
    0.376774733001656108E-05    0.451359285865184978E+00    0.232657502295170626E+00    0.646399354894835465E-01    0.251343276350160849E+00   -0.189645628900424192E+02
    0.376774733001656108E-05    0.451359285865184978E+00    0.232657502295170626E+00    0.646399354894835465E-01    0.251343276350160849E+00   -0.189645628900424192E+02
    0.457296338125028821E-05    0.176490162538016138E+00    0.246799482701935413E+00    0.925135419448802065E-01    0.484196812815168243E+00   -0.189624233848913413E+02
    0.376960985305790734E-05    0.259801702547511060E+00    0.227032008437952681E+00    0.451490912899443209E-01    0.468017197724591938E+00   -0.189621094435477637E+02
    0.376960985305790734E-05    0.259801702547511060E+00    0.227032008437952681E+00    0.451490912899443209E-01    0.468017197724591938E+00   -0.189621094435477637E+02
    0.381128013755426500E-05    0.460144854976957451E+00    0.243959337252503294E+00    0.877022442660971846E-01    0.208193563504442070E+00   -0.189529374121737995E+02
    0.381128013755426500E-05    0.460144854976957451E+00    0.243959337252503294E+00    0.877022442660971846E-01    0.208193563504442070E+00   -0.189529374121737995E+02
    0.374228354517873080E-05    0.296488566071579585E+00    0.342232775419012536E+00    0.274892647879533381E+00    0.863860106298744990E-01   -0.189488781676453719E+02
    0.374228354517873080E-05    0.296488566071579585E+00    0.342232775419012536E+00    0.274892647879533381E+00    0.863860106298744990E-01   -0.189488781676453719E+02
    0.434618726748862585E-05    0.489949530614056550E+00    0.294891930178636574E+00    0.198326574055240568E+00    0.168319651520663083E-01   -0.189396574518429155E+02
    0.434618726748862585E-05    0.489949530614056550E+00    0.294891930178636574E+00    0.198326574055240568E+00    0.168319651520663083E-01   -0.189396574518429155E+02
    0.419664217042061799E-05    0.506467698152999746E+00    0.230833008200916678E+00    0.705328966897489362E-01    0.192166396956334640E+00   -0.189395582397008901E+02
    0.473652405508957713E-05    0.246320210413171314E+00    0.314954538947619045E+00    0.237453532680067414E+00    0.201271717959142227E+00   -0.189363568114342442E+02
    0.459689129935880556E-05    0.169691195710161169E+00    0.346669600584042226E+00    0.291446361663258768E+00    0.192192842042537837E+00   -0.189350144009438921E+02
    0.435134142042217230E-05    0.197116779292512589E+00    0.349931627865242012E+00    0.304075887899468822E+00    0.148875704942776577E+00   -0.189286331349643149E+02
    0.387643561551744817E-05    0.174299826472724337E-01    0.367098971016244446E+00    0.335658464422389835E+00    0.279812581914093306E+00   -0.189155236832042881E+02
    0.413219899653820915E-05    0.142476714517359521E+00    0.229358810434944965E+00    0.562512210412525193E-01    0.571913254006442995E+00   -0.189111876760307958E+02
    0.332555176881578625E-05    0.474476303049698456E+00    0.265319764883093945E+00    0.126369040851154413E+00    0.133834891216053187E+00   -0.189044013708158012E+02
    0.384592313095170307E-05    0.268604165489277291E+00    0.203486097773817709E+00    0.203823505576217201E-01    0.507527386179283280E+00   -0.189023880020975987E+02
    0.468781038069967653E-05    0.220699215510433921E+00    0.324882157445451791E+00    0.251336086300722017E+00    0.203082540743392270E+00   -0.188999786917555141E+02
    0.463035718333981518E-05    0.218587414197954438E+00    0.257242234838190975E+00    0.120240276484685382E+00    0.403930074479169177E+00   -0.188993046360515713E+02
    0.410609324586344963E-05    0.156644905363685971E+00    0.267028407216439057E+00    0.121243277147830952E+00    0.455083410272044020E+00   -0.188962217253147635E+02
    0.411193955344540993E-05    0.149098319005301211E+00    0.330691590107161204E+00    0.269137065401923392E+00    0.251073025485614165E+00   -0.188955722501207468E+02
