    0.161168798894454055E-04    0.390106854801130143E-04    0.192540027550643370E-04    0.312067176074357059E-04    0.219806993866338690E-04    0.504607203625000395E-04    0.152638900969977925E+00    0.369460354523671153E+00    0.182349799710958660E+00    0.295550944795392123E+00   -0.239665439056175917E+09   -0.559345825119700280E+01    1
    0.247587716464202764E-04    0.358386366670530670E-04    0.369232329971466469E-04    0.159709283978584122E-04    0.235297477815113112E-04    0.528941613950050592E-04    0.218155160863641423E+00    0.315782368321369133E+00    0.325338992948903560E+00    0.140723477866085966E+00   -0.236826552230035096E+09   -0.559745825119699703E+01    1
    0.235294098291535420E-04    0.347728610974791676E-04    0.239896313117589394E-04    0.268659791037005725E-04    0.226737326611633038E-04    0.508556104154595119E-04    0.215553925560484444E+00    0.318555661487270436E+00    0.219770034163427191E+00    0.246120378788817845E+00   -0.235590217267198831E+09   -0.560145825119700014E+01    1
    0.235529016586444262E-04    0.363999014899879191E-04    0.251930704611230821E-04    0.220014737538849531E-04    0.222265173170968614E-04    0.471945442150080351E-04    0.219817869860182091E+00    0.339718176750122169E+00    0.235125470494588790E+00    0.205338482895106950E+00   -0.230293199048750997E+09   -0.560545825119700503E+01    1
    0.371189519636312346E-04    0.362524769056170594E-04    0.245530092933517905E-04    0.904144346617208265E-05    0.220328065800241404E-04    0.335944527595238732E-04    0.347016744016129419E+00    0.338916263331818346E+00    0.229540568632563002E+00    0.845264240194891631E-01   -0.227922127728721470E+09   -0.560945825119699837E+01    1
    0.308842091214711411E-04    0.385899574738519526E-04    0.111140638344153171E-04    0.196999639465032787E-04    0.207089021293954801E-04    0.308140277809185975E-04    0.307954583423905137E+00    0.384790629783179350E+00    0.110821257711747584E+00    0.196433529081167735E+00   -0.227371386904345870E+09   -0.561345825119699349E+01    1
    0.320736444766551510E-04    0.373856994166782487E-04    0.141527365677683980E-04    0.182239061516069170E-04    0.210243787426908426E-04    0.323766427193753167E-04    0.314953932725511476E+00    0.367116779246803748E+00    0.138975788800402261E+00    0.178953499227282459E+00   -0.226112926063868821E+09   -0.561745825119699926E+01    1
    0.277601440703212910E-04    0.380079893437087677E-04    0.181693852463205064E-04    0.186648621220374315E-04    0.212189340177403401E-04    0.368342473683579412E-04    0.270560428117145646E+00    0.370439643348246306E+00    0.177085415638224025E+00    0.181914512896384079E+00   -0.225782745923416585E+09   -0.562145825119700326E+01    1
    0.384250510902937038E-04    0.184255174892269500E-04    0.243905455141220560E-04    0.361743653371386165E-04    0.243942137590613250E-04    0.605649108512606725E-04    0.327257115301786194E+00    0.156925795291660397E+00    0.207728534877726689E+00    0.308088554528826830E+00   -0.225558341533173501E+09   -0.562545825119699483E+01    1
    0.285538704647362841E-04    0.344946418755482493E-04    0.891271962996951833E-05    0.286198490198064364E-04    0.208397180682301834E-04    0.375325686497759547E-04    0.283889079175416725E+00    0.342953580693341753E+00    0.886122871442421717E-01    0.284545052986999392E+00   -0.222338957188871473E+09   -0.562945825119700416E+01    1
    0.360561837623924437E-04    0.351123219163749573E-04    0.426330700524796319E-05    0.233807215853179392E-04    0.203861229942115945E-04    0.276440285905659041E-04    0.364894838787497455E+00    0.355342793057703721E+00    0.431454069746604052E-01    0.236616961180138474E+00   -0.222148240127053857E+09   -0.563345825119700638E+01    1
    0.258202761881943140E-04    0.240576994936534840E-04    0.374218725513004926E-04    0.284818865857293656E-04    0.240999185596152461E-04    0.659037591370298582E-04    0.223008199251687522E+00    0.207784928523380458E+00    0.323210501292290509E+00    0.245996370932641539E+00   -0.217440440164173037E+09   -0.563745825119700328E+01    1
    0.239405203750190130E-04    0.359813478251522320E-04    0.262656490837930515E-04    0.173232416925436643E-04    0.214447245557821529E-04    0.435888907763367159E-04    0.231285333155101080E+00    0.347609738165655768E+00    0.253748009805957575E+00    0.167356918873285632E+00   -0.214565469479932249E+09   -0.564145825119701350E+01    1
    0.306925752813009054E-04    0.252999191048036374E-04    0.374641616094774542E-04    0.209261277875826794E-04    0.237340043670213524E-04    0.583902893970601370E-04    0.268332123647950282E+00    0.221186425684171739E+00    0.327533221087696447E+00    0.182948229580181559E+00   -0.214324431956578463E+09   -0.564545825119701750E+01    1
    0.300030172547185150E-04    0.280516328932237766E-04    0.349110000203083044E-04    0.183617321010490637E-04    0.230764077073367370E-04    0.532727321213573681E-04    0.269502584567573533E+00    0.251974243186345648E+00    0.313588618619083270E+00    0.164934553626997576E+00   -0.212854502037523150E+09   -0.564945825119700817E+01    1
    0.387971788006041322E-04    0.357091480462582426E-04    0.822706082821597664E-05    0.144301321755230416E-04    0.199827471858937770E-04    0.226571930037390183E-04    0.399297790572620936E+00    0.367515998814829048E+00    0.846723218844469966E-01    0.148513888728102977E+00   -0.211918551958042622E+09   -0.565345825119700329E+01    1
    0.287384000443402563E-04    0.250323809821473906E-04    0.136871262952667671E-04    0.373533902091344471E-04    0.218003564758183002E-04    0.510405165044012124E-04    0.274191816353297035E+00    0.238832850769451793E+00    0.130588272616633166E+00    0.356387060260617949E+00   -0.210069225177010596E+09   -0.565745825119701529E+01    1
    0.206325964015230212E-04    0.247442807432844605E-04    0.290298606290424100E-04    0.356160255211212398E-04    0.229551419285594673E-04    0.646458861501636532E-04    0.187530250864605286E+00    0.224901465862523575E+00    0.263853222366478180E+00    0.323715060906393015E+00   -0.209797292484302700E+09   -0.566145825119700152E+01    1
    0.287165648559353791E-04    0.311416803257098763E-04    0.252681487762494540E-04    0.198049724007956832E-04    0.217350875825849505E-04    0.450731211770451372E-04    0.273669979267901486E+00    0.296781423957229618E+00    0.240806439991208099E+00    0.188742156783660686E+00   -0.209337162690396577E+09   -0.566545825119700464E+01    1
    0.316090954898492449E-04    0.279505519019605460E-04    0.240271598799970001E-04    0.219721742678596125E-04    0.218656257150166736E-04    0.459993341478566125E-04    0.299444869861418161E+00    0.264786108148054034E+00    0.227618337440743501E+00    0.208150684549784387E+00   -0.205589398680304646E+09   -0.566945825119699887E+01    1
    0.270587212932337394E-04    0.372504855007665942E-04    0.135713026102481162E-04    0.175359718215434797E-04    0.197149381998549951E-04    0.311072744317915942E-04    0.283585403125508728E+00    0.390398860052464935E+00    0.142232268848116683E+00    0.183783467973909626E+00   -0.204104573781227976E+09   -0.567345825119700908E+01    1
    0.215999006601808127E-04    0.234872619619782265E-04    0.292343452035459800E-04    0.349514206508967900E-04    0.227930976200536491E-04    0.641857658544427666E-04    0.197669276016574580E+00    0.214941269438088361E+00    0.267535112411724341E+00    0.319854342133612746E+00   -0.203899471554972202E+09   -0.567745825119701042E+01    1
    0.313896987923882733E-04    0.171713460597872872E-04    0.390817727962594673E-04    0.286453128169536701E-04    0.241926833095543534E-04    0.677270856132131441E-04    0.269930376099140390E+00    0.147662069990006972E+00    0.336077058250511096E+00    0.246330495660341625E+00   -0.200877536146399409E+09   -0.568145825119700554E+01    1
    0.131462682784367862E-04    0.372730454696465962E-04    0.183794445122058166E-04    0.266473071867147292E-04    0.198662151639040913E-04    0.450267516989205424E-04    0.137735046666079747E+00    0.390514216537740044E+00    0.192563668561182733E+00    0.279187068234997615E+00   -0.200355996854704708E+09   -0.568545825119700243E+01    1
    0.376995128901246574E-04    0.318939224506572963E-04    0.334273037922227793E-04    0.215034601465050841E-05    0.216458380168912694E-04    0.355776498068732894E-04    0.358458913276365976E+00    0.303257519934112374E+00    0.317837395566399450E+00    0.204461712231220546E-01   -0.200073036410263091E+09   -0.568945825119700022E+01    1
    0.189763930076238633E-04    0.261299457057423511E-04    0.211370436122113199E-04    0.365711144049531142E-04    0.214520975425698200E-04    0.577081580171644342E-04    0.184569234991828174E+00    0.254146511792272267E+00    0.205584273466902029E+00    0.355699979748997419E+00   -0.197463947337533742E+09   -0.569345825119700688E+01    1
    0.799584173755034002E-05    0.369685270704753544E-04    0.266613368659118278E-04    0.256292071120306759E-04    0.202853048147728382E-04    0.522905439779425003E-04    0.822152990373558740E-01    0.380119893293546063E+00    0.274138715486653417E+00    0.263526092182444716E+00   -0.196419410159389973E+09   -0.569745825119701532E+01    1
    0.140201935149712520E-04    0.227786784479237576E-04    0.332921228208781753E-04    0.380314505818159606E-04    0.226269621845923839E-04    0.713235734026941359E-04    0.129669593279780698E+00    0.210674836024132867E+00    0.307911301009787086E+00    0.351744269686299404E+00   -0.194338621179309309E+09   -0.570145825119701666E+01    1
    0.845483956480811928E-05    0.311647532885625376E-04    0.249758763432878238E-04    0.349976936485035892E-04    0.208323729374388039E-04    0.599735699917914130E-04    0.848937750671990982E-01    0.312920610193036186E+00    0.250779025685909041E+00    0.351406589053855634E+00   -0.193976540626765966E+09   -0.570545825119701711E+01    1
    0.384721006384095714E-05    0.356253958972639517E-04    0.153898121200918391E-04    0.379851211078084975E-04    0.194438885366224356E-04    0.533749332279003332E-04    0.414357784540673457E-01    0.383697793268845400E+00    0.165753581134374967E+00    0.409112847142712399E+00   -0.192769079332562596E+09   -0.570945825119700601E+01    1
    0.197745151485568289E-04    0.334061557333592579E-04    0.301625113165469203E-04    0.161713866756316502E-04    0.206465371703932007E-04    0.463338979921785739E-04    0.198709750464531959E+00    0.335691106451202759E+00    0.303096437615163472E+00    0.162502705469101782E+00   -0.190359236539225966E+09   -0.571345825119699935E+01    1
    0.122666859891029506E-04    0.375015207485135369E-04    0.389392145950787481E-04    0.108970909158159735E-04    0.206886660715930519E-04    0.498363055108947217E-04    0.123153918554390604E+00    0.376504235620852334E+00    0.390938258880543565E+00    0.109403586944213496E+00   -0.189809102855744362E+09   -0.571745825119700424E+01    1
    0.341043852406262011E-04    0.384281619986966824E-04    0.922273741865495278E-06    0.129009065557727335E-04    0.177334152251267779E-04    0.138231802976382284E-04    0.394929047711736148E+00    0.444998416373124150E+00    0.106799371410628546E-01    0.149392598774076901E+00   -0.189622875847491592E+09   -0.572145825119699669E+01    1
    0.230937508744681942E-04    0.371921524384356865E-04    0.228834351115965578E-04    0.110060291863209196E-04    0.194630017190022292E-04    0.338894642979174757E-04    0.245220713869712309E+00    0.394924420068439086E+00    0.242987478489726710E+00    0.116867387572121950E+00   -0.188520740557362348E+09   -0.572545825119699714E+01    1
    0.282560609913266862E-04    0.213866057671744030E-04    0.384843889619196724E-04    0.215470481618972123E-04    0.227846253781331263E-04    0.600314371238168881E-04    0.257636579567095292E+00    0.195001417929273141E+00    0.350897683223507562E+00    0.196464319280124061E+00   -0.188086640200196743E+09   -0.572945825119700736E+01    1
    0.373751877466055484E-04    0.344825229812401212E-04    0.183573998904818262E-04    0.433797821965291723E-05    0.194151085836192041E-04    0.226953781101347435E-04    0.395282567771520044E+00    0.364689545365640799E+00    0.194149129511123508E+00    0.458787573517156558E-01   -0.187400752323683828E+09   -0.573345825119700869E+01    1
    0.192631942892716303E-04    0.234547080233648985E-04    0.244022031844914668E-04    0.356149571758754337E-04    0.214416092833300368E-04    0.600171603603669038E-04    0.187503601867501313E+00    0.228302854090031038E+00    0.237525558943410681E+00    0.346667985099056941E+00   -0.187245940703468710E+09   -0.573745825119701003E+01    1
    0.179299088352418195E-04    0.352283526815293552E-04    0.361683035368011931E-04    0.100228009358605826E-04    0.205963905747126450E-04    0.461911044726617757E-04    0.180473309081296884E+00    0.354590613947917188E+00    0.364051679410295814E+00    0.100884397560490044E+00   -0.186570613839912981E+09   -0.574145825119699982E+01    1
    0.190500758850172799E-04    0.275032799873896412E-04    0.157180435479898781E-04    0.344170527137758960E-04    0.201511798500159334E-04    0.501350962617657774E-04    0.197025347541833207E+00    0.284452583326330166E+00    0.162563813992784301E+00    0.355958255139052382E+00   -0.185772105664283484E+09   -0.574545825119698961E+01    1
    0.230028073971232982E-04    0.359151880749632952E-04    0.375660215044331075E-04    0.256319791620296978E-05    0.204620042534104578E-04    0.401292194206360743E-04    0.232240830012610394E+00    0.362606743802567077E+00    0.379273880089617876E+00    0.258785460952047075E-01   -0.184505401451299667E+09   -0.574945825119698917E+01    1
    0.165424248620460286E-04    0.336659518827584644E-04    0.330100961482694786E-04    0.150095047444192613E-04    0.203970931626719177E-04    0.480196008926887382E-04    0.168408484628434912E+00    0.342732821060425685E+00    0.336055948032362328E+00    0.152802746278777019E+00   -0.183431766627273768E+09   -0.575345825119700649E+01    1
    0.380434777019730117E-04    0.185677791893042044E-04    0.466685206660845482E-05    0.370572750277446252E-04    0.203932152079615514E-04    0.417241270943530766E-04    0.386874756166430245E+00    0.188820935422568781E+00    0.474585228374195325E-01    0.376845785573581338E+00   -0.182967017103452742E+09   -0.575745825119699450E+01    1
    0.599119307068385795E-05    0.377114717679642516E-04    0.198759373514073748E-04    0.268019936949370171E-04    0.188588573202450807E-04    0.466779310463443918E-04    0.662884882758189714E-01    0.417251860299210076E+00    0.219913767515973330E+00    0.296545883908997665E+00   -0.182838523556404173E+09   -0.576145825119700294E+01    1
    0.282400852294902039E-04    0.251260706244743402E-04    0.384813204108171882E-04    0.137688876511378154E-04    0.218878749196311686E-04    0.522502080619550037E-04    0.267383615402362662E+00    0.237899409645242421E+00    0.364349983128106014E+00    0.130366991824289014E+00   -0.182085641105291665E+09   -0.576545825119700872E+01    1
    0.369791634592661755E-04    0.294540219298268844E-04    0.622212271979611445E-05    0.191366353817610034E-04    0.189143921401871862E-04    0.253587581015571196E-04    0.402858486845665609E+00    0.320878072843364892E+00    0.677850635162757231E-01    0.208478376794693748E+00   -0.182046235605288327E+09   -0.576945825119700206E+01    1
    0.144671124520380384E-04    0.210403818992996750E-04    0.351094204412910884E-04    0.356445084525203819E-04    0.222317128381846603E-04    0.707539288938114703E-04    0.136146420876199409E+00    0.198005835577401479E+00    0.330406081238835914E+00    0.335441662307563226E+00   -0.181790223711461127E+09   -0.577345825119699096E+01    1
    0.816525211406116354E-05    0.295629649066985507E-04    0.356610466251800924E-04    0.270073160027170329E-04    0.209817341334978430E-04    0.626683626278971286E-04    0.813299829798574542E-01    0.294461873204801550E+00    0.355201808168941813E+00    0.269006335646399197E+00   -0.180138084712017387E+09   -0.577745825119700207E+01    1
    0.375579430259554740E-04    0.240395117394578479E-04    0.176719764070643635E-04    0.193714642557021069E-04    0.203729833992317237E-04    0.370434406627664670E-04    0.380754279073848456E+00    0.243707355200977055E+00    0.179154663290047755E+00    0.196383702435126650E+00   -0.179863172847729772E+09   -0.578145825119700607E+01    1
    0.240212392706612261E-04    0.387525106740493981E-04    0.271538063732936478E-04    0.228852023523005204E-05    0.190056403498356212E-04    0.294423266085237011E-04    0.260488628105906173E+00    0.420235951501129246E+00    0.294458486938753594E+00    0.248169334542110952E-01   -0.179716144476121157E+09   -0.578545825119699586E+01    1
    0.312746163601282726E-04    0.289136439624025054E-04    0.319120113711517776E-04    0.817499429317488183E-05    0.207046846914403824E-04    0.400870056643266577E-04    0.311887643002884407E+00    0.288342730162312100E+00    0.318244095960157514E+00    0.815255308746459517E-01   -0.179415726855737031E+09   -0.578945825119699542E+01    1
    0.310694823070171227E-04    0.328181399219788122E-04    0.156775099646000716E-04    0.122563319823154250E-04    0.189284068130869292E-04    0.279338419469154982E-04    0.338368404227297526E+00    0.357412509335571726E+00    0.170739054373660604E+00    0.133480032063470033E+00   -0.178658451755013347E+09   -0.579345825119700208E+01    1
    0.155855734438769178E-04    0.337388840946597869E-04    0.364323989522005867E-04    0.121346841684787907E-04    0.203234624432817796E-04    0.485670831206793773E-04    0.159212668826349713E+00    0.344655767673663793E+00    0.372171065107969878E+00    0.123960498392016685E+00   -0.178387674586477071E+09   -0.579745825119701674E+01    1
    0.666726029705877304E-05    0.369474425475625713E-04    0.113273657869718097E-04    0.314244953147444430E-04    0.180305973323927927E-04    0.427518611017162561E-04    0.771972392140245767E-01    0.427797991020219814E+00    0.131154526351307393E+00    0.363850243414448271E+00   -0.177790214015395194E+09   -0.580145825119701808E+01    1
    0.260033444409312297E-04    0.245263594917907146E-04    0.276700242071526747E-05    0.384277313661416563E-04    0.190804589703995180E-04    0.411947337868569255E-04    0.283494182002281492E+00    0.267391767140323200E+00    0.301664691494166748E-01    0.418947581707978522E+00   -0.177186394633878738E+09   -0.580545825119701497E+01    1
    0.299126503072970165E-04    0.149658979035602486E-04    0.386763451882103320E-04    0.268455722975957012E-04    0.229716136560278453E-04    0.655219174858060366E-04    0.270946776524341126E+00    0.135560097587637013E+00    0.350327735885440861E+00    0.243165390002581056E+00   -0.176363141276642054E+09   -0.580945825119701542E+01    1
    0.373633888852344882E-04    0.138613559913005113E-04    0.197145489769735243E-04    0.336882482951020624E-04    0.217288693425470998E-04    0.534027972720755900E-04    0.357108540618916392E+00    0.132482859738902753E+00    0.188425997324599553E+00    0.321982602317581357E+00   -0.176251654388143063E+09   -0.581345825119700965E+01    1
    0.903290611693909432E-06    0.393987607140595998E-04    0.324450779978741424E-04    0.188515001539326839E-04    0.191194481039203750E-04    0.512965781518068297E-04    0.986139876596293236E-02    0.430123910573481150E+00    0.354209207964432227E+00    0.205805482696123615E+00   -0.176008644769702524E+09   -0.581745825119700388E+01    1
    0.330349528241096201E-04    0.282688599556260854E-04    0.105173883082671227E-05    0.262948167915501867E-04    0.183176612760849097E-04    0.273465556223768994E-04    0.372643153317368248E+00    0.318880343817639689E+00    0.118638968995152944E-01    0.296612605965476894E+00   -0.175690473741008312E+09   -0.582145825119701144E+01    1
    0.269409797637760368E-04    0.320596430356583843E-04    0.334942095015370916E-04    0.500388440027589114E-05    0.201310992317168725E-04    0.384980939018129845E-04    0.276321378119547600E+00    0.328821179604800007E+00    0.343534875481172008E+00    0.513225667944803982E-01   -0.175351631018354118E+09   -0.582545825119701988E+01    1
    0.783434746986525330E-05    0.345324034089390262E-04    0.225727419592865717E-04    0.257912779096391568E-04    0.189280780352498511E-04    0.483640198689257319E-04    0.863471940698934404E-01    0.380602998567638573E+00    0.248788164955066449E+00    0.284261642407401538E+00   -0.173693287535166800E+09   -0.582945825119701144E+01    1
    0.253711452587683772E-04    0.254640748228697887E-04    0.735081064652103693E-05    0.330942012747678811E-04    0.189688364282000836E-04    0.404450119212889172E-04    0.277947861240698868E+00    0.278965930126615302E+00    0.805301485899523051E-01    0.362556060042733608E+00   -0.172185768123469234E+09   -0.583345825119701189E+01    1
    0.346855391693265467E-04    0.135010859719451594E-04    0.228195014728669408E-04    0.331362173636749947E-04    0.216482104011928944E-04    0.559557188365419355E-04    0.333058944560686243E+00    0.129640696149698864E+00    0.219118377801525016E+00    0.318181981488089960E+00   -0.170497150568861395E+09   -0.583745825119700257E+01    1
    0.319431439870151843E-04    0.161403834848530895E-04    0.364622208449320203E-04    0.226735193898962597E-04    0.222668967445742302E-04    0.591357402348282766E-04    0.297923541824564486E+00    0.150536221987692398E+00    0.340071534014540877E+00    0.211468702173202294E+00   -0.170426700683843225E+09   -0.584145825119700213E+01    1
    0.874470939755837216E-05    0.275258870199368631E-04    0.349982842975271493E-04    0.271878687024412486E-04    0.205794704963715897E-04    0.621861529999683980E-04    0.888177748026210134E-01    0.279573388140463008E+00    0.355468614438324892E+00    0.276140222618591114E+00   -0.169952239944366932E+09   -0.584545825119700435E+01    1
    0.365913753136896141E-04    0.173522329115487369E-04    0.155720096949852551E-04    0.292226287035925495E-04    0.204666812182590247E-04    0.447946383985778080E-04    0.370589680948047062E+00    0.175739731106013902E+00    0.157710008304210753E+00    0.295960579641728283E+00   -0.168754597438396364E+09   -0.584945825119698881E+01    1
    0.385676257637579414E-04    0.223035989655782598E-04    0.268435885640225450E-04    0.117436698085145671E-04    0.205167436872814531E-04    0.385872583725371121E-04    0.387776130913377259E+00    0.224250343158090754E+00    0.269897425808587887E+00    0.118076100119944155E+00   -0.167736983561896563E+09   -0.585345825119700436E+01    1
    0.860932605244473968E-05    0.279665653147308008E-04    0.336632245432432988E-04    0.267944635081824526E-04    0.202783215471765477E-04    0.604576880514257514E-04    0.887252238248807251E-01    0.288215332076780240E+00    0.346923454178895030E+00    0.276135989919443992E+00   -0.167712040822386920E+09   -0.585745825119701369E+01    1
    0.234671351846932913E-04    0.335211816892185948E-04    0.143554468420179233E-04    0.157763013084532407E-04    0.180120754391024303E-04    0.301317481504711640E-04    0.269365446158991495E+00    0.384769934226251220E+00    0.164777733326991194E+00    0.181086886287766091E+00   -0.166958864031449556E+09   -0.586145825119700348E+01    1
    0.233720971683005994E-04    0.262946708941818187E-04    0.373970299945605068E-04    0.127164287462026982E-04    0.206926061311421628E-04    0.501134587407632033E-04    0.234235759098719132E+00    0.263525868166562538E+00    0.374793996693381593E+00    0.127444376041336682E+00   -0.166786095826982766E+09   -0.586545825119701103E+01    1
    0.472521101395633251E-05    0.276947938152084748E-04    0.221422058847776873E-04    0.379827867499145822E-04    0.194087136963659300E-04    0.601249926346922661E-04    0.510585244307963440E-01    0.299257599807320973E+00    0.239258809136876360E+00    0.410425066625006330E+00   -0.166447227061038256E+09   -0.586945825119701325E+01    1
    0.684373493001872163E-05    0.314489237112129278E-04    0.309491593354126190E-04    0.240536002482389662E-04    0.194821327400650004E-04    0.550027595836515853E-04    0.733555308527830685E-01    0.337089691107950340E+00    0.331732896687503498E+00    0.257821881351763149E+00   -0.165947361913533479E+09   -0.587345825119699771E+01    1
    0.172766910193002883E-04    0.373481920270904319E-04    0.910959871585097725E-05    0.184905171200190071E-04    0.170268089672023445E-04    0.276001158358699826E-04    0.210114822184905847E+00    0.454219428820788584E+00    0.110788675459821642E+00    0.224877073534484051E+00   -0.165768440701644778E+09   -0.587745825119699639E+01    1
    0.139121329818598869E-04    0.330881135894134886E-04    0.149406200078985190E-05    0.334540924316021487E-04    0.170689392195294882E-04    0.349481544323920027E-04    0.169766985218389177E+00    0.403767653598677667E+00    0.182317407355272951E-01    0.408233620447405965E+00   -0.165525995798844188E+09   -0.588145825119700660E+01    1
    0.200532261858101626E-04    0.376194011157895297E-04    0.198361426675928625E-04    0.809039029180398431E-05    0.176741857138530116E-04    0.279265329593968468E-04    0.234268959235894081E+00    0.439483296344098606E+00    0.231732911948100612E+00    0.945148324719067429E-01   -0.164387051847213835E+09   -0.588545825119699817E+01    1
    0.205380525536360973E-04    0.170059290354397419E-04    0.261393278478018663E-04    0.369172347327599619E-04    0.210166209006712199E-04    0.630565625805618350E-04    0.204154487663643303E+00    0.169044105832702990E+00    0.259832867342391527E+00    0.366968539161262097E+00   -0.164051240138732940E+09   -0.588945825119699862E+01    1
