

    0.449004334869046067E-09    0.723792968445866052E+02    0.391140621707251231E-05    0.176791226900668980E+00    0.237630657743761992E+00    0.166249119902625586E+00    0.419328995452943443E+00
    0.573309089944428184E-09    0.718825119384420361E+02    0.411893687513420697E-05    0.406239867210388184E+00    0.153760135173797607E+00    0.688159465789794922E-02    0.433118402957916260E+00
    0.584353298208233705E-09    0.718363504037766347E+02    0.376355441287669738E-05    0.192596554756164551E+00    0.216072916984558105E+00    0.125116705894470215E+00    0.466213822364807129E+00
    0.955391924241637857E-09    0.708451186326332731E+02    0.475010613719080707E-05    0.152157635095569843E+00    0.308519002906136042E+00    0.294450107356605706E+00    0.244873254641688409E+00
    0.104381462217862214E-08    0.706600875535453383E+02    0.441641355828390514E-05    0.128012900772784599E+00    0.254280075303749575E+00    0.213087959542883065E-01    0.596398227969177519E+00
    0.122853942535576749E-08    0.703261993615355152E+02    0.360961037376535776E-05    0.152756683647969960E+00    0.378839832044372937E+00    0.445047730386549878E+00    0.233557539211072251E-01
    0.139366078077875010E-08    0.700659834902345722E+02    0.395825832594538977E-05    0.506242273715916458E+00    0.209904224730582345E+00    0.124220153546949263E+00    0.159633348006551934E+00
    0.148395031832343560E-08    0.699324360390750144E+02    0.360263212089209603E-05    0.677059635587470010E-01    0.413850877501191872E+00    0.508622084725577350E+00    0.982107421448374929E-02
    0.151830194480260131E-08    0.698786662333808408E+02    0.363686415790794199E-05    0.226454243026667501E+00    0.351304237363725624E+00    0.211965555004569040E+00    0.210275964605037835E+00
    0.162478170375832114E-08    0.697351044297890326E+02    0.432275495880929151E-05    0.290365517139434814E+00    0.328983068466186523E+00    0.179647386074066162E+00    0.201004028320312500E+00
    0.169092602773405242E-08    0.696472987224621818E+02    0.383927286115520137E-05    0.378461763997775813E+00    0.271050520459480249E+00    0.240298181364787533E+00    0.110189534177956405E+00
    0.212735867835916762E-08    0.691800890647953111E+02    0.427675861874639600E-05    0.457253280612917479E+00    0.236818192484259504E+00    0.170794298035637615E+00    0.135134228867185402E+00
    0.229478954302473823E-08    0.690205690971634738E+02    0.398542184349788653E-05    0.220365710120511260E+00    0.327678629818463130E+00    0.341429832567164304E+00    0.110525827493861306E+00
    0.234072993342892745E-08    0.689729257348270437E+02    0.367405381119580136E-05    0.755903079589054783E-01    0.369791583692759662E+00    0.241233722508284398E+00    0.313384385840050461E+00
    0.247001574593914621E-08    0.688574023200196734E+02    0.390246758897082858E-05    0.746980309486389160E-01    0.264503479003906250E+00    0.347433686256408691E-01    0.626055121421813965E+00
    0.255604882766636761E-08    0.687809260920297589E+02    0.394410325200920513E-05    0.123970985412597656E+00    0.399683594703674316E+00    0.308397769927978516E+00    0.167947649955749512E+00
    0.256523551373170558E-08    0.687657507857537809E+02    0.425792773179861680E-05    0.337004661560058594E-03    0.436914384365081787E+00    0.379759788513183594E+00    0.182988822460174561E+00
    0.270357861473893644E-08    0.686526987544226017E+02    0.399731907523035198E-05    0.565373171054558643E+00    0.149302949439852228E+00    0.341860404709048993E-02    0.281905275458498639E+00
    0.433708363945000157E-08    0.676994470714858494E+02    0.459216047393378683E-05    0.147286160862247856E+00    0.387388068056767287E+00    0.293679910164226232E+00    0.171645860916758597E+00
    0.435427354582780934E-08    0.676835357966754145E+02    0.385805348495187254E-05    0.423079849710828904E+00    0.292181972020908898E+00    0.111548268327640310E+00    0.173189909940621889E+00
    0.491545134306688937E-08    0.674330842128038910E+02    0.406109583738202203E-05    0.824890600440529170E-01    0.332189434301044695E+00    0.340481478309845542E+00    0.244840027345056832E+00
    0.555277230145137064E-08    0.671812567373713421E+02    0.453442849806422880E-05    0.322425508382162107E+00    0.233168484799560649E+00    0.151113523809709105E+00    0.293292483008568139E+00
    0.707520901869221483E-08    0.666886573982652067E+02    0.398044653277909229E-05    0.707730873510118985E+00    0.154125847324046994E+00    0.181458422067627412E-01    0.119997436959071280E+00
    0.828623221940483011E-08    0.663646606334551450E+02    0.414394959238316694E-05    0.371457438884646385E+00    0.242267426624295290E+00    0.146074769821804562E-01    0.371667657508877869E+00
    0.915110940779266885E-08    0.661581011336252800E+02    0.358285938205175908E-05    0.433704018592834473E+00    0.294319987297058105E+00    0.115217149257659912E+00    0.156758844852447510E+00
    0.105012432613158256E-07    0.658748640590197851E+02    0.377016516875660518E-05    0.219777227106931983E+00    0.212615461842120324E+00    0.111194362492828158E+00    0.456412948558119536E+00
    0.105159145209771784E-07    0.658640718142840882E+02    0.380994967356281255E-05    0.794067346428600773E+00    0.162826428538543122E+00    0.414494429369985928E-01    0.165678209585751191E-02
    0.116745938066930904E-07    0.656470213485436034E+02    0.501453218725018049E-05    0.275895295145946129E+00    0.275502473592485031E+00    0.226872122516240671E+00    0.221730108745328169E+00
    0.118142313028276475E-07    0.656152416762092230E+02    0.381949441046731006E-05    0.158522022170467958E+00    0.386917969469933287E+00    0.287882181811265681E+00    0.166677826548333075E+00
    0.127544455771113162E-07    0.654540916039134544E+02    0.353394757406723340E-05    0.705141484737396240E+00    0.170336127281188965E+00    0.546268820762634277E-01    0.698955059051513672E-01
    0.135884973974920731E-07    0.653194040604622046E+02    0.337239827274697694E-05    0.296469628810882568E+00    0.224166512489318848E+00    0.143349766731262207E+00    0.336014091968536377E+00
    0.247253215255738070E-07    0.641141956080232944E+02    0.415363148720024442E-05    0.323916435612612963E+00    0.293901786924786967E+00    0.117566043056560154E+00    0.264615734406039915E+00
    0.287961499840011293E-07    0.638013679768177013E+02    0.409198036609390217E-05    0.283118308794668705E+00    0.361783172927728658E+00    0.251055380113816784E+00    0.104043138163785853E+00
    0.312858540330448128E-07    0.636275192758853976E+02    0.348572745571213501E-05    0.124924778938293457E-01    0.366637110710144043E+00    0.406378090381622314E+00    0.214492321014404297E+00
    0.323569723411094927E-07    0.635521923189217333E+02    0.354771736904748863E-05    0.337505519390106201E+00    0.228345334529876709E+00    0.148498535156250000E+00    0.285650610923767090E+00
    0.397509244746542865E-07    0.631325851748993543E+02    0.407112420054389043E-05    0.108492135363736260E-01    0.384089815867327544E+00    0.432420109378314876E+00    0.172640861217983943E+00
    0.413658329357401078E-07    0.630449408736399803E+02    0.388414438605267918E-05    0.504390656948089600E+00    0.217308104038238525E+00    0.130326509475708008E+00    0.147974729537963867E+00
    0.441836210470222288E-07    0.629051430592858836E+02    0.347274452891910314E-05    0.375615417957305908E+00    0.314494252204895020E+00    0.155493795871734619E+00    0.154396533966064453E+00
    0.463257616025402228E-07    0.628024549460909753E+02    0.391779956621646891E-05    0.154151967494084635E+00    0.412754150136816267E+00    0.345768498550357961E+00    0.873253838187411091E-01
    0.511669414607411383E-07    0.625956640731812612E+02    0.400116230065619637E-05    0.236801505088806152E-01    0.213060259819030762E+00    0.935117006301879883E-01    0.669747889041900635E+00
    0.615951727118656449E-07    0.622166843662038360E+02    0.400671076941282406E-05    0.188605561041702674E+00    0.382026994470534120E+00    0.287160546734189004E+00    0.142206897753574202E+00
    0.617893632608757102E-07    0.622023889027466197E+02    0.413789104517871573E-05    0.426899928797203482E-01    0.401151126602941610E+00    0.318695441750795838E+00    0.237463438766542190E+00
    0.691229355119281104E-07    0.619700781842379129E+02    0.365800668885865813E-05    0.360514331962169740E-01    0.328105030923644292E+00    0.326699281212608050E+00    0.309144254667530705E+00
    0.758552064732477296E-07    0.617761986807215422E+02    0.378713756031057565E-05    0.403515517711639404E+00    0.256109237670898438E+00    0.201510488986968994E+00    0.138864755630493164E+00
    0.783420663039173824E-07    0.617036819630212463E+02    0.399357677859053318E-05    0.268051257573163504E+00    0.346346837700973631E+00    0.369796591070151948E+00    0.158053136557109175E-01
    0.881556548869727222E-07    0.614596432559717201E+02    0.370458376545656764E-05    0.104912335637435974E+00    0.312037573173015392E+00    0.297433464500138411E+00    0.285616626689410236E+00
    0.889388381883590918E-07    0.614339535267522976E+02    0.415722712393564446E-05    0.385171175003051758E+00    0.328000307083129883E+00    0.193724870681762695E+00    0.931036472320556641E-01
    0.886358889963418183E-07    0.614327776844629980E+02    0.341122598231530215E-05    0.236179709434509277E+00    0.219693005084991455E+00    0.124109864234924316E+00    0.420017421245574951E+00
    0.979019227410766500E-07    0.612259189926247842E+02    0.415428832270396990E-05    0.721683282793385145E-01    0.361869020047185963E+00    0.242756443818418488E+00    0.323206207855057048E+00
    0.115918551797328941E-06    0.608800757613818249E+02    0.459528595837306715E-05    0.571392953395843506E+00    0.240279674530029297E+00    0.347858667373657227E-01    0.153541505336761475E+00
    0.143338050791139234E-06    0.604474397070587273E+02    0.426838529957476840E-05    0.536081151308297144E+00    0.234455486403967295E+00    0.158021139138610045E+00    0.714422231491255166E-01
    0.146654472125117171E-06    0.603936927906351144E+02    0.443950372687270205E-05    0.167966329048979679E+00    0.420493149770239438E+00    0.371480144609767415E+00    0.400603765710134674E-01
    0.146172490077139818E-06    0.603922766445208623E+02    0.453093386610172943E-05    0.182425076348128629E+00    0.379386299100063717E+00    0.422896486359594426E+00    0.152921381922132005E-01
    0.150347258943824275E-06    0.603279560148073202E+02    0.388120428707562161E-05    0.382467868526336019E+00    0.276133125296836479E+00    0.236753017780917951E+00    0.104645988395909550E+00
    0.167862192912443882E-06    0.600995646459946826E+02    0.406405726501531527E-05    0.152647048349604492E+00    0.333920175168159861E+00    0.192214979905566075E+00    0.321217796576669601E+00
    0.175901839166493836E-06    0.599979991561286639E+02    0.393833203600505150E-05    0.316434445083099480E+00    0.285516780688536143E+00    0.250702890041692994E+00    0.147345884186671383E+00
    0.189404636057249737E-06    0.598420800549043577E+02    0.466112407538358514E-05    0.823045969009399414E-01    0.436012208461761475E+00    0.400102198123931885E+00    0.815809965133666992E-01
    0.198457493483464519E-06    0.597407014938592553E+02    0.421712149887344395E-05    0.431567403533886840E+00    0.280529288002408783E+00    0.104661206867752377E+00    0.183242101595952001E+00
    0.222958112864973436E-06    0.594998835327456348E+02    0.363316762281353012E-05    0.719000697135925293E-01    0.204816520214080811E+00    0.791186690330505371E-01    0.644164741039276123E+00
    0.226225181381402575E-06    0.594627896089846786E+02    0.461190632924758205E-05    0.241274493922731953E+00    0.365896415730669000E+00    0.268232835237580791E+00    0.124596255109018283E+00
    0.240093061183531090E-06    0.593357981647754329E+02    0.388835761483624142E-05    0.187547428944842859E+00    0.358325535907323633E+00    0.243042470038235758E+00    0.211084565109597722E+00
    0.287648370115809655E-06    0.589663737768328886E+02    0.376473169416372439E-05    0.257871566605467228E+00    0.233343764908686246E+00    0.144039951754480755E+00    0.364744716731365770E+00
    0.301161067616415347E-06    0.588665609110278680E+02    0.434696529818438908E-05    0.240960693363853645E+00    0.302672258552132201E+00    0.275052295799934732E+00    0.181314752284079450E+00
    0.431202997743794523E-06    0.581406934276739165E+02    0.456584666999801759E-05    0.672596061446667393E+00    0.240199109257157484E+00    0.448360235915121752E-01    0.423688057046629485E-01
    0.451978667435265016E-06    0.580385814054495697E+02    0.391894836330537239E-05    0.564345601384869000E+00    0.251936069794184259E+00    0.555673003321550674E-01    0.128151028488791674E+00
    0.523430672090013581E-06    0.577370421910010307E+02    0.454479422190646606E-05    0.347083389759063721E+00    0.279597938060760498E+00    0.231263697147369385E+00    0.142054975032806396E+00
    0.547937134451969053E-06    0.576375302465790611E+02    0.443368479148159498E-05    0.297031078111101521E+00    0.348401193730752401E+00    0.237890252612308450E+00    0.116677475545837628E+00
    0.635852799820263538E-06    0.573319171915497705E+02    0.369553613596483186E-05    0.588653521522568224E+00    0.250695273464687340E+00    0.533619837658743101E-01    0.107289221246870126E+00
    0.675219491296636113E-06    0.572037757503935822E+02    0.458063259904515619E-05    0.166801406820866804E+00    0.207390391020418563E+00    0.758880760590824321E-01    0.549920126099632256E+00
    0.697700039300752220E-06    0.571302728364587367E+02    0.380279054616805350E-05    0.460648917680931858E+00    0.266105694258215730E+00    0.776667643546222752E-01    0.195578623706230137E+00
    0.696317268841093943E-06    0.571262405659986641E+02    0.398538440865180135E-05    0.208669018015863017E+00    0.356134783072458716E+00    0.244334329764338332E+00    0.190861869147339935E+00
    0.701625965684219494E-06    0.571030504717767613E+02    0.450627325959090039E-05    0.661809941227068377E+00    0.182101280305382640E+00    0.527423432069777931E-01    0.103346435260571190E+00
    0.754253102530724107E-06    0.569503953881489977E+02    0.314558490971791485E-05    0.703551166396154948E-01    0.415542025881586841E+00    0.345147339004202802E+00    0.168955518474594890E+00
    0.762158961758202253E-06    0.569215410806839870E+02    0.436750106487917504E-05    0.446065531791056846E+00    0.259719764680167942E+00    0.698684838717538170E-01    0.224346219657021395E+00
    0.844427643160124615E-06    0.567085332660421173E+02    0.357454022315848552E-05    0.186166465282440186E+00    0.377225875854492188E+00    0.422667980194091797E+00    0.139396786689758301E-01
    0.999393036226118469E-06    0.563635551091448193E+02    0.407969767994514714E-05    0.227731402833072305E+00    0.272334580018029293E+00    0.804980153611351001E-01    0.419436001787763302E+00
    0.104022721783590014E-05    0.562754624770855756E+02    0.366154818190582570E-05    0.150962669803820310E+00    0.295315579762279734E+00    0.258590466004702924E+00    0.295131284429197005E+00
    0.104360289893406450E-05    0.562609827088475782E+02    0.416871565506012932E-05    0.143263242782465772E+00    0.377963005489311221E+00    0.287734561623191443E+00    0.191039190105031564E+00
    0.116834802711405123E-05    0.560271591961592108E+02    0.414724353051610142E-05    0.131451239928409541E+00    0.253571752223602620E+00    0.391856368452251358E-01    0.575791371002762675E+00
    0.129567245431382461E-05    0.558122811528068183E+02    0.412306583937906908E-05    0.259733947029122558E+00    0.361294940037163115E+00    0.261825973514820509E+00    0.117145139418893818E+00
    0.130767000649197815E-05    0.557858469478625310E+02    0.465906184429418139E-05    0.639086461720987598E+00    0.233555656716585847E+00    0.339616434630595210E-01    0.933962380993670349E-01
    0.145486431360501072E-05    0.555645155310016250E+02    0.375863506292965193E-05    0.445167343430400292E-01    0.436667400075177403E+00    0.397427525278169769E+00    0.121388340303612785E+00
    0.157105731320972952E-05    0.554028431318424168E+02    0.474546673791528481E-05    0.242744505405426025E+00    0.228277385234832764E+00    0.210070610046386719E-02    0.526877403259277344E+00
    0.181058807991217373E-05    0.551110374159708059E+02    0.396417604089367100E-05    0.278075124494063686E+00    0.289225527930662807E+00    0.247720370753402475E+00    0.184978976821871033E+00
    0.183849640326807707E-05    0.550724446822092162E+02    0.342863012855810250E-05    0.118202986080552658E+00    0.327507652854640008E+00    0.320914635390290137E+00    0.233374725674517225E+00
    0.183716437967821380E-05    0.550658942432289606E+02    0.387224117120337464E-05    0.270575360172760404E+00    0.278223805971083760E+00    0.946724771174494162E-01    0.356528356738706420E+00
    0.209382559308201328E-05    0.547963551728467380E+02    0.414242813191872668E-05    0.144369900226593018E+00    0.371227860450744629E+00    0.399581849575042725E+00    0.848203897476196289E-01
    0.215329501815378616E-05    0.547323423419607522E+02    0.403236739235522699E-05    0.826351638237752123E-01    0.363396925443385754E+00    0.255607409921443485E+00    0.298360500811395535E+00
    0.221574276870167272E-05    0.546671654469596930E+02    0.399259515272022438E-05    0.612935770412395067E-01    0.348596565773153788E+00    0.224609255566583399E+00    0.365500601619023313E+00
    0.232100559618489360E-05    0.545663397362453040E+02    0.436454178712799976E-05    0.495446622371673584E+00    0.261438608169555664E+00    0.199207007884979248E+00    0.439077615737915039E-01
    0.249849305547100050E-05    0.544109652684049294E+02    0.419610305754878748E-05    0.227070936831983372E+00    0.271573376254224619E+00    0.206578115785933825E+00    0.294777571127858184E+00
    0.253823222772815083E-05    0.543714050822564801E+02    0.404209546040777930E-05    0.416860742178076504E-01    0.264231181172235208E+00    0.183247790798390098E+00    0.510834953811567072E+00
    0.284689221503423499E-05    0.541338849161603335E+02    0.418278544413618525E-05    0.258507762841285016E+00    0.246350773031213943E+00    0.358989153065510935E-01    0.459242548820949947E+00
    0.293900606158445952E-05    0.540621979132437005E+02    0.371632024591896337E-05    0.235325562551307210E+00    0.391652252064250028E+00    0.320314296132981458E+00    0.527078892514613040E-01
    0.294576866383389903E-05    0.540496012341578336E+02    0.423088618825017361E-05    0.714399846504902569E-01    0.407429118469156082E+00    0.347255206791139415E+00    0.173875690089214219E+00
    0.329974359384590045E-05    0.538146512798045862E+02    0.377989204942372259E-05    0.229559481143951416E+00    0.327184736728668213E+00    0.319581091403961182E+00    0.123674690723419189E+00
    0.361425059295468637E-05    0.536245717545095957E+02    0.434289321871043462E-05    0.161397656905195447E+00    0.191680260828781673E+00    0.394421733937967978E-01    0.607479908872226027E+00
    0.361677862024042034E-05    0.536151733215539608E+02    0.408763004105113333E-05    0.461508535219878668E+00    0.175100210337728157E+00    0.254288887212833492E-01    0.337962365721109825E+00
    0.364853157446148670E-05    0.535896912564829577E+02    0.372165387186114699E-05    0.146834025520882587E-01    0.380495444473236633E+00    0.284840450890167518E+00    0.319980702084507573E+00
    0.370521110660142427E-05    0.535508603411136690E+02    0.448984251108678650E-05    0.586721592148703008E+00    0.241379679370120281E+00    0.488416406102750722E-01    0.123057087870901638E+00
    0.371359087323035795E-05    0.535383422152946977E+02    0.402204676052138943E-05    0.973194837570190430E-02    0.205344498157501221E+00    0.608730316162109375E-01    0.724050521850585938E+00
    0.371319353906610356E-05    0.535305562159402371E+02    0.445610238113505649E-05    0.261781517461523894E+00    0.349694666058557369E+00    0.358293312383115126E+00    0.302305040968036121E-01
    0.446100927903129917E-05    0.531555907406870958E+02    0.384930665971477241E-05    0.345044777791891688E+00    0.301042753468662605E+00    0.147859986669768517E+00    0.206052482069677190E+00
    0.457868576985553910E-05    0.530955167987730050E+02    0.370714001042736849E-05    0.543805225588509300E+00    0.194899469748981424E+00    0.724631426186350680E-01    0.188832162043874208E+00
    0.510620698559837939E-05    0.528694271016075206E+02    0.340103559999602243E-05    0.373576300306139086E+00    0.312406497875335698E+00    0.300048862560444718E+00    0.139683392580804977E-01
    0.524474684284089644E-05    0.528078868644345718E+02    0.424510933408710336E-05    0.172131168739186713E+00    0.281725092199533622E+00    0.220535100410615970E+00    0.325608638650663695E+00
    0.664889837936295969E-05    0.523254384456300343E+02    0.380421666578159386E-05    0.366084222478592791E+00    0.207958266959709259E+00    0.866238291681676875E-01    0.339333681393530262E+00
    0.675614066575197130E-05    0.522854371738588313E+02    0.444368728322464843E-05    0.670421361923217773E+00    0.233716666698455811E+00    0.406771302223205566E-01    0.551848411560058594E-01
    0.679848595585684856E-05    0.522649409453616798E+02    0.470983457328187069E-05    0.427945810208680055E+00    0.255877478077480180E+00    0.178228916520603575E+00    0.137947795193236189E+00
    0.705799201133340227E-05    0.521820196262576772E+02    0.426975296165071285E-05    0.587454617023468018E+00    0.221816480159759521E+00    0.121821701526641846E+00    0.689072012901306152E-01
    0.772752180892741599E-05    0.519927643785050364E+02    0.417733345374795373E-05    0.579707622528076172E+00    0.241698026657104492E+00    0.161548256874084473E+00    0.170460939407348633E-01
    0.884181666314817886E-05    0.517153560922081894E+02    0.428916240801070772E-05    0.384154204756025464E+00    0.280115145711940072E+00    0.115322393100902865E+00    0.220408256431131599E+00
    0.908748865568946095E-05    0.516525436240097022E+02    0.442203004784451601E-05    0.419655621051788330E+00    0.201603710651397705E+00    0.702908635139465332E-01    0.308449804782867432E+00
    0.976334555311810323E-05    0.515010705655020118E+02    0.429000737447053471E-05    0.260211336176039587E+00    0.192986536776051765E+00    0.443658394755760965E-01    0.502436287572332496E+00
    0.105688690729770197E-04    0.513345152128109206E+02    0.361576351572503825E-05    0.673548366327351489E+00    0.217677529002127224E+00    0.313122533177334628E-02    0.105642879338747941E+00
    0.108921941579389517E-04    0.512662480122614781E+02    0.388425614186855632E-05    0.148585258500921226E-01    0.275671035935477704E+00    0.826044510709223467E-01    0.626865987143507830E+00
    0.109111259266275945E-04    0.512547748213211989E+02    0.404626598189238803E-05    0.297338769989057172E+00    0.231855991108807391E+00    0.126250024765897195E+00    0.344555214136238241E+00
    0.117852849385734632E-04    0.510926373847081052E+02    0.433636743265192073E-05    0.618958833177301937E+00    0.182362571413671182E+00    0.417689232290892054E-01    0.156909672179937676E+00
    0.125931551111166825E-04    0.509520339706491754E+02    0.449162944508158059E-05    0.332603105424987333E+00    0.233380648880951391E+00    0.127194045041259418E+00    0.306822200652801858E+00
    0.126191901811819707E-04    0.509399034418915377E+02    0.376837733493975377E-05    0.171279252891851849E-01    0.428123786387329175E+00    0.387878477143918321E+00    0.166869811179567340E+00
    0.136617971513049689E-04    0.507731339959587515E+02    0.361726504569972271E-05    0.503078070569082714E+00    0.221141062329133997E+00    0.119791692044502573E+00    0.155989175057280716E+00
    0.140705718954645660E-04    0.507061697795547204E+02    0.390386289553776574E-05    0.115583650353135628E+00    0.386957387603978631E+00    0.422726329978434512E+00    0.747326320644512432E-01
    0.161749184552912028E-04    0.504194172151022642E+02    0.361985999416935089E-05    0.120922550340791607E+00    0.408224058476093221E+00    0.353498258629729500E+00    0.117355132553385699E+00
    0.164948933695233048E-04    0.503722391325476480E+02    0.382870096233670509E-05    0.621749671513332960E-02    0.426387943974455841E+00    0.386213547093919307E+00    0.181181012216491522E+00
    0.166744554725564774E-04    0.503425849411437980E+02    0.457551047173471642E-05    0.194158211340405257E+00    0.390644226040731901E+00    0.331352334433971940E+00    0.838452281848909298E-01
    0.184763440225044982E-04    0.501293583883194884E+02    0.446625670816420495E-05    0.705377471997947758E-01    0.400642203386456730E+00    0.441515828386300657E+00    0.873042210274478370E-01
    0.209108564171444951E-04    0.498738038732391047E+02    0.395724234971769290E-05    0.176073328208079749E+00    0.367237331024318547E+00    0.385727607162161146E+00    0.709617336054405579E-01
    0.210638532776602409E-04    0.498512238998028820E+02    0.396730705724196829E-05    0.168054386507764331E+00    0.261643872758680951E+00    0.176775818423079933E+00    0.393525922310474785E+00
    0.210353345835444920E-04    0.498459335671315884E+02    0.400705096046934447E-05    0.365948180084444241E+00    0.190915129792825045E+00    0.452906364431784336E-01    0.397846053679552281E+00
    0.236588268298413894E-04    0.496028682674762464E+02    0.442018442303555884E-05    0.209252410073727135E+00    0.288351595943664385E+00    0.227978551492799775E+00    0.274417442489808705E+00
    0.249177085863942472E-04    0.494911833352333375E+02    0.382429468676950525E-05    0.370236214399782715E+00    0.324395867936572602E+00    0.203843823569939464E+00    0.101524094093705219E+00
    0.261176660847976230E-04    0.493891169193474084E+02    0.372741435806245076E-05    0.299595990724326855E+00    0.363592470552525526E+00    0.277691855206684934E+00    0.591196835164626844E-01
    0.265439469629714468E-04    0.493487373423101658E+02    0.385230471073491700E-05    0.256919480416342993E+00    0.245111701361796330E+00    0.148661420549470624E+00    0.349307397672390052E+00
    0.282930160955896286E-04    0.492131108268045452E+02    0.415979488062127625E-05    0.938313640441524460E-01    0.328441720951703542E+00    0.198582271881048877E+00    0.379144643123095149E+00
    0.301452564308818254E-04    0.490782856560706549E+02    0.436890122864576226E-05    0.186911334873516327E+00    0.193994650410750619E+00    0.359406398152729012E-01    0.583153374900460153E+00
    0.310046675702717295E-04    0.490140652931747738E+02    0.368144116415366602E-05    0.252415735526315854E+00    0.332310416585169854E+00    0.211933943821391968E+00    0.203339904067122323E+00
    0.313312839377592658E-04    0.489851066426007051E+02    0.374602081277733856E-05    0.265851868901350985E+00    0.376914450032945825E+00    0.303537185413365496E+00    0.536964956523376946E-01
    0.337811604673826752E-04    0.488265342840994450E+02    0.386818256405305003E-05    0.294089524580782913E+00    0.352703842376067167E+00    0.257762205958031232E+00    0.954444270851186882E-01
    0.345384120907582054E-04    0.487741966158248914E+02    0.344141407131615304E-05    0.675602267322568228E+00    0.178100538931364016E+00    0.392689965931775076E-01    0.107028197152890248E+00
    0.360772014650104935E-04    0.486790185581046231E+02    0.389458396747581136E-05    0.307689992406487145E+00    0.245176460827232601E+00    0.149791635998153927E+00    0.297341910768126327E+00
    0.382218611296285813E-04    0.485555255474376892E+02    0.350490250319932673E-05    0.197898210811807057E+00    0.412976771691330624E+00    0.371666623333922086E+00    0.174583941629402606E-01
    0.385257567194612026E-04    0.485316867664239240E+02    0.372595917333929473E-05    0.244135347453228818E+00    0.302628160131933943E+00    0.261633504426656116E+00    0.191602987988181095E+00
    0.390322680435822047E-04    0.484975634335075867E+02    0.374426156410718588E-05    0.368157625198364258E+00    0.318270564079284668E+00    0.192755103111267090E+00    0.120816707611083984E+00
    0.398373082065077446E-04    0.484487330823707154E+02    0.363000790440717451E-05    0.181260917833376667E+00    0.365343473934242879E+00    0.275486928849086876E+00    0.177908679383293578E+00
    0.460747512121527041E-04    0.481498106052157269E+02    0.384336061942681471E-05    0.412432991344290234E+00    0.334736930825267343E+00    0.230672716013547774E+00    0.221573618168946496E-01
    0.509650068003665214E-04    0.479400623009379458E+02    0.463189173078242036E-05    0.452665805816650391E+00    0.267786383628845215E+00    0.194910764694213867E+00    0.846370458602905273E-01
    0.524881524325215235E-04    0.478731658606853259E+02    0.402494914190741926E-05    0.145928912450104531E+00    0.380902133946927068E+00    0.405470791832434951E+00    0.676981617705334493E-01
    0.533337630305786819E-04    0.478332016463296625E+02    0.349135566078381870E-05    0.639100668891418366E+00    0.234074164588318978E+00    0.402056330219270341E-01    0.866195334983356213E-01
    0.532991681459323100E-04    0.478264993649791919E+02    0.414842151269444087E-05    0.276192711798602997E+00    0.260560136968919498E+00    0.772095701651835942E-01    0.386037581067293911E+00
    0.557677625211122613E-04    0.477279488733650439E+02    0.442071948504536045E-05    0.113785840288312748E+00    0.234361224531856149E+00    0.110424400033910686E+00    0.541428535145920486E+00
    0.575553174735376393E-04    0.476568477563337822E+02    0.369842824001538760E-05    0.214155912399291992E+00    0.203394472599029541E+00    0.593716502189636230E-01    0.523077964782714844E+00
    0.602214398590419355E-04    0.475582839475458243E+02    0.439911661280982667E-05    0.617360385392022537E+00    0.167781202824010101E+00    0.430564264984190093E-02    0.210552769134125461E+00
    0.608229839209845381E-04    0.475304053279331455E+02    0.475442200055479719E-05    0.669195711612701416E+00    0.199064671993255615E+00    0.673404932022094727E-01    0.643991231918334961E-01
    0.623301098769282427E-04    0.474734515857529829E+02    0.410771082288430001E-05    0.610631702605848592E-01    0.382318049162309936E+00    0.308941630599159689E+00    0.247677149977945543E+00
    0.648026037531421742E-04    0.473876492451896070E+02    0.464838954356369207E-05    0.713130064158674082E-01    0.402047649810749586E+00    0.436434302359683668E+00    0.902050414136993384E-01
    0.655978862149750097E-04    0.473552538668464891E+02    0.408257914751332605E-05    0.394668211573100780E+00    0.230121586704476744E+00    0.247069452989913119E-01    0.350503256423431164E+00
    0.677560094546607479E-04    0.472825145005149992E+02    0.354717261175642833E-05    0.187766573903254047E+00    0.290281529755976542E+00    0.233130680078796948E+00    0.288821216261972435E+00
    0.719160187495390246E-04    0.471553427490859889E+02    0.416316499928380092E-05    0.155079949694799851E+00    0.415300054342259251E+00    0.384109132227932082E+00    0.455108637350087886E-01
    0.791380181550045046E-04    0.469559540262890565E+02    0.408650815334846258E-05    0.319853738473306670E+00    0.293878837063428433E+00    0.147398467401320232E+00    0.238868957061944664E+00
    0.826015174760726844E-04    0.468622847095644559E+02    0.361339514656297448E-05    0.188319052824917121E+00    0.276722306260945794E+00    0.101807471606429167E+00    0.433151169307707917E+00
    0.857799139271978164E-04    0.467787710616931989E+02    0.458416451180086605E-05    0.293345434349045697E+00    0.263573783943155338E+00    0.176030733550840202E+00    0.267050048156958764E+00
    0.860932471256894906E-04    0.467634788575190257E+02    0.420801613132499929E-05    0.338025279928197586E+00    0.294890044301677257E+00    0.242816853919257336E+00    0.124267821850867821E+00
    0.860151241120768803E-04    0.467572945279229018E+02    0.353281107746278167E-05    0.403895680042839003E-01    0.424066804069499093E+00    0.485144995847569205E+00    0.503986320786478093E-01
    0.860473975217897620E-04    0.467485442562243776E+02    0.449654509638520873E-05    0.122516493183505881E+00    0.359782743398479710E+00    0.356925759400977816E+00    0.160775004017036593E+00
