

    0.406691042085594034E-91    0.763883480984932248E+03    0.740903025239759024E-05    0.457794973680822426E-05    0.538677546432720964E-06    0.701528571509376522E-05    0.404847354519238356E-05    0.755396326152648650E-05    0.379154176813851329E+00    0.234274757265704903E+00    0.275666092225376018E-01    0.359004456697906094E+00
    0.420847536197691728E-91    0.763807047315982345E+03    0.396301216547870234E-05    0.596352549973973252E-05    0.431908222236109265E-05    0.554961434515793441E-05    0.411819687715931019E-05    0.986869656751902706E-05    0.200200316848216542E+00    0.301260668584422353E+00    0.218187982601295627E+00    0.280351031966065534E+00
    0.112912027062828687E-90    0.761825200384701020E+03    0.362153031171709843E-05    0.559633635038962334E-05    0.336705320174215786E-05    0.714065606252060948E-05    0.411371008406222965E-05    0.105077092642627673E-04    0.183595669157409713E+00    0.283709655488859236E+00    0.170694798180316909E+00    0.361999877173414086E+00
    0.136025120633198215E-90    0.761444739214144647E+03    0.533814193517020613E-05    0.585103863137068070E-05    0.331932111523036985E-05    0.515592148735476171E-05    0.407871214975507263E-05    0.847524260258513198E-05    0.271461913184990633E+00    0.297544381599611829E+00    0.168798295616514465E+00    0.262195409598882989E+00
    0.193603029187757502E-90    0.760730798729877279E+03    0.835119519481979736E-05    0.493281416272133065E-05    0.145703853260696306E-05    0.494520843163673191E-05    0.406232534292024356E-05    0.640224696424369475E-05    0.424214490470611216E+00    0.250571468850716739E+00    0.740129818890249563E-01    0.251201058789647158E+00
    0.207882156651266492E-90    0.760580475643404498E+03    0.251742948782236200E-05    0.650183940814176024E-05    0.514916280302557662E-05    0.561995033422798233E-05    0.412627148574082391E-05    0.107691131372535581E-04    0.127217550358411813E+00    0.328568520520145402E+00    0.260211410633873819E+00    0.284002518487568967E+00
    0.274410053203035583E-90    0.760017171308143588E+03    0.240057088455864839E-06    0.672729917198333708E-05    0.592399790123008492E-05    0.689921826698041684E-05    0.414872019423334653E-05    0.128232161682105009E-04    0.121298708928877490E-01    0.339924436053431311E+00    0.299334338235423880E+00    0.348611354818257058E+00
    0.768039257328688298E-90    0.757950736676270026E+03    0.658908106873222407E-05    0.560391572378173285E-05    0.299597140512132320E-05    0.457026698959490226E-05    0.408751707328893038E-05    0.756623839471622546E-05    0.333468426601377488E+00    0.283609951027020524E+00    0.151623854705547095E+00    0.231297767666054838E+00
    0.866296796534761139E-90    0.757701963230541878E+03    0.671508857005584671E-05    0.492982528953542853E-05    0.123947280482719668E-05    0.665736501146221679E-05    0.405137843830499095E-05    0.789683781628941368E-05    0.343627771012151029E+00    0.252271412066915279E+00    0.634269038612853830E-01    0.340673913059648448E+00
    0.925905555181565059E-90    0.757560873898179125E+03    0.436407495584243203E-05    0.588994073692853244E-05    0.419821310287624053E-05    0.536297442525570911E-05    0.411880874204485718E-05    0.956118752813194963E-05    0.220238718078793194E+00    0.297243519093222164E+00    0.211868283967311333E+00    0.270649478860673309E+00
    0.105238844026056353E-89    0.757296783242705715E+03    0.611523502730580052E-05    0.531997558094633298E-05    0.286642339716165735E-05    0.548364545820008596E-05    0.410137655715119264E-05    0.835006885536174331E-05    0.309080042996209670E+00    0.268885541431448327E+00    0.144876568583888560E+00    0.277157846988453527E+00
    0.152532156258771496E-89    0.756546497317525791E+03    0.254477751722817611E-05    0.716623522727822246E-05    0.675262659036812861E-05    0.345763768779775062E-05    0.414318160801393684E-05    0.102102642781658784E-04    0.127741686154556333E+00    0.359727703154891942E+00    0.338965548377396120E+00    0.173565062313155716E+00
    0.514064042405816773E-89    0.754108552478963247E+03    0.132887806291674739E-06    0.639524866139375809E-05    0.505639891880593754E-05    0.808492117799927646E-05    0.412991658331676466E-05    0.131413200968052140E-04    0.675604869183715328E-02    0.325136011786880175E+00    0.257068562226283159E+00    0.411039377294999564E+00
    0.657146030438622539E-89    0.753609435661914176E+03    0.350710501609309595E-05    0.514526914933477654E-05    0.233042597306711830E-05    0.860882978889805113E-05    0.409382255341378963E-05    0.109392557619651699E-04    0.179010374792219651E+00    0.262625885054140085E+00    0.118950081320631396E+00    0.439413658833008758E+00
    0.658021907576807608E-89    0.753598771736669732E+03    0.542168054108476041E-06    0.661655481318258450E-05    0.598013491302688530E-05    0.669887023633261582E-05    0.415595613155803028E-05    0.126790051493595003E-04    0.273301485761582030E-01    0.333533901040938663E+00    0.301452611307480856E+00    0.337683339075422251E+00
    0.673380342572886579E-89    0.753544627556606429E+03    0.248029656034830631E-05    0.583962237153676976E-05    0.414402232793088735E-05    0.730351458586439745E-05    0.413121463544660932E-05    0.114475369137952848E-04    0.125473737223007753E+00    0.295415981557022700E+00    0.209638628272765332E+00    0.369471652947204188E+00
    0.146324059637107283E-88    0.751984430503362091E+03    0.180151337899606211E-05    0.719482707527907383E-05    0.679567624104397510E-05    0.410459983508992778E-05    0.414620902063027331E-05    0.109002760761339020E-04    0.905437050687846884E-01    0.361610581592244296E+00    0.341549339841665411E+00    0.206296373497305591E+00
    0.233866201838211503E-88    0.751038579670985200E+03    0.149825882127777231E-05    0.603107589427502118E-05    0.455367785922989868E-05    0.767117064258007648E-05    0.413682400189860038E-05    0.122248485018099752E-04    0.758451414969610327E-01    0.305306264901606172E+00    0.230517142071836323E+00    0.388331451529596361E+00
    0.123260280334831241E-87    0.747706311374877259E+03    0.109310645655196233E-05    0.672073764059215146E-05    0.556961286980356236E-05    0.634504763422755966E-05    0.412683123680252840E-05    0.119146605040311229E-04    0.554074664375142564E-01    0.340661280540837053E+00    0.282312977207191784E+00    0.321618275814456955E+00
    0.134729557179566684E-87    0.747520368836540001E+03    0.530407378898839762E-05    0.469913274563446169E-05    0.104764801957989586E-05    0.847853413520644147E-05    0.406777484026700981E-05    0.952618215478633775E-05    0.271594460704486951E+00    0.240618527306121238E+00    0.536446908933732383E-01    0.434142321096018635E+00
    0.139761928666261321E-87    0.747439026883464976E+03    0.206978120451690220E-06    0.709816927163989368E-05    0.692238892534393641E-05    0.567111845118026801E-05    0.416559212239411552E-05    0.125935073765242036E-04    0.104016137200458724E-01    0.356716037047647316E+00    0.347882256656964872E+00    0.285000092575341868E+00
    0.387990692012547147E-87    0.745388945115260867E+03    0.372539578839653118E-05    0.600081289306939600E-05    0.378755430645361114E-05    0.616408986053874011E-05    0.409751710639991915E-05    0.995164416699235082E-05    0.189319221821928035E+00    0.304952625638703678E+00    0.192478027741241009E+00    0.313250124798127250E+00
    0.766012728926738769E-87    0.744020510240614385E+03    0.515112849518054532E-06    0.615881959353499071E-05    0.475369884704093844E-05    0.827328776562479229E-05    0.413517567706557940E-05    0.130269866126657316E-04    0.261466405735283590E-01    0.312615851885712448E+00    0.241293253050600037E+00    0.419944254490159208E+00
    0.102756407258135927E-86    0.743425015210275888E+03    0.665366740662474192E-05    0.584579356545580395E-05    0.341219696701012525E-05    0.384446078440889694E-05    0.408264008097034168E-05    0.725665775141902219E-05    0.336790211667958694E+00    0.295897875856674764E+00    0.172715957763068834E+00    0.194595954712297597E+00
    0.114540699911911873E-86    0.743199877193466818E+03    0.522503140696277804E-05    0.515987970202405890E-05    0.207881141913493312E-05    0.716982680520457210E-05    0.408350143354975018E-05    0.924863822433950564E-05    0.266127704077108229E+00    0.262809317583020285E+00    0.105880571252917624E+00    0.365182407086953875E+00
    0.114156865864406739E-86    0.743198590590815002E+03    0.448384054301755345E-05    0.509413201062392016E-05    0.230347373774173444E-05    0.776664155557803092E-05    0.409498417972938692E-05    0.100701152933197658E-04    0.228207476368293111E+00    0.259268588897915375E+00    0.117236534958692601E+00    0.395287399775099024E+00
    0.125112151609201872E-86    0.743007316532784898E+03    0.318293717471138063E-05    0.694955120342489252E-05    0.624799834223997487E-05    0.353644785248975961E-05    0.413837287082439102E-05    0.978444619472973364E-05    0.159810595504374459E+00    0.348926747637795076E+00    0.313702810007318367E+00    0.177559846850512210E+00
    0.138586778518631248E-86    0.742794744250382792E+03    0.569111613186754363E-05    0.532184850767035745E-05    0.287890706610411315E-05    0.588854003365012011E-05    0.410523032064197471E-05    0.876744709975423369E-05    0.287714745621933499E+00    0.269046396900775864E+00    0.145543333680228953E+00    0.297695523797061712E+00
    0.242568740902234678E-86    0.741667167352934484E+03    0.122455745417888206E-05    0.699001611844568186E-05    0.636876795993965964E-05    0.523046903428607971E-05    0.413845652344199217E-05    0.115992369942257394E-04    0.618032281093693486E-01    0.352785048330905071E+00    0.321430748439423986E+00    0.263980975120301664E+00
    0.405747810247223757E-86    0.740630274009472487E+03    0.670296941607878258E-05    0.539050812114732742E-05    0.229008115606878557E-05    0.524985491402567786E-05    0.406358396515159572E-05    0.753993607009446386E-05    0.341406214433311483E+00    0.274557864921533890E+00    0.116642026795325038E+00    0.267393893849829645E+00
    0.443886549623668188E-86    0.740442599606794829E+03    0.614286844398568469E-05    0.458339387413208424E-05    0.902798819760161051E-06    0.793913621187800905E-05    0.406772532423979417E-05    0.884193503163816957E-05    0.313921018588986189E+00    0.234226678738460786E+00    0.461360238566594916E-01    0.405716278815893505E+00
    0.576059931662843086E-86    0.739913314222008921E+03    0.814710112438717934E-05    0.523533342831953239E-05    0.222133429649600568E-05    0.414911213481692853E-05    0.407373672614258199E-05    0.637044643131293421E-05    0.412451283991347728E+00    0.265041511289162812E+00    0.112456218325473423E+00    0.210050986394016037E+00
    0.594306892378581743E-86    0.739842945949068962E+03    0.644860703073245296E-05    0.457661633745234589E-05    0.615563747616463248E-06    0.787127160129343014E-05    0.405325476671696112E-05    0.848683534890989349E-05    0.330493420721554576E+00    0.234553226997145647E+00    0.315478626085294728E-01    0.403405489672770290E+00
    0.603694002915297151E-86    0.739803602724885423E+03    0.429264210873203643E-05    0.513604444217384303E-05    0.223576213895058307E-05    0.793122624306293538E-05    0.408592776542721711E-05    0.101669883820135193E-04    0.219060691883630393E+00    0.262100920726422049E+00    0.114094673778990630E+00    0.404743713610956846E+00
    0.607575714572400269E-86    0.739782784027647722E+03    0.803384167826796972E-05    0.450412085449579490E-05    0.503737640158838370E-06    0.653727068595446672E-05    0.405002111526867273E-05    0.704100832611330499E-05    0.410330131045955337E+00    0.230048907420158627E+00    0.257285045158767676E-01    0.333892457018009181E+00
    0.643683766508709195E-86    0.739659322509211052E+03    0.573067762612171438E-05    0.622994652890721090E-05    0.477514111791314831E-05    0.318491473491314225E-05    0.412054670761553535E-05    0.796005585282629056E-05    0.287674799447707907E+00    0.312737643817911304E+00    0.239707736685203121E+00    0.159879820049177612E+00
    0.106147038148968642E-85    0.738650916872131347E+03    0.696560280299564621E-05    0.559023848228614034E-05    0.282705105063226234E-05    0.434416407422458630E-05    0.407696622723696899E-05    0.717121512485684865E-05    0.353098944828672212E+00    0.283379251625856421E+00    0.143308306716217027E+00    0.220213496829254368E+00
    0.133102192242155401E-85    0.738190333050828485E+03    0.890088132093279925E-06    0.686411019179176603E-05    0.622814875510509865E-05    0.586681115401729885E-05    0.415143834183193356E-05    0.120949599091223967E-04    0.448426135579462481E-01    0.345813666817232634E+00    0.313773948597388053E+00    0.295569771027433148E+00
    0.628775735976671107E-85    0.735077018137544655E+03    0.495996785857147537E-05    0.640355725631320477E-05    0.516331761890871339E-05    0.340107776722648291E-05    0.412829107519445998E-05    0.856439538613519715E-05    0.248895405735768183E+00    0.321335949527974174E+00    0.259099669664201226E+00    0.170668975072056389E+00
    0.698478981413754897E-85    0.734858757268215413E+03    0.496764334975674104E-05    0.527573431109887056E-05    0.277883486278944658E-05    0.671909516783369950E-05    0.410606172148635521E-05    0.949793003062314608E-05    0.251636995248344209E+00    0.267243406239806303E+00    0.140762451313644121E+00    0.340357147198205368E+00
    0.706060291358021970E-85    0.734829166177896695E+03    0.462295263501072922E-05    0.543965126315078087E-05    0.289583146764376302E-05    0.669825742895076488E-05    0.409026716037851269E-05    0.959408889659452790E-05    0.235184661187970989E+00    0.276732781040458509E+00    0.147320380792454853E+00    0.340762176979115650E+00
    0.712731696553329622E-85    0.734802357347787620E+03    0.867902050579818624E-06    0.700005874011962980E-05    0.627116217564957929E-05    0.564871334593469010E-05    0.413734537027876893E-05    0.119198755215842702E-04    0.438603815436380065E-01    0.353755642084738475E+00    0.316920055163212755E+00    0.285463921208410853E+00
    0.183126729591992508E-84    0.732907040407455497E+03    0.520777607808429457E-06    0.627684203923917364E-05    0.477248748284413245E-05    0.809904928180518891E-05    0.412730356358914082E-05    0.128715367646493222E-04    0.264768654490302145E-01    0.319121059788127881E+00    0.242638137749822985E+00    0.411763937013018833E+00
    0.225720194115061599E-84    0.732480804950486345E+03    0.740882157483725715E-05    0.549386242161650360E-05    0.298811964203695787E-05    0.391506099984661926E-05    0.408882013048034190E-05    0.690318064188357713E-05    0.374072109959609045E+00    0.277385639149642371E+00    0.150870446536981090E+00    0.197671804353767439E+00
    0.286156487990624987E-84    0.731998319612674095E+03    0.110857722412316900E-05    0.632190791802911561E-05    0.505519721975168465E-05    0.723616617231211551E-05    0.413030838698981878E-05    0.122913633920638002E-04    0.562106144461996943E-01    0.320553517438338931E+00    0.256324715757818344E+00    0.366911152357642933E+00
    0.475591068718811530E-84    0.730974280485323106E+03    0.452183620740161580E-05    0.651707464101388674E-05    0.530293605728125677E-05    0.352720433472203516E-05    0.411941273578482603E-05    0.883014039200329194E-05    0.227581888671313570E+00    0.328001300220942038E+00    0.266894276586982226E+00    0.177522534520761999E+00
    0.656138969161943052E-84    0.730322652037164517E+03    0.169917944822198023E-07    0.687856831735031317E-05    0.630643045080360515E-05    0.661518059054766259E-05    0.415440424822891631E-05    0.129216110413512677E-04    0.857427851375745960E-03    0.347101423517009455E+00    0.318230609306233980E+00    0.333810539325380740E+00
    0.691402665472284794E-84    0.730209952491328295E+03    0.599119218808349157E-05    0.615171327717099615E-05    0.421446163061020422E-05    0.346397627941262218E-05    0.409894177043637481E-05    0.767843791002282555E-05    0.302259643791659538E+00    0.310358039851319101E+00    0.212622401560673274E+00    0.174759914796348087E+00
    0.113918586459742504E-83    0.729203258991856273E+03    0.200819030888071107E-05    0.629000828813453034E-05    0.525293219295241996E-05    0.629887605043582397E-05    0.414671944611777237E-05    0.115518082433882448E-04    0.101168242662423746E+00    0.316876882648302161E+00    0.264631253539943101E+00    0.317323621149330992E+00
    0.264873594697819753E-83    0.727507721648573352E+03    0.212802442187474253E-05    0.581817090008497556E-05    0.400120012958547664E-05    0.777775716778387356E-05    0.412698212090070178E-05    0.117789572973693502E-04    0.107883800087277867E+00    0.294962021960916754E+00    0.202847613237964047E+00    0.394306564713841290E+00
    0.409683861421786802E-83    0.726627455485526298E+03    0.255089448467035321E-05    0.586634649145598435E-05    0.409200524040700389E-05    0.720411688549515972E-05    0.411880769244350456E-05    0.112961221259021628E-04    0.129399254275789521E+00    0.297582226893205182E+00    0.207575197556521290E+00    0.365443321274483979E+00
    0.499885744073007838E-83    0.726221467949751968E+03    0.411313520300147083E-05    0.670958985400914196E-05    0.562436766220666810E-05    0.344246282325781862E-05    0.412585019142066453E-05    0.906683048546448714E-05    0.206798748932205817E+00    0.337342372466820140E+00    0.282779957058143461E+00    0.173078921542830583E+00
    0.615513361387454317E-83    0.725797313763516286E+03    0.324765607329900692E-05    0.659354908344465664E-05    0.586713798543718690E-05    0.423766820179653226E-05    0.414807915541577546E-05    0.101048061872337192E-04    0.162822331607648640E+00    0.330569805147310936E+00    0.294150939967691649E+00    0.212456923277348858E+00
    0.670793773048779879E-83    0.725617303576596896E+03    0.547187060148806001E-06    0.660870830338306650E-05    0.571398672401105586E-05    0.688872911490028353E-05    0.414002235281431793E-05    0.126027158389113394E-04    0.276935992384497454E-01    0.334472308588463940E+00    0.289189693823445615E+00    0.348644398349640616E+00
    0.147041877421800088E-82    0.724039622031417821E+03    0.664080016714598389E-05    0.500822738537098126E-05    0.173527080981048964E-05    0.623572194805423114E-05    0.406654098744804959E-05    0.797099275786472014E-05    0.338470606150804487E+00    0.255261070383344169E+00    0.884438844791762546E-01    0.317824438986675173E+00
    0.148169713101253987E-82    0.724016340230798960E+03    0.281468326190044184E-05    0.674644396704608986E-05    0.581366750207540116E-05    0.445677408896309199E-05    0.412764899251357972E-05    0.102704415910384940E-04    0.141929430165100123E+00    0.340187104120952988E+00    0.293152173428495866E+00    0.224731292285451051E+00
    0.148809863595471473E-82    0.723999718069062510E+03    0.464018660582738227E-05    0.576658742128626239E-05    0.367481397709537860E-05    0.565048281726031543E-05    0.410071284308847987E-05    0.932529679435569318E-05    0.235159636705675135E+00    0.292244411317030550E+00    0.186235596372227863E+00    0.286360355605066452E+00
    0.176052654004201574E-82    0.723655490643126541E+03    0.240266136765177240E-05    0.621716896566726156E-05    0.431746725597123177E-05    0.672558593989562591E-05    0.410610805502328626E-05    0.110430531958668577E-04    0.122192727434176612E+00    0.316188058401456307E+00    0.219574471341538235E+00    0.342044742822828873E+00
    0.222973068152833744E-82    0.723174954897571297E+03    0.697918691565155733E-05    0.517960488029020561E-05    0.236227142707945892E-05    0.524454818701258683E-05    0.409003868672390883E-05    0.760681961409204618E-05    0.353097446411834492E+00    0.262051336173736216E+00    0.119514209708700248E+00    0.265337007705729044E+00
    0.252617071592866946E-82    0.722917307302403060E+03    0.383779521441127062E-05    0.556567301688618988E-05    0.275206756713748876E-05    0.740562721046400645E-05    0.407853336870268659E-05    0.101576947776014952E-04    0.196194633860233336E+00    0.284526692730600883E+00    0.140690385632259773E+00    0.378588287776906007E+00
    0.288223566000574551E-82    0.722645583985016856E+03    0.450754641847787997E-05    0.491370460548717411E-05    0.172277710106522545E-05    0.844114679663745189E-05    0.408482326255322363E-05    0.101639238977026773E-04    0.230150940009784227E+00    0.250888982362418411E+00    0.879633247063451029E-01    0.430996752921452397E+00
    0.370132062474501438E-82    0.722137337149550149E+03    0.688359332261664227E-05    0.518474885661906067E-05    0.239312318373232048E-05    0.530541105821739200E-05    0.409127248810228627E-05    0.769853424194971206E-05    0.348238799896530893E+00    0.262294797930857526E+00    0.121067341786356225E+00    0.268399060386255384E+00
    0.370542898745156868E-82    0.722127118436434102E+03    0.216514155561809678E-05    0.550185006198119683E-05    0.305286808027055065E-05    0.886546915340327438E-05    0.410266158699173403E-05    0.119183372336738255E-04    0.110549155036391150E+00    0.280916909987118046E+00    0.155875252514440316E+00    0.452658682462050432E+00
    0.443376419577077848E-82    0.721760218654992059E+03    0.291185622676021149E-05    0.662397779396288147E-05    0.524509598043426639E-05    0.497333275874682717E-05    0.411304350772238761E-05    0.102184287391810927E-04    0.147403943247656544E+00    0.335318906834010833E+00    0.265517171872411972E+00    0.251759978045920763E+00
    0.442349257875968268E-82    0.721756857392188977E+03    0.113354119452686420E-05    0.660527162020646350E-05    0.595076422073860010E-05    0.618194334700457468E-05    0.415646413901677334E-05    0.121327075677431748E-04    0.570435061187600859E-01    0.332398905220722574E+00    0.299461948869610417E+00    0.311095639790906875E+00
    0.764825259658042450E-82    0.720653762106700015E+03    0.266633632312271299E-05    0.608942501382248560E-05    0.466993715152917763E-05    0.635710867595723353E-05    0.412840377483981334E-05    0.110270458274864112E-04    0.134780483930341172E+00    0.307814000470617410E+00    0.236060388837306429E+00    0.321345126761734878E+00
    0.871784735003864805E-82    0.720383971824863693E+03    0.156576110400494397E-05    0.688074538964680224E-05    0.646054104758834882E-05    0.501986597429747334E-05    0.415918166129390709E-05    0.114804070218858222E-04    0.785751944366134131E-01    0.345299104363638365E+00    0.324211827514124862E+00    0.251913873685623457E+00
    0.140793299839409620E-81    0.719417300986238843E+03    0.460959950109862478E-05    0.586302453355982649E-05    0.400401894576353638E-05    0.535392067199165685E-05    0.412014052735735293E-05    0.935793961775519323E-05    0.232449242588098348E+00    0.295655970063474105E+00    0.201911504682631332E+00    0.269983282665796187E+00
    0.201403460389690063E-81    0.718693266375059466E+03    0.390461580092633343E-05    0.503376360986059438E-05    0.194140277791927636E-05    0.867325413161559409E-05    0.408324137146995376E-05    0.106146569095348696E-04    0.199693578887704559E+00    0.257441531197327100E+00    0.992890692839118738E-01    0.443575820631056439E+00
    0.262880206656266861E-81    0.718152489817861351E+03    0.236683936042249028E-05    0.697376137595917864E-05    0.664352942760788688E-05    0.396666812803057796E-05    0.415351469829435144E-05    0.106101975556384657E-04    0.118633817342996856E+00    0.349547986696277957E+00    0.332995669164032781E+00    0.198822526796692378E+00
    0.270229003098212631E-81    0.718089347180412005E+03    0.810907754948807116E-05    0.504373688688064646E-05    0.162790040967680115E-05    0.488283607262574692E-05    0.405879033592523292E-05    0.651073648230254764E-05    0.412391311367277247E+00    0.256501834675823159E+00    0.827877129827578606E-01    0.248319140974141900E+00
    0.467956070722145283E-81    0.716983137847619219E+03    0.486899395133217590E-05    0.608598475811857850E-05    0.443573428206641860E-05    0.447675855878784639E-05    0.412163431618973456E-05    0.891249284085426499E-05    0.245073659172166947E+00    0.306329103968196792E+00    0.223266170072774967E+00    0.225331066786861239E+00
