    0.359194002784753175E-05    0.175606012344360352E-01    0.810630381107330322E+00    0.997090935707092285E-01    0.720999240875244141E-01   -0.219154697590388605E+04   -0.557345825119699168E+01    1
    0.412169813893126665E-05    0.545551776885986328E-01    0.768318653106689453E+00    0.122714281082153320E+00    0.544118881225585938E-01   -0.208337222414802727E+04   -0.557745825119699568E+01    1
    0.400859109159808744E-05    0.275387704372406006E+00    0.687517106533050537E+00    0.229478478431701660E-01    0.141473412513732910E-01   -0.187110168017151068E+04   -0.558145825119699612E+01    1
    0.371572564517210525E-05    0.999927520751953125E-03    0.817910432815551758E-01    0.675525963306427002E+00    0.241683065891265869E+00   -0.186585641243322902E+04   -0.558545825119700012E+01    1
    0.356851159986299195E-05    0.284894526004791260E+00    0.573720335960388184E-01    0.606998622417449951E+00    0.507348179817199707E-01   -0.169622579506745501E+04   -0.558945825119700590E+01    1
    0.370170721519051685E-05    0.899596810340881348E-01    0.747479379177093506E+00    0.137842416763305664E+00    0.247185230255126953E-01   -0.168868669612572489E+04   -0.559345825119700280E+01    1
    0.448540651287124388E-05    0.123574674129486084E+00    0.637714803218841553E+00    0.192564725875854492E-01    0.219454050064086914E+00   -0.164391230667130071E+04   -0.559745825119699703E+01    1
    0.454211786022912250E-05    0.348855316638946533E+00    0.169979333877563477E-01    0.413326263427734375E+00    0.220820486545562744E+00   -0.160146999591069630E+04   -0.560145825119700014E+01    1
    0.400973667710273904E-05    0.189423561096191406E+00    0.622109174728393555E-01    0.530490934848785400E+00    0.217874586582183838E+00   -0.153987532691208639E+04   -0.560545825119700503E+01    1
    0.396687992682991473E-05    0.185300230979919434E+00    0.626363575458526611E+00    0.156365036964416504E-01    0.172699689865112305E+00   -0.141413529960874848E+04   -0.560945825119699837E+01    1
    0.416211158504642791E-05    0.113111138343811035E-01    0.141679406166076660E+00    0.632268249988555908E+00    0.214741230010986328E+00   -0.139731531999727531E+04   -0.561345825119699349E+01    1
    0.397029890014899876E-05    0.200665593147277832E-01    0.721858739852905273E-01    0.514377057552337646E+00    0.393370509147644043E+00   -0.139614088646589789E+04   -0.561745825119699926E+01    1
    0.411398170592068663E-05    0.370404303073883057E+00    0.290586948394775391E-01    0.422308981418609619E+00    0.178228020668029785E+00   -0.139392704506104678E+04   -0.562145825119700326E+01    1
    0.453694838512370090E-05    0.288431167602539062E+00    0.101024568080902100E+00    0.521066308021545410E+00    0.894779562950134277E-01   -0.137130874142444736E+04   -0.562545825119699483E+01    1
    0.476252690338522847E-05    0.179146170616149902E+00    0.118143320083618164E+00    0.534426271915435791E+00    0.168284237384796143E+00   -0.136368392205808618E+04   -0.562945825119700416E+01    1
    0.405755233272504856E-05    0.148217737674713135E+00    0.649255514144897461E+00    0.998815298080444336E-01    0.102645218372344971E+00   -0.131648078291470733E+04   -0.563345825119700638E+01    1
    0.354459983240251698E-05    0.238846838474273682E+00    0.250196456909179688E-01    0.440493226051330566E+00    0.295640289783477783E+00   -0.129812515806317356E+04   -0.563745825119700328E+01    1
    0.418660383281798416E-05    0.183288037776947021E+00    0.537762045860290527E-01    0.434305787086486816E+00    0.328629970550537109E+00   -0.129167999020071238E+04   -0.564145825119701350E+01    1
    0.398640046196375106E-05    0.102502167224884033E+00    0.256609320640563965E-01    0.393252849578857422E+00    0.478584051132202148E+00   -0.128478832303920467E+04   -0.564545825119701750E+01    1
    0.404854342510957700E-05    0.360972523689270020E+00    0.584304332733154297E-01    0.450590491294860840E+00    0.130006551742553711E+00   -0.126601939923053055E+04   -0.564945825119700817E+01    1
    0.450922566060106419E-05    0.150638639926910400E+00    0.601078808307647705E+00    0.694112777709960938E-01    0.178871273994445801E+00   -0.123381215547482270E+04   -0.565345825119700329E+01    1
    0.401917747894247771E-05    0.421121120452880859E-01    0.205056250095367432E+00    0.722075641155242920E+00    0.307559967041015625E-01   -0.122805284682769320E+04   -0.565745825119701529E+01    1
    0.463148938173329501E-05    0.286679863929748535E+00    0.145303428173065186E+00    0.557492434978485107E+00    0.105242729187011719E-01   -0.120380658080613307E+04   -0.566145825119700152E+01    1
    0.331430235277637625E-05    0.232422351837158203E-02    0.665673017501831055E+00    0.753155946731567383E-01    0.256687164306640625E+00   -0.118897893669409063E+04   -0.566545825119700464E+01    1
    0.407973318011721132E-05    0.172667443752288818E+00    0.599460065364837646E+00    0.566850304603576660E-01    0.171187460422515869E+00   -0.115250562536744519E+04   -0.566945825119699887E+01    1
    0.401903068118087943E-05    0.511296927928924561E+00    0.611792206764221191E-01    0.420039832592010498E+00    0.748401880264282227E-02   -0.112148645934706224E+04   -0.567345825119700908E+01    1
    0.332900773720489327E-05    0.151056766510009766E+00    0.625299811363220215E+00    0.364620685577392578E-01    0.187181353569030762E+00   -0.112000409105637777E+04   -0.567745825119701042E+01    1
    0.398261378493712487E-05    0.104698956012725830E+00    0.662833988666534424E+00    0.192067205905914307E+00    0.403998494148254395E-01   -0.109001206323989254E+04   -0.568145825119700554E+01    1
    0.443432381612010085E-05    0.176928639411926270E-01    0.835759639739990234E-01    0.412627160549163818E+00    0.486104011535644531E+00   -0.108676039595735301E+04   -0.568545825119700243E+01    1
    0.463526780217773482E-05    0.501345098018646240E+00    0.474632978439331055E-01    0.329661726951599121E+00    0.121529877185821533E+00   -0.105336526937152394E+04   -0.568945825119700022E+01    1
    0.386594449348773094E-05    0.193406462669372559E+00    0.158153116703033447E+00    0.592122972011566162E+00    0.563174486160278320E-01   -0.104345932283926845E+04   -0.569345825119700688E+01    1
    0.389091045715362935E-05    0.297023653984069824E-01    0.123439848423004150E+00    0.515619099140167236E+00    0.331238687038421631E+00   -0.103155292118299781E+04   -0.569745825119701532E+01    1
    0.346578334530258808E-05    0.365583896636962891E-01    0.675467073917388916E+00    0.184297859668731689E+00    0.103676676750183105E+00   -0.101740943012752371E+04   -0.570145825119701666E+01    1
    0.405998019680136923E-05    0.193009018898010254E+00    0.164079844951629639E+00    0.578181326389312744E+00    0.647298097610473633E-01   -0.101204130410834728E+04   -0.570545825119701711E+01    1
    0.370284087955833711E-05    0.179266750812530518E+00    0.133445262908935547E-01    0.313239932060241699E+00    0.494148790836334229E+00   -0.101139514603750172E+04   -0.570945825119700601E+01    1
    0.328519303744436148E-05    0.431373119354248047E-01    0.532619357109069824E-01    0.428170382976531982E+00    0.475430369377136230E+00   -0.100930794553639305E+04   -0.571345825119699935E+01    1
    0.485447894049814697E-05    0.154753744602203369E+00    0.213937699794769287E+00    0.618988513946533203E+00    0.123200416564941406E-01   -0.100404241172823185E+04   -0.571745825119700424E+01    1
    0.421260871014902333E-05    0.454479217529296875E+00    0.531394004821777344E+00    0.105324387550354004E-01    0.359433889389038086E-02   -0.998210970512524341E+03   -0.572145825119699669E+01    1
    0.399570992096484603E-05    0.372470617294311523E-01    0.250794887542724609E-01    0.298584222793579102E+00    0.639089226722717285E+00   -0.980068127386846754E+03   -0.572545825119699714E+01    1
    0.419651331440685892E-05    0.121940374374389648E-01    0.562694072723388672E-01    0.334568679332733154E+00    0.596967875957489014E+00   -0.951432755399421353E+03   -0.572945825119700736E+01    1
    0.396105607340705722E-05    0.405912876129150391E+00    0.652669668197631836E-01    0.378300309181213379E+00    0.150519847869873047E+00   -0.950964304899402123E+03   -0.573345825119700869E+01    1
    0.426011468771312774E-05    0.141373991966247559E+00    0.344150066375732422E-01    0.280659198760986328E+00    0.543551802635192871E+00   -0.921622817426983943E+03   -0.573745825119701003E+01    1
    0.360343696742827557E-05    0.486156046390533447E+00    0.174948573112487793E-01    0.303726792335510254E+00    0.192622303962707520E+00   -0.915088231149263947E+03   -0.574145825119699982E+01    1
    0.469325851236583256E-05    0.608538806438446045E+00    0.613941550254821777E-01    0.314891099929809570E+00    0.151759386062622070E-01   -0.913595635827145088E+03   -0.574545825119698961E+01    1
    0.487603411031069068E-05    0.469151437282562256E+00    0.101418256759643555E+00    0.376960158348083496E+00    0.524701476097106934E-01   -0.905796975822035733E+03   -0.574945825119698917E+01    1
    0.432396173890768679E-05    0.935256481170654297E-02    0.243159234523773193E+00    0.674692392349243164E+00    0.727958083152770996E-01   -0.902832800815635665E+03   -0.575345825119700649E+01    1
    0.439010058880724667E-05    0.199148654937744141E+00    0.470461845397949219E-01    0.290101945400238037E+00    0.463703215122222900E+00   -0.896352747764434412E+03   -0.575745825119699450E+01    1
    0.401075264893986010E-05    0.421883404254913330E+00    0.516073346138000488E+00    0.541228055953979492E-02    0.566309690475463867E-01   -0.874081178925860286E+03   -0.576145825119700294E+01    1
    0.424160809490744768E-05    0.649864077568054199E-01    0.164280056953430176E+00    0.515240609645843506E+00    0.255492925643920898E+00   -0.864385887421911434E+03   -0.576545825119700872E+01    1
    0.427853775850051066E-05    0.597763061523437500E-01    0.498439669609069824E-01    0.288637816905975342E+00    0.601741909980773926E+00   -0.864285412192578065E+03   -0.576945825119700206E+01    1
    0.332350207509639874E-05    0.971621870994567871E-01    0.811130404472351074E-01    0.420620143413543701E+00    0.401104629039764404E+00   -0.847087094034821462E+03   -0.577345825119699096E+01    1
    0.448331200507680149E-05    0.656066119670867920E+00    0.300329327583312988E-01    0.244049191474914551E+00    0.698517560958862305E-01   -0.840975419462369700E+03   -0.577745825119700207E+01    1
    0.417788577289847570E-05    0.224531888961791992E+00    0.167701601982116699E+00    0.521562397480010986E+00    0.862041115760803223E-01   -0.839689961542276933E+03   -0.578145825119700607E+01    1
    0.400873792686167051E-05    0.314131855964660645E+00    0.157706856727600098E+00    0.514044463634490967E+00    0.141168236732482910E-01   -0.833944141562942377E+03   -0.578545825119699586E+01    1
    0.367608786173005702E-05    0.124530017375946045E+00    0.988543033599853516E-01    0.419162631034851074E+00    0.357453048229217529E+00   -0.831779810117734883E+03   -0.578945825119699542E+01    1
    0.405003947144895870E-05    0.277758300304412842E+00    0.564244091510772705E+00    0.111758172512054443E+00    0.462394356727600098E-01   -0.827535817316581642E+03   -0.579345825119700208E+01    1
    0.409871895272282188E-05    0.204188346862792969E+00    0.706909894943237305E-01    0.331259489059448242E+00    0.393861174583435059E+00   -0.822436593717961273E+03   -0.579745825119701674E+01    1
    0.395771391999428583E-05    0.408989548683166504E+00    0.126316905021667480E+00    0.440669536590576172E+00    0.240240097045898438E-01   -0.783908009360499250E+03   -0.580145825119701808E+01    1
    0.347959400367225496E-05    0.673232793807983398E+00    0.874322652816772461E-02    0.250809490680694580E+00    0.672144889831542969E-01   -0.776095693629061998E+03   -0.580545825119701497E+01    1
    0.381394530586626519E-05    0.810633897781372070E-01    0.620352387428283691E+00    0.209723711013793945E+00    0.888605117797851562E-01   -0.776080516920285845E+03   -0.580945825119701542E+01    1
    0.348093685427832281E-05    0.457755327224731445E-01    0.558839738368988037E+00    0.508782267570495605E-01    0.344506502151489258E+00   -0.774139846768947564E+03   -0.581345825119700965E+01    1
    0.418966092389378293E-05    0.402391195297241211E+00    0.867084860801696777E-01    0.340666413307189941E+00    0.170233905315399170E+00   -0.763677511246345034E+03   -0.581745825119700388E+01    1
    0.416436679400145936E-05    0.908815860748291016E-02    0.632662475109100342E+00    0.262346863746643066E+00    0.959025025367736816E-01   -0.761166607517718489E+03   -0.582145825119701144E+01    1
    0.426486551742072781E-05    0.915533900260925293E-01    0.380572676658630371E-01    0.227879106998443604E+00    0.642510235309600830E+00   -0.751994405201102040E+03   -0.582545825119701988E+01    1
    0.360668128486044741E-05    0.886526107788085938E-01    0.114184141159057617E+00    0.422357857227325439E+00    0.374805390834808350E+00   -0.748948887725415602E+03   -0.582945825119701144E+01    1
    0.455523417691086568E-05    0.340132832527160645E+00    0.172413647174835205E+00    0.475135326385498047E+00    0.123181939125061035E-01   -0.736450479463415945E+03   -0.583345825119701189E+01    1
    0.417374566093123267E-05    0.919836163520812988E-01    0.204813539981842041E+00    0.553950428962707520E+00    0.149252414703369141E+00   -0.735051107640745954E+03   -0.583745825119700257E+01    1
    0.460308364758164365E-05    0.513080954551696777E-01    0.526118934154510498E+00    0.895211696624755859E-01    0.333051800727844238E+00   -0.734207893496433371E+03   -0.584145825119700213E+01    1
    0.423734667477901003E-05    0.856616497039794922E-01    0.160996556282043457E+00    0.463432133197784424E+00    0.289909660816192627E+00   -0.733071047973720056E+03   -0.584545825119700435E+01    1
    0.478303077502675621E-05    0.535424232482910156E+00    0.394338369369506836E-02    0.135140299797058105E+00    0.325492084026336670E+00   -0.727751044206327606E+03   -0.584945825119698881E+01    1
    0.484981926897313470E-05    0.423664212226867676E+00    0.177176594734191895E-01    0.154474318027496338E+00    0.404143810272216797E+00   -0.723853506185585729E+03   -0.585345825119700436E+01    1
    0.459183945858508675E-05    0.519053995609283447E+00    0.672191977500915527E-01    0.266778945922851562E+00    0.146947860717773438E+00   -0.720884451263341816E+03   -0.585745825119701369E+01    1
    0.395136464722285538E-05    0.318326354026794434E+00    0.313503742218017578E-01    0.228523135185241699E+00    0.421800136566162109E+00   -0.717212427643007686E+03   -0.586145825119700348E+01    1
    0.433050694623470254E-05    0.338820517063140869E+00    0.708109140396118164E-02    0.156278908252716064E+00    0.497819483280181885E+00   -0.714731751353089180E+03   -0.586545825119701103E+01    1
    0.436454305476624548E-05    0.262646079063415527E-01    0.477548241615295410E-01    0.224671483039855957E+00    0.701309084892272949E+00   -0.712920030386350618E+03   -0.586945825119701325E+01    1
    0.472264448294629812E-05    0.543463826179504395E-01    0.561130940914154053E+00    0.189988493919372559E+00    0.194534182548522949E+00   -0.680488407125433014E+03   -0.587345825119699771E+01    1
    0.400815980391194277E-05    0.330498397350311279E+00    0.838862657546997070E-01    0.312755823135375977E+00    0.272859513759613037E+00   -0.677902588548438302E+03   -0.587745825119699639E+01    1
    0.390928737303696349E-05    0.137536227703094482E+00    0.591563463211059570E+00    0.207361042499542236E+00    0.635392665863037109E-01   -0.677043830786829858E+03   -0.588145825119700660E+01    1
    0.413090523553634142E-05    0.198266506195068359E+00    0.496266484260559082E+00    0.352512598037719727E-01    0.270215749740600586E+00   -0.676174225009057182E+03   -0.588545825119699817E+01    1
    0.441820342286027231E-05    0.201430678367614746E+00    0.522195160388946533E+00    0.108957231044769287E+00    0.167416930198669434E+00   -0.672398461697359721E+03   -0.588945825119699862E+01    1
    0.410807911581841366E-05    0.165470063686370850E+00    0.245225429534912109E-01    0.182983636856079102E+00    0.627023756504058838E+00   -0.672194293762029702E+03   -0.589345825119700439E+01    1
    0.439921385696606948E-05    0.252036690711975098E+00    0.470137953758239746E+00    0.199228525161743164E-01    0.257902503013610840E+00   -0.640949955907710319E+03   -0.589745825119700218E+01    1
    0.412019956984412295E-05    0.510947704315185547E-01    0.155589580535888672E-01    0.143543183803558350E+00    0.789803087711334229E+00   -0.627867688178911862E+03   -0.590145825119700529E+01    1
    0.397655143028526838E-05    0.152603149414062500E+00    0.494916379451751709E+00    0.466682910919189453E-01    0.305812180042266846E+00   -0.611860894380422906E+03   -0.590545825119700130E+01    1
    0.365560827075180138E-05    0.680302739143371582E+00    0.530567169189453125E-01    0.254882752895355225E+00    0.117577910423278809E-01   -0.603808720114411017E+03   -0.590945825119699730E+01    1
    0.411887541324160019E-05    0.168375790119171143E+00    0.127231419086456299E+00    0.356217265129089355E+00    0.348175525665283203E+00   -0.602923898998584036E+03   -0.591345825119699686E+01    1
    0.458006970462846774E-05    0.449225008487701416E+00    0.104871571063995361E+00    0.295204579830169678E+00    0.150698840618133545E+00   -0.601907097728583039E+03   -0.591745825119699376E+01    1
    0.410566509355647252E-05    0.331255853176116943E+00    0.882998704910278320E-01    0.280916392803192139E+00    0.299527883529663086E+00   -0.592463617307334403E+03   -0.592145825119699509E+01    1
    0.414765983790098980E-05    0.205135822296142578E+00    0.519030272960662842E+00    0.127895534038543701E+00    0.147938370704650879E+00   -0.577830376578161804E+03   -0.592545825119700265E+01    1
    0.471128941041898868E-05    0.267668664455413818E+00    0.114545106887817383E+00    0.290081322193145752E+00    0.327704906463623047E+00   -0.570745553280998251E+03   -0.592945825119700753E+01    1
    0.417811810701063069E-05    0.161918342113494873E+00    0.578993558883666992E+00    0.252605617046356201E+00    0.648248195648193359E-02   -0.568202472011105101E+03   -0.593345825119699466E+01    1
    0.478010952376085170E-05    0.439663767814636230E+00    0.448618233203887939E+00    0.482231378555297852E-01    0.634948611259460449E-01   -0.560895879045948845E+03   -0.593745825119698800E+01    1
    0.443582580030031336E-05    0.397232413291931152E+00    0.491191148757934570E-01    0.172957956790924072E+00    0.380690515041351318E+00   -0.556111350132922553E+03   -0.594145825119700799E+01    1
    0.481435423095059904E-05    0.138790071010589600E+00    0.459630608558654785E+00    0.499345660209655762E-01    0.351644754409790039E+00   -0.554098420457051930E+03   -0.594545825119701199E+01    1
    0.435142117273303131E-05    0.454796791076660156E+00    0.863963365554809570E-01    0.248719215393066406E+00    0.210087656974792480E+00   -0.547633677526640668E+03   -0.594945825119700622E+01    1
    0.395248287060771794E-05    0.113969206809997559E+00    0.148784697055816650E+00    0.381061017513275146E+00    0.356185078620910645E+00   -0.543433953191631872E+03   -0.595345825119700134E+01    1
    0.454231431756248902E-05    0.556078135967254639E+00    0.107538402080535889E+00    0.276303172111511230E+00    0.600802898406982422E-01   -0.529236686019755552E+03   -0.595745825119700267E+01    1
    0.394693769213684770E-05    0.619207203388214111E+00    0.968329310417175293E-01    0.282828748226165771E+00    0.113111734390258789E-02   -0.517390558765091896E+03   -0.596145825119701556E+01    1
    0.499574633575619071E-05    0.258352756500244141E-01    0.218232095241546631E+00    0.450100123882293701E+00    0.305832505226135254E+00   -0.514136431182062324E+03   -0.596545825119700002E+01    1
    0.412399501390007864E-05    0.190741539001464844E+00    0.566987395286560059E-01    0.179230690002441406E+00    0.573329031467437744E+00   -0.513264497495395858E+03   -0.596945825119699336E+01    1
    0.435566803759392729E-05    0.333564877510070801E-01    0.507631301879882812E+00    0.138498961925506592E+00    0.320513248443603516E+00   -0.503256656454752374E+03   -0.597345825119700891E+01    1
    0.393615203538313616E-05    0.373992025852203369E+00    0.457385122776031494E+00    0.432534217834472656E-01    0.125369429588317871E+00   -0.497894584717792156E+03   -0.597745825119701291E+01    1
    0.419280409396796917E-05    0.501280367374420166E+00    0.438289701938629150E+00    0.311106443405151367E-01    0.293192863464355469E-01   -0.496798997585610095E+03   -0.598145825119701069E+01    1
    0.399145207617877735E-05    0.258695423603057861E+00    0.355092883110046387E-01    0.139228105545043945E+00    0.566567182540893555E+00   -0.495975899144290793E+03   -0.598545825119700137E+01    1
    0.396710529573593434E-05    0.932867527008056641E-01    0.465361118316650391E+00    0.429449677467346191E-01    0.398407161235809326E+00   -0.487031326535993855E+03   -0.598945825119699027E+01    1
    0.396181312089379432E-05    0.420315265655517578E-01    0.557601928710937500E+00    0.225832581520080566E+00    0.174533963203430176E+00   -0.486874347283311806E+03   -0.599345825119699782E+01    1
    0.406186214354663909E-05    0.755849599838256836E+00    0.323543548583984375E-01    0.135125756263732910E+00    0.766702890396118164E-01   -0.475464525045305891E+03   -0.599745825119700982E+01    1
    0.405091122913131426E-05    0.374325156211853027E+00    0.433601498603820801E+00    0.142290592193603516E-01    0.177844285964965820E+00   -0.474505528857688830E+03   -0.600145825119701648E+01    1
    0.426668627783000530E-05    0.247453093528747559E+00    0.238575756549835205E+00    0.512799263000488281E+00    0.117188692092895508E-02   -0.474486730905203672E+03   -0.600545825119701782E+01    1
    0.363099192286597744E-05    0.892362594604492188E-01    0.580124199390411377E+00    0.265170991420745850E+00    0.654685497283935547E-01   -0.466425147358088623E+03   -0.600945825119700316E+01    1
    0.432242806331627803E-05    0.171437859535217285E-01    0.541166663169860840E+00    0.224244534969329834E+00    0.217445015907287598E+00   -0.462084110593887090E+03   -0.601345825119698674E+01    1
    0.332474490333813688E-05    0.151889741420745850E+00    0.189242899417877197E+00    0.461008667945861816E+00    0.197858691215515137E+00   -0.458843315134201532E+03   -0.601745825119699518E+01    1
    0.403880922409082288E-05    0.193928956985473633E+00    0.166033208370208740E+00    0.372802019119262695E+00    0.267235815525054932E+00   -0.458337090880308438E+03   -0.602145825119700007E+01    1
    0.445529085423415929E-05    0.524780750274658203E-01    0.587991893291473389E+00    0.331212818622589111E+00    0.283172130584716797E-01   -0.458112889508523438E+03   -0.602545825119700318E+01    1
    0.457003479934668804E-05    0.317735671997070312E+00    0.190634548664093018E+00    0.398321866989135742E+00    0.933079123497009277E-01   -0.455564774293586254E+03   -0.602945825119701961E+01    1
    0.431442818634795108E-05    0.464726209640502930E+00    0.157771348953247070E+00    0.346303939819335938E+00    0.311985015869140625E-01   -0.447225392200110150E+03   -0.603345825119701828E+01    1
    0.448629820687057812E-05    0.278251707553863525E+00    0.128473103046417236E+00    0.274516165256500244E+00    0.318759024143218994E+00   -0.446883480970777043E+03   -0.603745825119699742E+01    1
    0.422395121835881797E-05    0.169446289539337158E+00    0.174392819404602051E+00    0.370213627815246582E+00    0.285947263240814209E+00   -0.440019694825754243E+03   -0.604145825119698365E+01    1
    0.386706518033688459E-05    0.384947240352630615E+00    0.484549224376678467E+00    0.126212418079376221E+00    0.429111719131469727E-02   -0.439411597610773583E+03   -0.604545825119700453E+01    1
    0.375170204710315498E-05    0.553187549114227295E+00    0.931024551391601562E-02    0.804009437561035156E-01    0.357101261615753174E+00   -0.435168032209758962E+03   -0.604945825119701475E+01    1
    0.389179778957956459E-05    0.462398529052734375E-01    0.823207497596740723E-01    0.198979139328002930E+00    0.672460258007049561E+00   -0.433142963451070329E+03   -0.605345825119700010E+01    1
    0.427696402099544097E-05    0.444084644317626953E+00    0.102472484111785889E+00    0.229004919528961182E+00    0.224437952041625977E+00   -0.427142671755052788E+03   -0.605745825119700854E+01    1
    0.347429682214608993E-05    0.291669964790344238E-01    0.445828914642333984E+00    0.621974468231201172E-03    0.524382114410400391E+00   -0.424178705633891013E+03   -0.606145825119702142E+01    1
    0.403416513776282465E-05    0.836714029312133789E+00    0.258777737617492676E-01    0.996195673942565918E-01    0.377886295318603516E-01   -0.419921003285504412E+03   -0.606545825119702098E+01    1
    0.450699586499824065E-05    0.154353618621826172E+00    0.494305908679962158E+00    0.173027992248535156E+00    0.178312480449676514E+00   -0.417508871443442388E+03   -0.606945825119700633E+01    1
    0.428622305535155936E-05    0.324598550796508789E-01    0.537883996963500977E+00    0.242222666740417480E+00    0.187433481216430664E+00   -0.414813686750112538E+03   -0.607345825119700233E+01    1
    0.344828876748673234E-05    0.549140572547912598E-01    0.225262641906738281E-01    0.968639850616455078E-01    0.825695693492889404E+00   -0.413118603651761362E+03   -0.607745825119701344E+01    1
    0.426112475279732456E-05    0.285573303699493408E+00    0.433506369590759277E-01    0.100892007350921631E+00    0.570184051990509033E+00   -0.412627135364730520E+03   -0.608145825119701300E+01    1
    0.378656218077681128E-05    0.222049355506896973E-01    0.554273188114166260E+00    0.248934864997863770E+00    0.174587011337280273E+00   -0.411171665596232515E+03   -0.608545825119700190E+01    1
    0.443379009320836351E-05    0.539180636405944824E-01    0.241955280303955078E+00    0.473829984664916992E+00    0.230296671390533447E+00   -0.408326054380965331E+03   -0.608945825119700768E+01    1
    0.395602645904693013E-05    0.229946374893188477E-01    0.173387646675109863E+00    0.355269432067871094E+00    0.448348283767700195E+00   -0.398198364340008425E+03   -0.609345825119700546E+01    1
    0.427973415075832517E-05    0.330590009689331055E+00    0.172182261943817139E+00    0.347395062446594238E+00    0.149832665920257568E+00   -0.397049907107144293E+03   -0.609745825119699791E+01    1
    0.408734424970142176E-05    0.958623290061950684E-01    0.725690722465515137E-01    0.150950491428375244E+00    0.680618107318878174E+00   -0.394863517842099782E+03   -0.610145825119699303E+01    1
    0.403203535038980140E-05    0.488097190856933594E+00    0.127490818500518799E+00    0.275125682353973389E+00    0.109286308288574219E+00   -0.394230842730688664E+03   -0.610545825119699614E+01    1
    0.436088819863732347E-05    0.652222633361816406E-01    0.570903778076171875E+00    0.327370524406433105E+00    0.365034341812133789E-01   -0.393969864712475442E+03   -0.610945825119701791E+01    1
    0.418732071779431383E-05    0.309902429580688477E-01    0.174754679203033447E+00    0.344317674636840820E+00    0.449937403202056885E+00   -0.392741387579421200E+03   -0.611345825119702546E+01    1
    0.379298117660260618E-05    0.138947904109954834E+00    0.810786485671997070E-01    0.179605424404144287E+00    0.600368022918701172E+00   -0.385890792443660644E+03   -0.611745825119700992E+01    1
    0.353384727343667620E-05    0.198258161544799805E-01    0.591235339641571045E+00    0.329493403434753418E+00    0.594454407691955566E-01   -0.375818495428933318E+03   -0.612145825119699261E+01    1
    0.473952871244048685E-05    0.153590261936187744E+00    0.540700078010559082E+00    0.300135850906372070E+00    0.557380914688110352E-02   -0.375101309319804443E+03   -0.612545825119700549E+01    1
    0.433759000724439913E-05    0.296044766902923584E+00    0.110018074512481689E+00    0.208589792251586914E+00    0.385347366333007812E+00   -0.372448243536139785E+03   -0.612945825119699972E+01    1
    0.357767678702769992E-05    0.139873623847961426E+00    0.462894916534423828E+00    0.879189968109130859E-01    0.309312462806701660E+00   -0.366107414629764151E+03   -0.613345825119698862E+01    1
    0.411432755552779708E-05    0.655913293361663818E+00    0.384335517883300781E-01    0.860753655433654785E-01    0.219577789306640625E+00   -0.364758778002481790E+03   -0.613745825119699084E+01    1
    0.393574648761021019E-05    0.309366524219512939E+00    0.847440361976623535E-01    0.170984268188476562E+00    0.434905171394348145E+00   -0.359900809104322207E+03   -0.614145825119700017E+01    1
    0.359584830082632154E-05    0.796550989151000977E+00    0.198051333427429199E-01    0.745761990547180176E-01    0.109067678451538086E+00   -0.355171103003131236E+03   -0.614545825119701572E+01    1
